Time Stamp,Time Zone,Fuel Category,Gen MW
05/13/2020 00:05:00,EDT,Dual Fuel,2140.0
05/13/2020 00:05:00,EDT,Natural Gas,1603.0
05/13/2020 00:05:00,EDT,Nuclear,3807.0
05/13/2020 00:05:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:05:00,EDT,Other Renewables,255.0
05/13/2020 00:05:00,EDT,Wind,486.0
05/13/2020 00:05:00,EDT,Hydro,3658.0
05/13/2020 00:10:00,EDT,Dual Fuel,2169.0
05/13/2020 00:10:00,EDT,Natural Gas,1449.0
05/13/2020 00:10:00,EDT,Nuclear,3807.0
05/13/2020 00:10:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:10:00,EDT,Other Renewables,255.0
05/13/2020 00:10:00,EDT,Wind,479.0
05/13/2020 00:10:00,EDT,Hydro,3690.0
05/13/2020 00:15:00,EDT,Dual Fuel,2253.0
05/13/2020 00:15:00,EDT,Natural Gas,1397.0
05/13/2020 00:15:00,EDT,Nuclear,3807.0
05/13/2020 00:15:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:15:00,EDT,Other Renewables,254.0
05/13/2020 00:15:00,EDT,Wind,467.0
05/13/2020 00:15:00,EDT,Hydro,3672.0
05/13/2020 00:20:00,EDT,Dual Fuel,2274.0
05/13/2020 00:20:00,EDT,Natural Gas,1454.0
05/13/2020 00:20:00,EDT,Nuclear,3807.0
05/13/2020 00:20:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:20:00,EDT,Other Renewables,255.0
05/13/2020 00:20:00,EDT,Wind,406.0
05/13/2020 00:20:00,EDT,Hydro,3677.0
05/13/2020 00:25:00,EDT,Dual Fuel,2272.0
05/13/2020 00:25:00,EDT,Natural Gas,1519.0
05/13/2020 00:25:00,EDT,Nuclear,3807.0
05/13/2020 00:25:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:25:00,EDT,Other Renewables,253.0
05/13/2020 00:25:00,EDT,Wind,433.0
05/13/2020 00:25:00,EDT,Hydro,3634.0
05/13/2020 00:30:00,EDT,Dual Fuel,2160.0
05/13/2020 00:30:00,EDT,Natural Gas,1513.0
05/13/2020 00:30:00,EDT,Nuclear,3807.0
05/13/2020 00:30:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:30:00,EDT,Other Renewables,250.0
05/13/2020 00:30:00,EDT,Wind,443.0
05/13/2020 00:30:00,EDT,Hydro,3626.0
05/13/2020 00:35:00,EDT,Dual Fuel,2070.0
05/13/2020 00:35:00,EDT,Natural Gas,1473.0
05/13/2020 00:35:00,EDT,Nuclear,3807.0
05/13/2020 00:35:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:35:00,EDT,Other Renewables,254.0
05/13/2020 00:35:00,EDT,Wind,437.0
05/13/2020 00:35:00,EDT,Hydro,3605.0
05/13/2020 00:40:00,EDT,Dual Fuel,2055.0
05/13/2020 00:40:00,EDT,Natural Gas,1421.0
05/13/2020 00:40:00,EDT,Nuclear,3807.0
05/13/2020 00:40:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:40:00,EDT,Other Renewables,253.0
05/13/2020 00:40:00,EDT,Wind,422.0
05/13/2020 00:40:00,EDT,Hydro,3521.0
05/13/2020 00:45:00,EDT,Dual Fuel,2054.0
05/13/2020 00:45:00,EDT,Natural Gas,1390.0
05/13/2020 00:45:00,EDT,Nuclear,3807.0
05/13/2020 00:45:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:45:00,EDT,Other Renewables,255.0
05/13/2020 00:45:00,EDT,Wind,411.0
05/13/2020 00:45:00,EDT,Hydro,3505.0
05/13/2020 00:50:00,EDT,Dual Fuel,2042.0
05/13/2020 00:50:00,EDT,Natural Gas,1391.0
05/13/2020 00:50:00,EDT,Nuclear,3809.0
05/13/2020 00:50:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:50:00,EDT,Other Renewables,255.0
05/13/2020 00:50:00,EDT,Wind,412.0
05/13/2020 00:50:00,EDT,Hydro,3488.0
05/13/2020 00:55:00,EDT,Dual Fuel,2033.0
05/13/2020 00:55:00,EDT,Natural Gas,1391.0
05/13/2020 00:55:00,EDT,Nuclear,3806.0
05/13/2020 00:55:00,EDT,Other Fossil Fuels,1.0
05/13/2020 00:55:00,EDT,Other Renewables,255.0
05/13/2020 00:55:00,EDT,Wind,408.0
05/13/2020 00:55:00,EDT,Hydro,3431.0
05/13/2020 01:00:00,EDT,Dual Fuel,2012.0
05/13/2020 01:00:00,EDT,Natural Gas,1405.0
05/13/2020 01:00:00,EDT,Nuclear,3809.0
05/13/2020 01:00:00,EDT,Other Fossil Fuels,1.0
05/13/2020 01:00:00,EDT,Other Renewables,252.0
05/13/2020 01:00:00,EDT,Wind,392.0
05/13/2020 01:00:00,EDT,Hydro,3401.0
05/13/2020 01:05:00,EDT,Dual Fuel,2037.0
05/13/2020 01:05:00,EDT,Natural Gas,1465.0
05/13/2020 01:05:00,EDT,Nuclear,3809.0
05/13/2020 01:05:00,EDT,Other Fossil Fuels,1.0
05/13/2020 01:05:00,EDT,Other Renewables,256.0
05/13/2020 01:05:00,EDT,Wind,397.0
05/13/2020 01:05:00,EDT,Hydro,3495.0
05/13/2020 01:10:00,EDT,Dual Fuel,2052.0
05/13/2020 01:10:00,EDT,Natural Gas,1487.0
05/13/2020 01:10:00,EDT,Nuclear,3807.0
05/13/2020 01:10:00,EDT,Other Fossil Fuels,1.0
05/13/2020 01:10:00,EDT,Other Renewables,253.0
05/13/2020 01:10:00,EDT,Wind,392.0
05/13/2020 01:10:00,EDT,Hydro,3555.0
05/13/2020 01:15:00,EDT,Dual Fuel,2063.0
