Time Stamp,Time Zone,Fuel Category,Gen MW
09/23/2020 00:05:00,EDT,Dual Fuel,2653.0
09/23/2020 00:05:00,EDT,Natural Gas,2443.0
09/23/2020 00:05:00,EDT,Nuclear,3506.0
09/23/2020 00:05:00,EDT,Other Fossil Fuels,1.0
09/23/2020 00:05:00,EDT,Other Renewables,229.0
09/23/2020 00:05:00,EDT,Wind,925.0
09/23/2020 00:05:00,EDT,Hydro,2369.0
09/23/2020 00:10:00,EDT,Dual Fuel,2596.0
09/23/2020 00:10:00,EDT,Natural Gas,2300.0
09/23/2020 00:10:00,EDT,Nuclear,3507.0
09/23/2020 00:10:00,EDT,Other Fossil Fuels,1.0
09/23/2020 00:10:00,EDT,Other Renewables,231.0
09/23/2020 00:10:00,EDT,Wind,929.0
09/23/2020 00:10:00,EDT,Hydro,2299.0
09/23/2020 00:15:00,EDT,Dual Fuel,2621.0
09/23/2020 00:15:00,EDT,Natural Gas,2123.0
09/23/2020 00:15:00,EDT,Nuclear,3506.0
09/23/2020 00:15:00,EDT,Other Fossil Fuels,1.0
09/23/2020 00:15:00,EDT,Other Renewables,233.0
09/23/2020 00:15:00,EDT,Wind,916.0
09/23/2020 00:15:00,EDT,Hydro,2318.0
09/23/2020 00:20:00,EDT,Dual Fuel,2654.0
09/23/2020 00:20:00,EDT,Natural Gas,1944.0
09/23/2020 00:20:00,EDT,Nuclear,3507.0
09/23/2020 00:20:00,EDT,Other Fossil Fuels,1.0
09/23/2020 00:20:00,EDT,Other Renewables,233.0
09/23/2020 00:20:00,EDT,Wind,902.0
09/23/2020 00:20:00,EDT,Hydro,2367.0
09/23/2020 00:25:00,EDT,Dual Fuel,2672.0
09/23/2020 00:25:00,EDT,Natural Gas,1903.0
09/23/2020 00:25:00,EDT,Nuclear,3509.0
09/23/2020 00:25:00,EDT,Other Fossil Fuels,1.0
09/23/2020 00:25:00,EDT,Other Renewables,233.0
09/23/2020 00:25:00,EDT,Wind,895.0
09/23/2020 00:25:00,EDT,Hydro,2353.0
09/23/2020 00:30:00,EDT,Dual Fuel,2699.0
09/23/2020 00:30:00,EDT,Natural Gas,1913.0
09/23/2020 00:30:00,EDT,Nuclear,3509.0
