Time Stamp,Time Zone,Fuel Category,Gen MWh
09/13/2017 00:05:00,EDT,Dual Fuel,2047.0
09/13/2017 00:05:00,EDT,Natural Gas,2541.0
09/13/2017 00:05:00,EDT,Nuclear,5327.0
09/13/2017 00:05:00,EDT,Other Fossil Fuels,0.0
09/13/2017 00:05:00,EDT,Other Renewables,283.0
09/13/2017 00:05:00,EDT,Wind,336.0
09/13/2017 00:05:00,EDT,Hydro,2526.0
09/13/2017 00:10:00,EDT,Dual Fuel,2009.0
09/13/2017 00:10:00,EDT,Natural Gas,2356.0
09/13/2017 00:10:00,EDT,Nuclear,5325.0
09/13/2017 00:10:00,EDT,Other Fossil Fuels,1.0
09/13/2017 00:10:00,EDT,Other Renewables,280.0
09/13/2017 00:10:00,EDT,Wind,336.0
09/13/2017 00:10:00,EDT,Hydro,2619.0
09/13/2017 00:15:00,EDT,Dual Fuel,1995.0
09/13/2017 00:15:00,EDT,Natural Gas,2153.0
09/13/2017 00:15:00,EDT,Nuclear,5325.0
09/13/2017 00:15:00,EDT,Other Fossil Fuels,1.0
09/13/2017 00:15:00,EDT,Other Renewables,279.0
09/13/2017 00:15:00,EDT,Wind,334.0
09/13/2017 00:15:00,EDT,Hydro,2716.0
09/13/2017 00:20:00,EDT,Dual Fuel,2018.0
09/13/2017 00:20:00,EDT,Natural Gas,2055.0
09/13/2017 00:20:00,EDT,Nuclear,5322.0
09/13/2017 00:20:00,EDT,Other Fossil Fuels,1.0
09/13/2017 00:20:00,EDT,Other Renewables,277.0
09/13/2017 00:20:00,EDT,Wind,335.0
09/13/2017 00:20:00,EDT,Hydro,2850.0
09/13/2017 00:25:00,EDT,Dual Fuel,2020.0
09/13/2017 00:25:00,EDT,Natural Gas,1988.0
09/13/2017 00:25:00,EDT,Nuclear,5321.0
09/13/2017 00:25:00,EDT,Other Fossil Fuels,1.0
09/13/2017 00:25:00,EDT,Other Renewables,283.0
09/13/2017 00:25:00,EDT,Wind,332.0
09/13/2017 00:25:00,EDT,Hydro,2917.0
09/13/2017 00:30:00,EDT,Dual Fuel,2016.0
09/13/2017 00:30:00,EDT,Natural Gas,1950.0
09/13/2017 00:30:00,EDT,Nuclear,5322.0
09/13/2017 00:30:00,EDT,Other Fossil Fuels,0.0
09/13/2017 00:30:00,EDT,Other Renewables,282.0
09/13/2017 00:30:00,EDT,Wind,331.0
09/13/2017 00:30:00,EDT,Hydro,2934.0
09/13/2017 00:35:00,EDT,Dual Fuel,2017.0
09/13/2017 00:35:00,EDT,Natural Gas,1951.0
09/13/2017 00:35:00,EDT,Nuclear,5324.0
09/13/2017 00:35:00,EDT,Other Fossil Fuels,0.0
09/13/2017 00:35:00,EDT,Other Renewables,281.0
09/13/2017 00:35:00,EDT,Wind,334.0
09/13/2017 00:35:00,EDT,Hydro,2829.0
09/13/2017 00:40:00,EDT,Dual Fuel,2017.0
09/13/2017 00:40:00,EDT,Natural Gas,1948.0
09/13/2017 00:40:00,EDT,Nuclear,5323.0
09/13/2017 00:40:00,EDT,Other Fossil Fuels,0.0
09/13/2017 00:40:00,EDT,Other Renewables,282.0
09/13/2017 00:40:00,EDT,Wind,333.0
09/13/2017 00:40:00,EDT,Hydro,2743.0
09/13/2017 00:45:00,EDT,Dual Fuel,2020.0
09/13/2017 00:45:00,EDT,Natural Gas,1929.0
09/13/2017 00:45:00,EDT,Nuclear,5322.0
09/13/2017 00:45:00,EDT,Other Fossil Fuels,0.0
09/13/2017 00:45:00,EDT,Other Renewables,277.0
09/13/2017 00:45:00,EDT,Wind,325.0
09/13/2017 00:45:00,EDT,Hydro,2746.0
09/13/2017 00:50:00,EDT,Dual Fuel,2017.0
09/13/2017 00:50:00,EDT,Natural Gas,1907.0
09/13/2017 00:50:00,EDT,Nuclear,5323.0
09/13/2017 00:50:00,EDT,Other Fossil Fuels,0.0
09/13/2017 00:50:00,EDT,Other Renewables,280.0
09/13/2017 00:50:00,EDT,Wind,318.0
09/13/2017 00:50:00,EDT,Hydro,2680.0
09/13/2017 00:55:00,EDT,Dual Fuel,2021.0
09/13/2017 00:55:00,EDT,Natural Gas,1891.0
09/13/2017 00:55:00,EDT,Nuclear,5324.0
09/13/2017 00:55:00,EDT,Other Fossil Fuels,0.0
09/13/2017 00:55:00,EDT,Other Renewables,281.0
09/13/2017 00:55:00,EDT,Wind,312.0
09/13/2017 00:55:00,EDT,Hydro,2675.0
09/13/2017 01:00:00,EDT,Dual Fuel,2012.0
09/13/2017 01:00:00,EDT,Natural Gas,1887.0
09/13/2017 01:00:00,EDT,Nuclear,5325.0
09/13/2017 01:00:00,EDT,Other Fossil Fuels,1.0
09/13/2017 01:00:00,EDT,Other Renewables,279.0
09/13/2017 01:00:00,EDT,Wind,305.0
09/13/2017 01:00:00,EDT,Hydro,2657.0
09/13/2017 01:05:00,EDT,Dual Fuel,1980.0
09/13/2017 01:05:00,EDT,Natural Gas,1885.0
09/13/2017 01:05:00,EDT,Nuclear,5324.0
09/13/2017 01:05:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:05:00,EDT,Other Renewables,276.0
09/13/2017 01:05:00,EDT,Wind,299.0
09/13/2017 01:05:00,EDT,Hydro,2599.0
09/13/2017 01:10:00,EDT,Dual Fuel,1977.0
09/13/2017 01:10:00,EDT,Natural Gas,1884.0
09/13/2017 01:10:00,EDT,Nuclear,5325.0
09/13/2017 01:10:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:10:00,EDT,Other Renewables,283.0
09/13/2017 01:10:00,EDT,Wind,300.0
09/13/2017 01:10:00,EDT,Hydro,2624.0
09/13/2017 01:15:00,EDT,Dual Fuel,1978.0
09/13/2017 01:15:00,EDT,Natural Gas,1885.0
09/13/2017 01:15:00,EDT,Nuclear,5322.0
09/13/2017 01:15:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:15:00,EDT,Other Renewables,278.0
09/13/2017 01:15:00,EDT,Wind,299.0
09/13/2017 01:15:00,EDT,Hydro,2627.0
09/13/2017 01:20:00,EDT,Dual Fuel,1981.0
09/13/2017 01:20:00,EDT,Natural Gas,1887.0
09/13/2017 01:20:00,EDT,Nuclear,5324.0
09/13/2017 01:20:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:20:00,EDT,Other Renewables,283.0
09/13/2017 01:20:00,EDT,Wind,300.0
09/13/2017 01:20:00,EDT,Hydro,2632.0
09/13/2017 01:25:00,EDT,Dual Fuel,1989.0
09/13/2017 01:25:00,EDT,Natural Gas,1889.0
09/13/2017 01:25:00,EDT,Nuclear,5324.0
09/13/2017 01:25:00,EDT,Other Fossil Fuels,1.0
09/13/2017 01:25:00,EDT,Other Renewables,281.0
09/13/2017 01:25:00,EDT,Wind,303.0
09/13/2017 01:25:00,EDT,Hydro,2622.0
09/13/2017 01:30:00,EDT,Dual Fuel,1986.0
09/13/2017 01:30:00,EDT,Natural Gas,1887.0
09/13/2017 01:30:00,EDT,Nuclear,5325.0
09/13/2017 01:30:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:30:00,EDT,Other Renewables,282.0
09/13/2017 01:30:00,EDT,Wind,305.0
09/13/2017 01:30:00,EDT,Hydro,2548.0
09/13/2017 01:35:00,EDT,Dual Fuel,1986.0
09/13/2017 01:35:00,EDT,Natural Gas,1885.0
09/13/2017 01:35:00,EDT,Nuclear,5323.0
09/13/2017 01:35:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:35:00,EDT,Other Renewables,284.0
09/13/2017 01:35:00,EDT,Wind,304.0
09/13/2017 01:35:00,EDT,Hydro,2552.0
09/13/2017 01:40:00,EDT,Dual Fuel,1988.0
09/13/2017 01:40:00,EDT,Natural Gas,1883.0
09/13/2017 01:40:00,EDT,Nuclear,5324.0
09/13/2017 01:40:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:40:00,EDT,Other Renewables,280.0
09/13/2017 01:40:00,EDT,Wind,293.0
09/13/2017 01:40:00,EDT,Hydro,2486.0
09/13/2017 01:45:00,EDT,Dual Fuel,1997.0
09/13/2017 01:45:00,EDT,Natural Gas,1889.0
09/13/2017 01:45:00,EDT,Nuclear,5323.0
09/13/2017 01:45:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:45:00,EDT,Other Renewables,281.0
09/13/2017 01:45:00,EDT,Wind,278.0
09/13/2017 01:45:00,EDT,Hydro,2519.0
09/13/2017 01:50:00,EDT,Dual Fuel,1987.0
09/13/2017 01:50:00,EDT,Natural Gas,1888.0
09/13/2017 01:50:00,EDT,Nuclear,5325.0
09/13/2017 01:50:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:50:00,EDT,Other Renewables,283.0
09/13/2017 01:50:00,EDT,Wind,273.0
09/13/2017 01:50:00,EDT,Hydro,2512.0
09/13/2017 01:55:00,EDT,Dual Fuel,1990.0
09/13/2017 01:55:00,EDT,Natural Gas,1887.0
09/13/2017 01:55:00,EDT,Nuclear,5322.0
09/13/2017 01:55:00,EDT,Other Fossil Fuels,0.0
09/13/2017 01:55:00,EDT,Other Renewables,286.0
09/13/2017 01:55:00,EDT,Wind,278.0
09/13/2017 01:55:00,EDT,Hydro,2523.0
09/13/2017 02:00:00,EDT,Dual Fuel,1994.0
09/13/2017 02:00:00,EDT,Natural Gas,1879.0
09/13/2017 02:00:00,EDT,Nuclear,5324.0
09/13/2017 02:00:00,EDT,Other Fossil Fuels,0.0
09/13/2017 02:00:00,EDT,Other Renewables,284.0
09/13/2017 02:00:00,EDT,Wind,287.0
09/13/2017 02:00:00,EDT,Hydro,2495.0
09/13/2017 02:05:00,EDT,Dual Fuel,1998.0
09/13/2017 02:05:00,EDT,Natural Gas,1857.0
09/13/2017 02:05:00,EDT,Nuclear,5324.0
09/13/2017 02:05:00,EDT,Other Fossil Fuels,0.0
09/13/2017 02:05:00,EDT,Other Renewables,281.0
09/13/2017 02:05:00,EDT,Wind,283.0
09/13/2017 02:05:00,EDT,Hydro,2508.0
09/13/2017 02:10:00,EDT,Dual Fuel,1996.0
09/13/2017 02:10:00,EDT,Natural Gas,1837.0
09/13/2017 02:10:00,EDT,Nuclear,5325.0
09/13/2017 02:10:00,EDT,Other Fossil Fuels,0.0
09/13/2017 02:10:00,EDT,Other Renewables,281.0
09/13/2017 02:10:00,EDT,Wind,277.0
09/13/2017 02:10:00,EDT,Hydro,2501.0
09/13/2017 02:15:00,EDT,Dual Fuel,2000.0
09/13/2017 02:15:00,EDT,Natural Gas,1810.0
09/13/2017 02:15:00,EDT,Nuclear,5325.0
09/13/2017 02:15:00,EDT,Other Fossil Fuels,0.0
09/13/2017 02:15:00,EDT,Other Renewables,281.0
09/13/2017 02:15:00,EDT,Wind,265.0
09/13/2017 02:15:00,EDT,Hydro,2493.0
09/13/2017 02:20:00,EDT,Dual Fuel,2002.0
09/13/2017 02:20:00,EDT,Natural Gas,1815.0
09/13/2017 02:20:00,EDT,Nuclear,5325.0
09/13/2017 02:20:00,EDT,Other Fossil Fuels,0.0
09/13/2017 02:20:00,EDT,Other Renewables,282.0
09/13/2017 02:20:00,EDT,Wind,258.0
09/13/2017 02:20:00,EDT,Hydro,2510.0
09/13/2017 02:25:00,EDT,Dual Fuel,2008.0
09/13/2017 02:25:00,EDT,Natural Gas,1820.0
09/13/2017 02:25:00,EDT,Nuclear,5323.0
09/13/2017 02:25:00,EDT,Other Fossil Fuels,0.0
09/13/2017 02:25:00,EDT,Other Renewables,281.0
09/13/2017 02:25:00,EDT,Wind,255.0
09/13/2017 02:25:00,EDT,Hydro,2527.0
09/13/2017 02:30:00,EDT,Dual Fuel,2003.0
09/13/2017 02:30:00,EDT,Natural Gas,1797.0
09/13/2017 02:30:00,EDT,Nuclear,5319.0
09/13/2017 02:30:00,EDT,Other Fossil Fuels,0.0
09/13/2017 02:30:00,EDT,Other Renewables,280.0
09/13/2017 02:30:00,EDT,Wind,250.0
09/13/2017 02:30:00,EDT,Hydro,2495.0
09/13/2017 02:35:00,EDT,Dual Fuel,2006.0
09/13/2017 02:35:00,EDT,Natural Gas,1792.0
09/13/2017 02:35:00,EDT,Nuclear,5320.0
09/13/2017 02:35:00,EDT,Other Fossil Fuels,1.0
09/13/2017 02:35:00,EDT,Other Renewables,277.0
09/13/2017 02:35:00,EDT,Wind,240.0
09/13/2017 02:35:00,EDT,Hydro,2566.0
09/13/2017 02:40:00,EDT,Dual Fuel,2005.0
09/13/2017 02:40:00,EDT,Natural Gas,1812.0
09/13/2017 02:40:00,EDT,Nuclear,5322.0
09/13/2017 02:40:00,EDT,Other Fossil Fuels,1.0
09/13/2017 02:40:00,EDT,Other Renewables,277.0
09/13/2017 02:40:00,EDT,Wind,229.0
09/13/2017 02:40:00,EDT,Hydro,2560.0
09/13/2017 02:45:00,EDT,Dual Fuel,2004.0
09/13/2017 02:45:00,EDT,Natural Gas,1809.0
09/13/2017 02:45:00,EDT,Nuclear,5321.0
09/13/2017 02:45:00,EDT,Other Fossil Fuels,1.0
09/13/2017 02:45:00,EDT,Other Renewables,280.0
09/13/2017 02:45:00,EDT,Wind,218.0
09/13/2017 02:45:00,EDT,Hydro,2509.0
09/13/2017 02:50:00,EDT,Dual Fuel,2004.0
09/13/2017 02:50:00,EDT,Natural Gas,1783.0
09/13/2017 02:50:00,EDT,Nuclear,5323.0
09/13/2017 02:50:00,EDT,Other Fossil Fuels,1.0
09/13/2017 02:50:00,EDT,Other Renewables,284.0
09/13/2017 02:50:00,EDT,Wind,210.0
09/13/2017 02:50:00,EDT,Hydro,2512.0
09/13/2017 02:55:00,EDT,Dual Fuel,2011.0
09/13/2017 02:55:00,EDT,Natural Gas,1797.0
09/13/2017 02:55:00,EDT,Nuclear,5322.0
09/13/2017 02:55:00,EDT,Other Fossil Fuels,1.0
09/13/2017 02:55:00,EDT,Other Renewables,282.0
09/13/2017 02:55:00,EDT,Wind,204.0
09/13/2017 02:55:00,EDT,Hydro,2527.0
09/13/2017 03:00:00,EDT,Dual Fuel,2009.0
09/13/2017 03:00:00,EDT,Natural Gas,1834.0
09/13/2017 03:00:00,EDT,Nuclear,5323.0
09/13/2017 03:00:00,EDT,Other Fossil Fuels,1.0
09/13/2017 03:00:00,EDT,Other Renewables,282.0
09/13/2017 03:00:00,EDT,Wind,203.0
09/13/2017 03:00:00,EDT,Hydro,2500.0
09/13/2017 03:05:00,EDT,Dual Fuel,2011.0
