Time Stamp,Time Zone,Fuel Category,Gen MW
03/28/2019 00:05:00,EDT,Dual Fuel,1606.0
03/28/2019 00:05:00,EDT,Natural Gas,2488.0
03/28/2019 00:05:00,EDT,Nuclear,2735.0
03/28/2019 00:05:00,EDT,Other Fossil Fuels,0.0
03/28/2019 00:05:00,EDT,Other Renewables,169.0
03/28/2019 00:05:00,EDT,Wind,1332.0
03/28/2019 00:05:00,EDT,Hydro,2510.0
03/28/2019 00:10:00,EDT,Dual Fuel,1668.0
03/28/2019 00:10:00,EDT,Natural Gas,2378.0
03/28/2019 00:10:00,EDT,Nuclear,2735.0
03/28/2019 00:10:00,EDT,Other Fossil Fuels,0.0
03/28/2019 00:10:00,EDT,Other Renewables,172.0
03/28/2019 00:10:00,EDT,Wind,1358.0
03/28/2019 00:10:00,EDT,Hydro,2475.0
03/28/2019 00:15:00,EDT,Dual Fuel,1684.0
03/28/2019 00:15:00,EDT,Natural Gas,2347.0
03/28/2019 00:15:00,EDT,Nuclear,2737.0
03/28/2019 00:15:00,EDT,Other Fossil Fuels,0.0
03/28/2019 00:15:00,EDT,Other Renewables,171.0
03/28/2019 00:15:00,EDT,Wind,1373.0
03/28/2019 00:15:00,EDT,Hydro,2439.0
03/28/2019 00:20:00,EDT,Dual Fuel,1673.0
03/28/2019 00:20:00,EDT,Natural Gas,2277.0
03/28/2019 00:20:00,EDT,Nuclear,2736.0
03/28/2019 00:20:00,EDT,Other Fossil Fuels,0.0
03/28/2019 00:20:00,EDT,Other Renewables,169.0
03/28/2019 00:20:00,EDT,Wind,1382.0
03/28/2019 00:20:00,EDT,Hydro,2428.0
03/28/2019 00:25:00,EDT,Dual Fuel,1667.0
03/28/2019 00:25:00,EDT,Natural Gas,2250.0
03/28/2019 00:25:00,EDT,Nuclear,2734.0
03/28/2019 00:25:00,EDT,Other Fossil Fuels,0.0
03/28/2019 00:25:00,EDT,Other Renewables,168.0
03/28/2019 00:25:00,EDT,Wind,1384.0
03/28/2019 00:25:00,EDT,Hydro,2465.0
03/28/2019 00:30:00,EDT,Dual Fuel,1678.0
03/28/2019 00:30:00,EDT,Natural Gas,2237.0
03/28/2019 00:30:00,EDT,Nuclear,2735.0
03/28/2019 00:30:00,EDT,Other Fossil Fuels,0.0
