Time Stamp,Time Zone,Fuel Category,Gen MWh
06/26/2017 00:05:00,EDT,Dual Fuel,2177.0
06/26/2017 00:05:00,EDT,Natural Gas,2249.0
06/26/2017 00:05:00,EDT,Nuclear,5326.0
06/26/2017 00:05:00,EDT,Other Fossil Fuels,150.0
06/26/2017 00:05:00,EDT,Other Renewables,236.0
06/26/2017 00:05:00,EDT,Wind,575.0
06/26/2017 00:05:00,EDT,Hydro,2802.0
06/26/2017 00:10:00,EDT,Dual Fuel,2081.0
06/26/2017 00:10:00,EDT,Natural Gas,2232.0
06/26/2017 00:10:00,EDT,Nuclear,5325.0
06/26/2017 00:10:00,EDT,Other Fossil Fuels,150.0
06/26/2017 00:10:00,EDT,Other Renewables,236.0
06/26/2017 00:10:00,EDT,Wind,594.0
06/26/2017 00:10:00,EDT,Hydro,2886.0
06/26/2017 00:15:00,EDT,Dual Fuel,2097.0
06/26/2017 00:15:00,EDT,Natural Gas,2264.0
06/26/2017 00:15:00,EDT,Nuclear,5325.0
06/26/2017 00:15:00,EDT,Other Fossil Fuels,150.0
06/26/2017 00:15:00,EDT,Other Renewables,240.0
06/26/2017 00:15:00,EDT,Wind,600.0
06/26/2017 00:15:00,EDT,Hydro,2917.0
06/26/2017 00:20:00,EDT,Dual Fuel,2134.0
06/26/2017 00:20:00,EDT,Natural Gas,2275.0
06/26/2017 00:20:00,EDT,Nuclear,5326.0
06/26/2017 00:20:00,EDT,Other Fossil Fuels,149.0
06/26/2017 00:20:00,EDT,Other Renewables,239.0
06/26/2017 00:20:00,EDT,Wind,614.0
06/26/2017 00:20:00,EDT,Hydro,2806.0
06/26/2017 00:25:00,EDT,Dual Fuel,2134.0
06/26/2017 00:25:00,EDT,Natural Gas,2217.0
06/26/2017 00:25:00,EDT,Nuclear,5326.0
06/26/2017 00:25:00,EDT,Other Fossil Fuels,149.0
06/26/2017 00:25:00,EDT,Other Renewables,240.0
06/26/2017 00:25:00,EDT,Wind,613.0
06/26/2017 00:25:00,EDT,Hydro,2672.0
06/26/2017 00:30:00,EDT,Dual Fuel,2108.0
06/26/2017 00:30:00,EDT,Natural Gas,2159.0
06/26/2017 00:30:00,EDT,Nuclear,5327.0
06/26/2017 00:30:00,EDT,Other Fossil Fuels,150.0
06/26/2017 00:30:00,EDT,Other Renewables,240.0
06/26/2017 00:30:00,EDT,Wind,602.0
06/26/2017 00:30:00,EDT,Hydro,2632.0
06/26/2017 00:35:00,EDT,Dual Fuel,2063.0
06/26/2017 00:35:00,EDT,Natural Gas,2171.0
06/26/2017 00:35:00,EDT,Nuclear,5325.0
06/26/2017 00:35:00,EDT,Other Fossil Fuels,149.0
06/26/2017 00:35:00,EDT,Other Renewables,242.0
06/26/2017 00:35:00,EDT,Wind,581.0
06/26/2017 00:35:00,EDT,Hydro,2648.0
06/26/2017 00:40:00,EDT,Dual Fuel,2021.0
06/26/2017 00:40:00,EDT,Natural Gas,2140.0
06/26/2017 00:40:00,EDT,Nuclear,5327.0
06/26/2017 00:40:00,EDT,Other Fossil Fuels,149.0
06/26/2017 00:40:00,EDT,Other Renewables,248.0
06/26/2017 00:40:00,EDT,Wind,564.0
