Time Stamp,Time Zone,Fuel Category,Gen MWh
07/04/2017 00:05:00,EDT,Dual Fuel,2836.0
07/04/2017 00:05:00,EDT,Natural Gas,3249.0
07/04/2017 00:05:00,EDT,Nuclear,5306.0
07/04/2017 00:05:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:05:00,EDT,Other Renewables,289.0
07/04/2017 00:05:00,EDT,Wind,235.0
07/04/2017 00:05:00,EDT,Hydro,3063.0
07/04/2017 00:10:00,EDT,Dual Fuel,2784.0
07/04/2017 00:10:00,EDT,Natural Gas,3093.0
07/04/2017 00:10:00,EDT,Nuclear,5306.0
07/04/2017 00:10:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:10:00,EDT,Other Renewables,292.0
07/04/2017 00:10:00,EDT,Wind,230.0
07/04/2017 00:10:00,EDT,Hydro,3079.0
07/04/2017 00:15:00,EDT,Dual Fuel,2709.0
07/04/2017 00:15:00,EDT,Natural Gas,3026.0
07/04/2017 00:15:00,EDT,Nuclear,5305.0
07/04/2017 00:15:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:15:00,EDT,Other Renewables,295.0
07/04/2017 00:15:00,EDT,Wind,220.0
07/04/2017 00:15:00,EDT,Hydro,3078.0
07/04/2017 00:20:00,EDT,Dual Fuel,2728.0
07/04/2017 00:20:00,EDT,Natural Gas,3021.0
07/04/2017 00:20:00,EDT,Nuclear,5305.0
07/04/2017 00:20:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:20:00,EDT,Other Renewables,293.0
07/04/2017 00:20:00,EDT,Wind,213.0
07/04/2017 00:20:00,EDT,Hydro,3074.0
07/04/2017 00:25:00,EDT,Dual Fuel,2694.0
07/04/2017 00:25:00,EDT,Natural Gas,3002.0
07/04/2017 00:25:00,EDT,Nuclear,5305.0
07/04/2017 00:25:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:25:00,EDT,Other Renewables,294.0
07/04/2017 00:25:00,EDT,Wind,207.0
07/04/2017 00:25:00,EDT,Hydro,3051.0
07/04/2017 00:30:00,EDT,Dual Fuel,2733.0
07/04/2017 00:30:00,EDT,Natural Gas,2992.0
07/04/2017 00:30:00,EDT,Nuclear,5306.0
07/04/2017 00:30:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:30:00,EDT,Other Renewables,289.0
07/04/2017 00:30:00,EDT,Wind,202.0
07/04/2017 00:30:00,EDT,Hydro,3014.0
07/04/2017 00:35:00,EDT,Dual Fuel,2801.0
07/04/2017 00:35:00,EDT,Natural Gas,2999.0
07/04/2017 00:35:00,EDT,Nuclear,5306.0
07/04/2017 00:35:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:35:00,EDT,Other Renewables,287.0
07/04/2017 00:35:00,EDT,Wind,197.0
07/04/2017 00:35:00,EDT,Hydro,2924.0
07/04/2017 00:40:00,EDT,Dual Fuel,2823.0
07/04/2017 00:40:00,EDT,Natural Gas,2966.0
07/04/2017 00:40:00,EDT,Nuclear,5307.0
07/04/2017 00:40:00,EDT,Other Fossil Fuels,0.0
07/04/2017 00:40:00,EDT,Other Renewables,293.0
07/04/2017 00:40:00,EDT,Wind,196.0
07/04/2017 00:40:00,EDT,Hydro,2830.0
07/04/2017 00:45:00,EDT,Dual Fuel,2801.0
07/04/2017 00:45:00,EDT,Natural Gas,2887.0
07/04/2017 00:45:00,EDT,Nuclear,5309.0
07/04/2017 00:45:00,EDT,Other Fossil Fuels,0.0
