Time Stamp,Time Zone,Fuel Category,Gen MW
06/29/2019 00:05:00,EDT,Dual Fuel,4687.0
06/29/2019 00:05:00,EDT,Natural Gas,3119.0
06/29/2019 00:05:00,EDT,Nuclear,5325.0
06/29/2019 00:05:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:05:00,EDT,Other Renewables,268.0
06/29/2019 00:05:00,EDT,Wind,341.0
06/29/2019 00:05:00,EDT,Hydro,3180.0
06/29/2019 00:10:00,EDT,Dual Fuel,4590.0
06/29/2019 00:10:00,EDT,Natural Gas,2944.0
06/29/2019 00:10:00,EDT,Nuclear,5324.0
06/29/2019 00:10:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:10:00,EDT,Other Renewables,268.0
06/29/2019 00:10:00,EDT,Wind,408.0
06/29/2019 00:10:00,EDT,Hydro,3096.0
06/29/2019 00:15:00,EDT,Dual Fuel,4558.0
06/29/2019 00:15:00,EDT,Natural Gas,2781.0
06/29/2019 00:15:00,EDT,Nuclear,5325.0
06/29/2019 00:15:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:15:00,EDT,Other Renewables,269.0
06/29/2019 00:15:00,EDT,Wind,476.0
06/29/2019 00:15:00,EDT,Hydro,3089.0
06/29/2019 00:20:00,EDT,Dual Fuel,4407.0
06/29/2019 00:20:00,EDT,Natural Gas,2645.0
06/29/2019 00:20:00,EDT,Nuclear,5325.0
06/29/2019 00:20:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:20:00,EDT,Other Renewables,265.0
06/29/2019 00:20:00,EDT,Wind,531.0
06/29/2019 00:20:00,EDT,Hydro,3204.0
06/29/2019 00:25:00,EDT,Dual Fuel,4238.0
06/29/2019 00:25:00,EDT,Natural Gas,2559.0
06/29/2019 00:25:00,EDT,Nuclear,5327.0
06/29/2019 00:25:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:25:00,EDT,Other Renewables,263.0
06/29/2019 00:25:00,EDT,Wind,590.0
06/29/2019 00:25:00,EDT,Hydro,3237.0
06/29/2019 00:30:00,EDT,Dual Fuel,4171.0
06/29/2019 00:30:00,EDT,Natural Gas,2490.0
06/29/2019 00:30:00,EDT,Nuclear,5324.0
06/29/2019 00:30:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:30:00,EDT,Other Renewables,267.0
06/29/2019 00:30:00,EDT,Wind,641.0
06/29/2019 00:30:00,EDT,Hydro,3150.0
06/29/2019 00:35:00,EDT,Dual Fuel,4096.0
06/29/2019 00:35:00,EDT,Natural Gas,2495.0
06/29/2019 00:35:00,EDT,Nuclear,5325.0
06/29/2019 00:35:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:35:00,EDT,Other Renewables,269.0
06/29/2019 00:35:00,EDT,Wind,628.0
06/29/2019 00:35:00,EDT,Hydro,3130.0
06/29/2019 00:40:00,EDT,Dual Fuel,4145.0
06/29/2019 00:40:00,EDT,Natural Gas,2521.0
06/29/2019 00:40:00,EDT,Nuclear,5325.0
06/29/2019 00:40:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:40:00,EDT,Other Renewables,269.0
06/29/2019 00:40:00,EDT,Wind,579.0
06/29/2019 00:40:00,EDT,Hydro,3037.0
06/29/2019 00:45:00,EDT,Dual Fuel,4206.0
06/29/2019 00:45:00,EDT,Natural Gas,2516.0
06/29/2019 00:45:00,EDT,Nuclear,5324.0
06/29/2019 00:45:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:45:00,EDT,Other Renewables,268.0
06/29/2019 00:45:00,EDT,Wind,552.0
06/29/2019 00:45:00,EDT,Hydro,2912.0
06/29/2019 00:50:00,EDT,Dual Fuel,4105.0
06/29/2019 00:50:00,EDT,Natural Gas,2499.0
06/29/2019 00:50:00,EDT,Nuclear,5325.0
06/29/2019 00:50:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:50:00,EDT,Other Renewables,268.0
06/29/2019 00:50:00,EDT,Wind,515.0
06/29/2019 00:50:00,EDT,Hydro,2987.0
06/29/2019 00:55:00,EDT,Dual Fuel,3961.0
06/29/2019 00:55:00,EDT,Natural Gas,2495.0
06/29/2019 00:55:00,EDT,Nuclear,5325.0
06/29/2019 00:55:00,EDT,Other Fossil Fuels,1.0
06/29/2019 00:55:00,EDT,Other Renewables,270.0
06/29/2019 00:55:00,EDT,Wind,497.0
06/29/2019 00:55:00,EDT,Hydro,3142.0
06/29/2019 01:00:00,EDT,Dual Fuel,3918.0
06/29/2019 01:00:00,EDT,Natural Gas,2516.0
06/29/2019 01:00:00,EDT,Nuclear,5325.0
06/29/2019 01:00:00,EDT,Other Fossil Fuels,1.0
06/29/2019 01:00:00,EDT,Other Renewables,270.0
06/29/2019 01:00:00,EDT,Wind,496.0
06/29/2019 01:00:00,EDT,Hydro,3153.0
06/29/2019 01:05:00,EDT,Dual Fuel,3880.0
06/29/2019 01:05:00,EDT,Natural Gas,2501.0
06/29/2019 01:05:00,EDT,Nuclear,5324.0
06/29/2019 01:05:00,EDT,Other Fossil Fuels,1.0
06/29/2019 01:05:00,EDT,Other Renewables,268.0
06/29/2019 01:05:00,EDT,Wind,500.0
06/29/2019 01:05:00,EDT,Hydro,3035.0
06/29/2019 01:10:00,EDT,Dual Fuel,3701.0
06/29/2019 01:10:00,EDT,Natural Gas,2458.0
06/29/2019 01:10:00,EDT,Nuclear,5324.0
06/29/2019 01:10:00,EDT,Other Fossil Fuels,1.0
06/29/2019 01:10:00,EDT,Other Renewables,265.0
06/29/2019 01:10:00,EDT,Wind,513.0
06/29/2019 01:10:00,EDT,Hydro,3124.0
06/29/2019 01:15:00,EDT,Dual Fuel,3641.0
06/29/2019 01:15:00,EDT,Natural Gas,2434.0
06/29/2019 01:15:00,EDT,Nuclear,5324.0
06/29/2019 01:15:00,EDT,Other Fossil Fuels,1.0
06/29/2019 01:15:00,EDT,Other Renewables,267.0
06/29/2019 01:15:00,EDT,Wind,519.0
06/29/2019 01:15:00,EDT,Hydro,3068.0
06/29/2019 01:20:00,EDT,Dual Fuel,3712.0
06/29/2019 01:20:00,EDT,Natural Gas,2441.0
06/29/2019 01:20:00,EDT,Nuclear,5323.0
06/29/2019 01:20:00,EDT,Other Fossil Fuels,1.0
06/29/2019 01:20:00,EDT,Other Renewables,268.0
06/29/2019 01:20:00,EDT,Wind,522.0
06/29/2019 01:20:00,EDT,Hydro,3022.0
06/29/2019 01:25:00,EDT,Dual Fuel,3685.0
06/29/2019 01:25:00,EDT,Natural Gas,2437.0
06/29/2019 01:25:00,EDT,Nuclear,5321.0
06/29/2019 01:25:00,EDT,Other Fossil Fuels,1.0
06/29/2019 01:25:00,EDT,Other Renewables,265.0
06/29/2019 01:25:00,EDT,Wind,513.0
06/29/2019 01:25:00,EDT,Hydro,3071.0
06/29/2019 01:30:00,EDT,Dual Fuel,3559.0
06/29/2019 01:30:00,EDT,Natural Gas,2413.0
06/29/2019 01:30:00,EDT,Nuclear,5323.0
