Time Stamp,Time Zone,Fuel Category,Gen MWh
05/24/2017 00:05:00,EDT,Dual Fuel,1522.0
05/24/2017 00:05:00,EDT,Natural Gas,1378.0
05/24/2017 00:05:00,EDT,Nuclear,5391.0
05/24/2017 00:05:00,EDT,Other Fossil Fuels,51.0
05/24/2017 00:05:00,EDT,Other Renewables,273.0
05/24/2017 00:05:00,EDT,Wind,99.0
05/24/2017 00:05:00,EDT,Hydro,2970.0
05/24/2017 00:10:00,EDT,Dual Fuel,1407.0
05/24/2017 00:10:00,EDT,Natural Gas,1341.0
05/24/2017 00:10:00,EDT,Nuclear,5391.0
05/24/2017 00:10:00,EDT,Other Fossil Fuels,51.0
05/24/2017 00:10:00,EDT,Other Renewables,270.0
05/24/2017 00:10:00,EDT,Wind,96.0
05/24/2017 00:10:00,EDT,Hydro,2848.0
05/24/2017 00:15:00,EDT,Dual Fuel,1312.0
05/24/2017 00:15:00,EDT,Natural Gas,1298.0
05/24/2017 00:15:00,EDT,Nuclear,5391.0
05/24/2017 00:15:00,EDT,Other Fossil Fuels,50.0
05/24/2017 00:15:00,EDT,Other Renewables,270.0
05/24/2017 00:15:00,EDT,Wind,99.0
05/24/2017 00:15:00,EDT,Hydro,2741.0
05/24/2017 00:20:00,EDT,Dual Fuel,1265.0
05/24/2017 00:20:00,EDT,Natural Gas,1331.0
05/24/2017 00:20:00,EDT,Nuclear,5392.0
05/24/2017 00:20:00,EDT,Other Fossil Fuels,50.0
05/24/2017 00:20:00,EDT,Other Renewables,270.0
05/24/2017 00:20:00,EDT,Wind,95.0
05/24/2017 00:20:00,EDT,Hydro,2757.0
05/24/2017 00:25:00,EDT,Dual Fuel,1219.0
05/24/2017 00:25:00,EDT,Natural Gas,1341.0
05/24/2017 00:25:00,EDT,Nuclear,5391.0
05/24/2017 00:25:00,EDT,Other Fossil Fuels,50.0
05/24/2017 00:25:00,EDT,Other Renewables,270.0
05/24/2017 00:25:00,EDT,Wind,91.0
05/24/2017 00:25:00,EDT,Hydro,2733.0
05/24/2017 00:30:00,EDT,Dual Fuel,1221.0
05/24/2017 00:30:00,EDT,Natural Gas,1342.0
05/24/2017 00:30:00,EDT,Nuclear,5391.0
