Time Stamp,Time Zone,Fuel Category,Gen MWh
05/13/2017 00:05:00,EDT,Dual Fuel,1544.0
05/13/2017 00:05:00,EDT,Natural Gas,1679.0
05/13/2017 00:05:00,EDT,Nuclear,3420.0
05/13/2017 00:05:00,EDT,Other Fossil Fuels,97.0
05/13/2017 00:05:00,EDT,Other Renewables,269.0
05/13/2017 00:05:00,EDT,Wind,107.0
05/13/2017 00:05:00,EDT,Hydro,3430.0
05/13/2017 00:10:00,EDT,Dual Fuel,1407.0
05/13/2017 00:10:00,EDT,Natural Gas,1673.0
05/13/2017 00:10:00,EDT,Nuclear,3419.0
05/13/2017 00:10:00,EDT,Other Fossil Fuels,91.0
05/13/2017 00:10:00,EDT,Other Renewables,269.0
05/13/2017 00:10:00,EDT,Wind,105.0
05/13/2017 00:10:00,EDT,Hydro,3324.0
05/13/2017 00:15:00,EDT,Dual Fuel,1359.0
05/13/2017 00:15:00,EDT,Natural Gas,1717.0
05/13/2017 00:15:00,EDT,Nuclear,3418.0
05/13/2017 00:15:00,EDT,Other Fossil Fuels,79.0
05/13/2017 00:15:00,EDT,Other Renewables,267.0
05/13/2017 00:15:00,EDT,Wind,104.0
05/13/2017 00:15:00,EDT,Hydro,3277.0
05/13/2017 00:20:00,EDT,Dual Fuel,1340.0
05/13/2017 00:20:00,EDT,Natural Gas,1730.0
05/13/2017 00:20:00,EDT,Nuclear,3418.0
05/13/2017 00:20:00,EDT,Other Fossil Fuels,63.0
05/13/2017 00:20:00,EDT,Other Renewables,268.0
05/13/2017 00:20:00,EDT,Wind,105.0
05/13/2017 00:20:00,EDT,Hydro,3244.0
05/13/2017 00:25:00,EDT,Dual Fuel,1338.0
05/13/2017 00:25:00,EDT,Natural Gas,1696.0
05/13/2017 00:25:00,EDT,Nuclear,3419.0
05/13/2017 00:25:00,EDT,Other Fossil Fuels,64.0
05/13/2017 00:25:00,EDT,Other Renewables,273.0
05/13/2017 00:25:00,EDT,Wind,104.0
05/13/2017 00:25:00,EDT,Hydro,3258.0
05/13/2017 00:30:00,EDT,Dual Fuel,1338.0
05/13/2017 00:30:00,EDT,Natural Gas,1676.0
05/13/2017 00:30:00,EDT,Nuclear,3421.0
05/13/2017 00:30:00,EDT,Other Fossil Fuels,59.0
05/13/2017 00:30:00,EDT,Other Renewables,276.0
05/13/2017 00:30:00,EDT,Wind,100.0
05/13/2017 00:30:00,EDT,Hydro,3249.0
05/13/2017 00:35:00,EDT,Dual Fuel,1336.0
05/13/2017 00:35:00,EDT,Natural Gas,1659.0
05/13/2017 00:35:00,EDT,Nuclear,3419.0
05/13/2017 00:35:00,EDT,Other Fossil Fuels,49.0
05/13/2017 00:35:00,EDT,Other Renewables,279.0
05/13/2017 00:35:00,EDT,Wind,97.0
05/13/2017 00:35:00,EDT,Hydro,3236.0
05/13/2017 00:40:00,EDT,Dual Fuel,1335.0
05/13/2017 00:40:00,EDT,Natural Gas,1641.0
05/13/2017 00:40:00,EDT,Nuclear,3419.0
05/13/2017 00:40:00,EDT,Other Fossil Fuels,43.0
05/13/2017 00:40:00,EDT,Other Renewables,280.0
05/13/2017 00:40:00,EDT,Wind,96.0
05/13/2017 00:40:00,EDT,Hydro,3295.0
05/13/2017 00:45:00,EDT,Dual Fuel,1332.0
05/13/2017 00:45:00,EDT,Natural Gas,1606.0
05/13/2017 00:45:00,EDT,Nuclear,3418.0
05/13/2017 00:45:00,EDT,Other Fossil Fuels,41.0
05/13/2017 00:45:00,EDT,Other Renewables,280.0
05/13/2017 00:45:00,EDT,Wind,94.0
05/13/2017 00:45:00,EDT,Hydro,3308.0
05/13/2017 00:50:00,EDT,Dual Fuel,1332.0
05/13/2017 00:50:00,EDT,Natural Gas,1608.0
05/13/2017 00:50:00,EDT,Nuclear,3419.0
05/13/2017 00:50:00,EDT,Other Fossil Fuels,41.0
05/13/2017 00:50:00,EDT,Other Renewables,276.0
05/13/2017 00:50:00,EDT,Wind,96.0
05/13/2017 00:50:00,EDT,Hydro,3286.0
05/13/2017 00:55:00,EDT,Dual Fuel,1329.0
05/13/2017 00:55:00,EDT,Natural Gas,1616.0
05/13/2017 00:55:00,EDT,Nuclear,3407.0
05/13/2017 00:55:00,EDT,Other Fossil Fuels,43.0
05/13/2017 00:55:00,EDT,Other Renewables,275.0
05/13/2017 00:55:00,EDT,Wind,100.0
05/13/2017 00:55:00,EDT,Hydro,3266.0
05/13/2017 01:00:00,EDT,Dual Fuel,1311.0
05/13/2017 01:00:00,EDT,Natural Gas,1564.0
