Time Stamp,Time Zone,Fuel Category,Gen MWh
07/18/2017 00:05:00,EDT,Dual Fuel,3553.0
07/18/2017 00:05:00,EDT,Natural Gas,3966.0
07/18/2017 00:05:00,EDT,Nuclear,5276.0
07/18/2017 00:05:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:05:00,EDT,Other Renewables,283.0
07/18/2017 00:05:00,EDT,Wind,143.0
07/18/2017 00:05:00,EDT,Hydro,2837.0
07/18/2017 00:10:00,EDT,Dual Fuel,3273.0
07/18/2017 00:10:00,EDT,Natural Gas,3837.0
07/18/2017 00:10:00,EDT,Nuclear,5274.0
07/18/2017 00:10:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:10:00,EDT,Other Renewables,281.0
07/18/2017 00:10:00,EDT,Wind,139.0
07/18/2017 00:10:00,EDT,Hydro,2794.0
07/18/2017 00:15:00,EDT,Dual Fuel,3137.0
07/18/2017 00:15:00,EDT,Natural Gas,3803.0
07/18/2017 00:15:00,EDT,Nuclear,5274.0
07/18/2017 00:15:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:15:00,EDT,Other Renewables,281.0
07/18/2017 00:15:00,EDT,Wind,140.0
07/18/2017 00:15:00,EDT,Hydro,2788.0
07/18/2017 00:20:00,EDT,Dual Fuel,3027.0
07/18/2017 00:20:00,EDT,Natural Gas,3729.0
07/18/2017 00:20:00,EDT,Nuclear,5276.0
07/18/2017 00:20:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:20:00,EDT,Other Renewables,286.0
07/18/2017 00:20:00,EDT,Wind,135.0
07/18/2017 00:20:00,EDT,Hydro,2788.0
07/18/2017 00:25:00,EDT,Dual Fuel,2924.0
07/18/2017 00:25:00,EDT,Natural Gas,3618.0
07/18/2017 00:25:00,EDT,Nuclear,5275.0
07/18/2017 00:25:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:25:00,EDT,Other Renewables,283.0
07/18/2017 00:25:00,EDT,Wind,124.0
07/18/2017 00:25:00,EDT,Hydro,2832.0
07/18/2017 00:30:00,EDT,Dual Fuel,2885.0
07/18/2017 00:30:00,EDT,Natural Gas,3580.0
07/18/2017 00:30:00,EDT,Nuclear,5276.0
07/18/2017 00:30:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:30:00,EDT,Other Renewables,284.0
07/18/2017 00:30:00,EDT,Wind,115.0
07/18/2017 00:30:00,EDT,Hydro,2839.0
07/18/2017 00:35:00,EDT,Dual Fuel,2822.0
07/18/2017 00:35:00,EDT,Natural Gas,3574.0
07/18/2017 00:35:00,EDT,Nuclear,5278.0
07/18/2017 00:35:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:35:00,EDT,Other Renewables,290.0
07/18/2017 00:35:00,EDT,Wind,116.0
07/18/2017 00:35:00,EDT,Hydro,2813.0
07/18/2017 00:40:00,EDT,Dual Fuel,2786.0
07/18/2017 00:40:00,EDT,Natural Gas,3541.0
07/18/2017 00:40:00,EDT,Nuclear,5278.0
07/18/2017 00:40:00,EDT,Other Fossil Fuels,0.0
07/18/2017 00:40:00,EDT,Other Renewables,288.0
07/18/2017 00:40:00,EDT,Wind,120.0
07/18/2017 00:40:00,EDT,Hydro,2750.0
07/18/2017 00:45:00,EDT,Dual Fuel,2765.0
07/18/2017 00:45:00,EDT,Natural Gas,3511.0
