Time Stamp,Time Zone,Fuel Category,Gen MW
06/27/2019 00:05:00,EDT,Dual Fuel,3669.0
06/27/2019 00:05:00,EDT,Natural Gas,2455.0
06/27/2019 00:05:00,EDT,Nuclear,5333.0
06/27/2019 00:05:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:05:00,EDT,Other Renewables,277.0
06/27/2019 00:05:00,EDT,Wind,434.0
06/27/2019 00:05:00,EDT,Hydro,3394.0
06/27/2019 00:10:00,EDT,Dual Fuel,3850.0
06/27/2019 00:10:00,EDT,Natural Gas,2378.0
06/27/2019 00:10:00,EDT,Nuclear,5334.0
06/27/2019 00:10:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:10:00,EDT,Other Renewables,272.0
06/27/2019 00:10:00,EDT,Wind,454.0
06/27/2019 00:10:00,EDT,Hydro,3390.0
06/27/2019 00:15:00,EDT,Dual Fuel,3954.0
06/27/2019 00:15:00,EDT,Natural Gas,2345.0
06/27/2019 00:15:00,EDT,Nuclear,5334.0
06/27/2019 00:15:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:15:00,EDT,Other Renewables,274.0
06/27/2019 00:15:00,EDT,Wind,466.0
06/27/2019 00:15:00,EDT,Hydro,3299.0
06/27/2019 00:20:00,EDT,Dual Fuel,4088.0
06/27/2019 00:20:00,EDT,Natural Gas,2312.0
06/27/2019 00:20:00,EDT,Nuclear,5333.0
06/27/2019 00:20:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:20:00,EDT,Other Renewables,271.0
06/27/2019 00:20:00,EDT,Wind,478.0
06/27/2019 00:20:00,EDT,Hydro,3263.0
06/27/2019 00:25:00,EDT,Dual Fuel,4094.0
06/27/2019 00:25:00,EDT,Natural Gas,2304.0
06/27/2019 00:25:00,EDT,Nuclear,5334.0
06/27/2019 00:25:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:25:00,EDT,Other Renewables,269.0
06/27/2019 00:25:00,EDT,Wind,493.0
06/27/2019 00:25:00,EDT,Hydro,3291.0
06/27/2019 00:30:00,EDT,Dual Fuel,3940.0
06/27/2019 00:30:00,EDT,Natural Gas,2269.0
06/27/2019 00:30:00,EDT,Nuclear,5333.0
06/27/2019 00:30:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:30:00,EDT,Other Renewables,272.0
06/27/2019 00:30:00,EDT,Wind,505.0
06/27/2019 00:30:00,EDT,Hydro,3280.0
06/27/2019 00:35:00,EDT,Dual Fuel,3796.0
06/27/2019 00:35:00,EDT,Natural Gas,2259.0
06/27/2019 00:35:00,EDT,Nuclear,5335.0
06/27/2019 00:35:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:35:00,EDT,Other Renewables,275.0
06/27/2019 00:35:00,EDT,Wind,487.0
06/27/2019 00:35:00,EDT,Hydro,3348.0
06/27/2019 00:40:00,EDT,Dual Fuel,3713.0
06/27/2019 00:40:00,EDT,Natural Gas,2198.0
06/27/2019 00:40:00,EDT,Nuclear,5334.0
06/27/2019 00:40:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:40:00,EDT,Other Renewables,276.0
06/27/2019 00:40:00,EDT,Wind,484.0
06/27/2019 00:40:00,EDT,Hydro,3392.0
06/27/2019 00:45:00,EDT,Dual Fuel,3827.0
06/27/2019 00:45:00,EDT,Natural Gas,2118.0
06/27/2019 00:45:00,EDT,Nuclear,5335.0
06/27/2019 00:45:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:45:00,EDT,Other Renewables,274.0
06/27/2019 00:45:00,EDT,Wind,490.0
06/27/2019 00:45:00,EDT,Hydro,3277.0
06/27/2019 00:50:00,EDT,Dual Fuel,3894.0
06/27/2019 00:50:00,EDT,Natural Gas,2084.0
06/27/2019 00:50:00,EDT,Nuclear,5335.0
06/27/2019 00:50:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:50:00,EDT,Other Renewables,274.0
06/27/2019 00:50:00,EDT,Wind,490.0
06/27/2019 00:50:00,EDT,Hydro,3207.0
06/27/2019 00:55:00,EDT,Dual Fuel,3907.0
06/27/2019 00:55:00,EDT,Natural Gas,2140.0
06/27/2019 00:55:00,EDT,Nuclear,5335.0
06/27/2019 00:55:00,EDT,Other Fossil Fuels,0.0
06/27/2019 00:55:00,EDT,Other Renewables,280.0
06/27/2019 00:55:00,EDT,Wind,480.0
06/27/2019 00:55:00,EDT,Hydro,3094.0
06/27/2019 01:00:00,EDT,Dual Fuel,3890.0
06/27/2019 01:00:00,EDT,Natural Gas,2190.0
06/27/2019 01:00:00,EDT,Nuclear,5335.0
06/27/2019 01:00:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:00:00,EDT,Other Renewables,280.0
06/27/2019 01:00:00,EDT,Wind,466.0
06/27/2019 01:00:00,EDT,Hydro,3040.0
06/27/2019 01:05:00,EDT,Dual Fuel,4107.0
06/27/2019 01:05:00,EDT,Natural Gas,2224.0
06/27/2019 01:05:00,EDT,Nuclear,5338.0
06/27/2019 01:05:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:05:00,EDT,Other Renewables,281.0
06/27/2019 01:05:00,EDT,Wind,455.0
06/27/2019 01:05:00,EDT,Hydro,2886.0
06/27/2019 01:10:00,EDT,Dual Fuel,4241.0
06/27/2019 01:10:00,EDT,Natural Gas,2237.0
06/27/2019 01:10:00,EDT,Nuclear,5337.0
06/27/2019 01:10:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:10:00,EDT,Other Renewables,280.0
06/27/2019 01:10:00,EDT,Wind,453.0
06/27/2019 01:10:00,EDT,Hydro,2848.0
06/27/2019 01:15:00,EDT,Dual Fuel,4101.0
06/27/2019 01:15:00,EDT,Natural Gas,2190.0
06/27/2019 01:15:00,EDT,Nuclear,5337.0
06/27/2019 01:15:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:15:00,EDT,Other Renewables,280.0
06/27/2019 01:15:00,EDT,Wind,446.0
06/27/2019 01:15:00,EDT,Hydro,3022.0
06/27/2019 01:20:00,EDT,Dual Fuel,3771.0
06/27/2019 01:20:00,EDT,Natural Gas,2149.0
06/27/2019 01:20:00,EDT,Nuclear,5337.0
06/27/2019 01:20:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:20:00,EDT,Other Renewables,278.0
06/27/2019 01:20:00,EDT,Wind,446.0
06/27/2019 01:20:00,EDT,Hydro,3174.0
06/27/2019 01:25:00,EDT,Dual Fuel,3491.0
06/27/2019 01:25:00,EDT,Natural Gas,2086.0
06/27/2019 01:25:00,EDT,Nuclear,5339.0
06/27/2019 01:25:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:25:00,EDT,Other Renewables,275.0
06/27/2019 01:25:00,EDT,Wind,448.0
06/27/2019 01:25:00,EDT,Hydro,3291.0
06/27/2019 01:30:00,EDT,Dual Fuel,3271.0
06/27/2019 01:30:00,EDT,Natural Gas,2055.0
06/27/2019 01:30:00,EDT,Nuclear,5339.0
06/27/2019 01:30:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:30:00,EDT,Other Renewables,281.0
06/27/2019 01:30:00,EDT,Wind,441.0
06/27/2019 01:30:00,EDT,Hydro,3366.0
06/27/2019 01:35:00,EDT,Dual Fuel,3159.0
06/27/2019 01:35:00,EDT,Natural Gas,2052.0
06/27/2019 01:35:00,EDT,Nuclear,5340.0
06/27/2019 01:35:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:35:00,EDT,Other Renewables,283.0
06/27/2019 01:35:00,EDT,Wind,432.0
06/27/2019 01:35:00,EDT,Hydro,3374.0
06/27/2019 01:40:00,EDT,Dual Fuel,3092.0
06/27/2019 01:40:00,EDT,Natural Gas,2046.0
06/27/2019 01:40:00,EDT,Nuclear,5339.0
06/27/2019 01:40:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:40:00,EDT,Other Renewables,281.0
06/27/2019 01:40:00,EDT,Wind,429.0
06/27/2019 01:40:00,EDT,Hydro,3402.0
06/27/2019 01:45:00,EDT,Dual Fuel,3105.0
06/27/2019 01:45:00,EDT,Natural Gas,2050.0
06/27/2019 01:45:00,EDT,Nuclear,5337.0
06/27/2019 01:45:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:45:00,EDT,Other Renewables,282.0
06/27/2019 01:45:00,EDT,Wind,426.0
06/27/2019 01:45:00,EDT,Hydro,3397.0
06/27/2019 01:50:00,EDT,Dual Fuel,3247.0
06/27/2019 01:50:00,EDT,Natural Gas,2050.0
06/27/2019 01:50:00,EDT,Nuclear,5338.0
06/27/2019 01:50:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:50:00,EDT,Other Renewables,282.0
06/27/2019 01:50:00,EDT,Wind,427.0
06/27/2019 01:50:00,EDT,Hydro,3389.0
06/27/2019 01:55:00,EDT,Dual Fuel,3334.0
06/27/2019 01:55:00,EDT,Natural Gas,2055.0
06/27/2019 01:55:00,EDT,Nuclear,5337.0
06/27/2019 01:55:00,EDT,Other Fossil Fuels,0.0
06/27/2019 01:55:00,EDT,Other Renewables,283.0
06/27/2019 01:55:00,EDT,Wind,420.0
06/27/2019 01:55:00,EDT,Hydro,3348.0
06/27/2019 02:00:00,EDT,Dual Fuel,3304.0
06/27/2019 02:00:00,EDT,Natural Gas,2011.0
06/27/2019 02:00:00,EDT,Nuclear,5338.0
06/27/2019 02:00:00,EDT,Other Fossil Fuels,0.0
06/27/2019 02:00:00,EDT,Other Renewables,282.0
06/27/2019 02:00:00,EDT,Wind,406.0
06/27/2019 02:00:00,EDT,Hydro,3357.0
06/27/2019 02:05:00,EDT,Dual Fuel,3342.0
06/27/2019 02:05:00,EDT,Natural Gas,1966.0
06/27/2019 02:05:00,EDT,Nuclear,5338.0
06/27/2019 02:05:00,EDT,Other Fossil Fuels,0.0
06/27/2019 02:05:00,EDT,Other Renewables,281.0
06/27/2019 02:05:00,EDT,Wind,403.0
06/27/2019 02:05:00,EDT,Hydro,3351.0
06/27/2019 02:10:00,EDT,Dual Fuel,3395.0
06/27/2019 02:10:00,EDT,Natural Gas,1968.0
06/27/2019 02:10:00,EDT,Nuclear,5338.0
06/27/2019 02:10:00,EDT,Other Fossil Fuels,0.0
06/27/2019 02:10:00,EDT,Other Renewables,276.0
06/27/2019 02:10:00,EDT,Wind,400.0
06/27/2019 02:10:00,EDT,Hydro,3215.0
06/27/2019 02:15:00,EDT,Dual Fuel,3397.0
06/27/2019 02:15:00,EDT,Natural Gas,2012.0
06/27/2019 02:15:00,EDT,Nuclear,5339.0
06/27/2019 02:15:00,EDT,Other Fossil Fuels,0.0
06/27/2019 02:15:00,EDT,Other Renewables,276.0
06/27/2019 02:15:00,EDT,Wind,401.0
