Time Stamp,Time Zone,Fuel Category,Gen MWh
07/24/2017 00:05:00,EDT,Dual Fuel,2974.0
07/24/2017 00:05:00,EDT,Natural Gas,3198.0
07/24/2017 00:05:00,EDT,Nuclear,5255.0
07/24/2017 00:05:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:05:00,EDT,Other Renewables,280.0
07/24/2017 00:05:00,EDT,Wind,406.0
07/24/2017 00:05:00,EDT,Hydro,2389.0
07/24/2017 00:10:00,EDT,Dual Fuel,2881.0
07/24/2017 00:10:00,EDT,Natural Gas,3160.0
07/24/2017 00:10:00,EDT,Nuclear,5259.0
07/24/2017 00:10:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:10:00,EDT,Other Renewables,284.0
07/24/2017 00:10:00,EDT,Wind,400.0
07/24/2017 00:10:00,EDT,Hydro,2449.0
07/24/2017 00:15:00,EDT,Dual Fuel,2912.0
07/24/2017 00:15:00,EDT,Natural Gas,3068.0
07/24/2017 00:15:00,EDT,Nuclear,5258.0
07/24/2017 00:15:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:15:00,EDT,Other Renewables,284.0
07/24/2017 00:15:00,EDT,Wind,400.0
07/24/2017 00:15:00,EDT,Hydro,2453.0
07/24/2017 00:20:00,EDT,Dual Fuel,2966.0
07/24/2017 00:20:00,EDT,Natural Gas,2988.0
07/24/2017 00:20:00,EDT,Nuclear,5256.0
07/24/2017 00:20:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:20:00,EDT,Other Renewables,285.0
07/24/2017 00:20:00,EDT,Wind,405.0
07/24/2017 00:20:00,EDT,Hydro,2439.0
07/24/2017 00:25:00,EDT,Dual Fuel,2967.0
07/24/2017 00:25:00,EDT,Natural Gas,2940.0
07/24/2017 00:25:00,EDT,Nuclear,5261.0
07/24/2017 00:25:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:25:00,EDT,Other Renewables,287.0
07/24/2017 00:25:00,EDT,Wind,423.0
07/24/2017 00:25:00,EDT,Hydro,2433.0
07/24/2017 00:30:00,EDT,Dual Fuel,2971.0
07/24/2017 00:30:00,EDT,Natural Gas,2887.0
07/24/2017 00:30:00,EDT,Nuclear,5259.0
07/24/2017 00:30:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:30:00,EDT,Other Renewables,289.0
07/24/2017 00:30:00,EDT,Wind,431.0
07/24/2017 00:30:00,EDT,Hydro,2420.0
07/24/2017 00:35:00,EDT,Dual Fuel,2963.0
07/24/2017 00:35:00,EDT,Natural Gas,2824.0
07/24/2017 00:35:00,EDT,Nuclear,5258.0
07/24/2017 00:35:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:35:00,EDT,Other Renewables,286.0
07/24/2017 00:35:00,EDT,Wind,434.0
07/24/2017 00:35:00,EDT,Hydro,2380.0
07/24/2017 00:40:00,EDT,Dual Fuel,2950.0
07/24/2017 00:40:00,EDT,Natural Gas,2775.0
07/24/2017 00:40:00,EDT,Nuclear,5260.0
07/24/2017 00:40:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:40:00,EDT,Other Renewables,284.0
07/24/2017 00:40:00,EDT,Wind,433.0
07/24/2017 00:40:00,EDT,Hydro,2367.0
07/24/2017 00:45:00,EDT,Dual Fuel,2898.0
07/24/2017 00:45:00,EDT,Natural Gas,2776.0
07/24/2017 00:45:00,EDT,Nuclear,5257.0
07/24/2017 00:45:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:45:00,EDT,Other Renewables,286.0
07/24/2017 00:45:00,EDT,Wind,439.0
07/24/2017 00:45:00,EDT,Hydro,2363.0
07/24/2017 00:50:00,EDT,Dual Fuel,2832.0
07/24/2017 00:50:00,EDT,Natural Gas,2760.0
07/24/2017 00:50:00,EDT,Nuclear,5258.0
07/24/2017 00:50:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:50:00,EDT,Other Renewables,284.0
07/24/2017 00:50:00,EDT,Wind,440.0
07/24/2017 00:50:00,EDT,Hydro,2336.0
07/24/2017 00:55:00,EDT,Dual Fuel,2717.0
07/24/2017 00:55:00,EDT,Natural Gas,2751.0
07/24/2017 00:55:00,EDT,Nuclear,5258.0
07/24/2017 00:55:00,EDT,Other Fossil Fuels,0.0
07/24/2017 00:55:00,EDT,Other Renewables,286.0
07/24/2017 00:55:00,EDT,Wind,452.0
07/24/2017 00:55:00,EDT,Hydro,2307.0
07/24/2017 01:00:00,EDT,Dual Fuel,2640.0
07/24/2017 01:00:00,EDT,Natural Gas,2717.0
07/24/2017 01:00:00,EDT,Nuclear,5256.0
07/24/2017 01:00:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:00:00,EDT,Other Renewables,287.0
07/24/2017 01:00:00,EDT,Wind,460.0
07/24/2017 01:00:00,EDT,Hydro,2321.0
07/24/2017 01:05:00,EDT,Dual Fuel,2596.0
07/24/2017 01:05:00,EDT,Natural Gas,2649.0
07/24/2017 01:05:00,EDT,Nuclear,5260.0
07/24/2017 01:05:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:05:00,EDT,Other Renewables,287.0
07/24/2017 01:05:00,EDT,Wind,466.0
07/24/2017 01:05:00,EDT,Hydro,2340.0
07/24/2017 01:10:00,EDT,Dual Fuel,2563.0
07/24/2017 01:10:00,EDT,Natural Gas,2626.0
07/24/2017 01:10:00,EDT,Nuclear,5258.0
07/24/2017 01:10:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:10:00,EDT,Other Renewables,286.0
07/24/2017 01:10:00,EDT,Wind,465.0
07/24/2017 01:10:00,EDT,Hydro,2340.0
07/24/2017 01:15:00,EDT,Dual Fuel,2543.0
07/24/2017 01:15:00,EDT,Natural Gas,2617.0
07/24/2017 01:15:00,EDT,Nuclear,5259.0
07/24/2017 01:15:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:15:00,EDT,Other Renewables,286.0
07/24/2017 01:15:00,EDT,Wind,478.0
07/24/2017 01:15:00,EDT,Hydro,2340.0
07/24/2017 01:20:00,EDT,Dual Fuel,2536.0
07/24/2017 01:20:00,EDT,Natural Gas,2583.0
07/24/2017 01:20:00,EDT,Nuclear,5261.0
07/24/2017 01:20:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:20:00,EDT,Other Renewables,285.0
07/24/2017 01:20:00,EDT,Wind,490.0
07/24/2017 01:20:00,EDT,Hydro,2326.0
07/24/2017 01:25:00,EDT,Dual Fuel,2529.0
07/24/2017 01:25:00,EDT,Natural Gas,2589.0
07/24/2017 01:25:00,EDT,Nuclear,5259.0
07/24/2017 01:25:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:25:00,EDT,Other Renewables,285.0
07/24/2017 01:25:00,EDT,Wind,499.0
07/24/2017 01:25:00,EDT,Hydro,2337.0
07/24/2017 01:30:00,EDT,Dual Fuel,2520.0
07/24/2017 01:30:00,EDT,Natural Gas,2574.0
07/24/2017 01:30:00,EDT,Nuclear,5261.0
07/24/2017 01:30:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:30:00,EDT,Other Renewables,286.0
07/24/2017 01:30:00,EDT,Wind,525.0
07/24/2017 01:30:00,EDT,Hydro,2319.0
07/24/2017 01:35:00,EDT,Dual Fuel,2517.0
07/24/2017 01:35:00,EDT,Natural Gas,2558.0
07/24/2017 01:35:00,EDT,Nuclear,5264.0
07/24/2017 01:35:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:35:00,EDT,Other Renewables,288.0
07/24/2017 01:35:00,EDT,Wind,557.0
07/24/2017 01:35:00,EDT,Hydro,2314.0
07/24/2017 01:40:00,EDT,Dual Fuel,2518.0
07/24/2017 01:40:00,EDT,Natural Gas,2569.0
07/24/2017 01:40:00,EDT,Nuclear,5261.0
07/24/2017 01:40:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:40:00,EDT,Other Renewables,286.0
07/24/2017 01:40:00,EDT,Wind,575.0
07/24/2017 01:40:00,EDT,Hydro,2288.0
07/24/2017 01:45:00,EDT,Dual Fuel,2502.0
07/24/2017 01:45:00,EDT,Natural Gas,2537.0
07/24/2017 01:45:00,EDT,Nuclear,5264.0
07/24/2017 01:45:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:45:00,EDT,Other Renewables,286.0
07/24/2017 01:45:00,EDT,Wind,577.0
07/24/2017 01:45:00,EDT,Hydro,2304.0
07/24/2017 01:50:00,EDT,Dual Fuel,2509.0
07/24/2017 01:50:00,EDT,Natural Gas,2585.0
07/24/2017 01:50:00,EDT,Nuclear,5262.0
07/24/2017 01:50:00,EDT,Other Fossil Fuels,0.0
07/24/2017 01:50:00,EDT,Other Renewables,284.0
07/24/2017 01:50:00,EDT,Wind,569.0
07/24/2017 01:50:00,EDT,Hydro,2352.0
07/24/2017 01:55:00,EDT,Dual Fuel,2521.0
07/24/2017 01:55:00,EDT,Natural Gas,2613.0
07/24/2017 01:55:00,EDT,Nuclear,5266.0
07/24/2017 01:55:00,EDT,Other Fossil Fuels,0.0
