Time Stamp,Time Zone,Fuel Category,Gen MW
06/21/2021 00:05:00,EDT,Dual Fuel,4336.0
06/21/2021 00:05:00,EDT,Natural Gas,3615.0
06/21/2021 00:05:00,EDT,Nuclear,3287.0
06/21/2021 00:05:00,EDT,Other Fossil Fuels,2.0
06/21/2021 00:05:00,EDT,Other Renewables,234.0
06/21/2021 00:05:00,EDT,Wind,523.0
06/21/2021 00:05:00,EDT,Hydro,2048.0
06/21/2021 00:10:00,EDT,Dual Fuel,4393.0
06/21/2021 00:10:00,EDT,Natural Gas,3663.0
06/21/2021 00:10:00,EDT,Nuclear,3285.0
06/21/2021 00:10:00,EDT,Other Fossil Fuels,2.0
06/21/2021 00:10:00,EDT,Other Renewables,234.0
06/21/2021 00:10:00,EDT,Wind,524.0
06/21/2021 00:10:00,EDT,Hydro,2151.0
06/21/2021 00:15:00,EDT,Dual Fuel,4393.0
06/21/2021 00:15:00,EDT,Natural Gas,3651.0
06/21/2021 00:15:00,EDT,Nuclear,3288.0
06/21/2021 00:15:00,EDT,Other Fossil Fuels,2.0
06/21/2021 00:15:00,EDT,Other Renewables,231.0
06/21/2021 00:15:00,EDT,Wind,522.0
06/21/2021 00:15:00,EDT,Hydro,2126.0
06/21/2021 00:20:00,EDT,Dual Fuel,4401.0
06/21/2021 00:20:00,EDT,Natural Gas,3654.0
06/21/2021 00:20:00,EDT,Nuclear,3289.0
06/21/2021 00:20:00,EDT,Other Fossil Fuels,2.0
06/21/2021 00:20:00,EDT,Other Renewables,234.0
06/21/2021 00:20:00,EDT,Wind,533.0
06/21/2021 00:20:00,EDT,Hydro,2083.0
06/21/2021 00:25:00,EDT,Dual Fuel,4435.0
06/21/2021 00:25:00,EDT,Natural Gas,3646.0
06/21/2021 00:25:00,EDT,Nuclear,3289.0
06/21/2021 00:25:00,EDT,Other Fossil Fuels,2.0
06/21/2021 00:25:00,EDT,Other Renewables,233.0
06/21/2021 00:25:00,EDT,Wind,553.0
06/21/2021 00:25:00,EDT,Hydro,2069.0
06/21/2021 00:30:00,EDT,Dual Fuel,4437.0
06/21/2021 00:30:00,EDT,Natural Gas,3649.0
06/21/2021 00:30:00,EDT,Nuclear,3288.0
06/21/2021 00:30:00,EDT,Other Fossil Fuels,2.0
06/21/2021 00:30:00,EDT,Other Renewables,236.0
06/21/2021 00:30:00,EDT,Wind,563.0
06/21/2021 00:30:00,EDT,Hydro,2105.0
06/21/2021 00:35:00,EDT,Dual Fuel,4375.0
06/21/2021 00:35:00,EDT,Natural Gas,3635.0
06/21/2021 00:35:00,EDT,Nuclear,3291.0
06/21/2021 00:35:00,EDT,Other Fossil Fuels,2.0
06/21/2021 00:35:00,EDT,Other Renewables,237.0
06/21/2021 00:35:00,EDT,Wind,566.0
06/21/2021 00:35:00,EDT,Hydro,2069.0
06/21/2021 00:40:00,EDT,Dual Fuel,4327.0
06/21/2021 00:40:00,EDT,Natural Gas,3586.0
