Time Stamp,Time Zone,Fuel Category,Gen MW
09/02/2021 00:05:00,EDT,Dual Fuel,3852.0
09/02/2021 00:05:00,EDT,Natural Gas,2440.0
09/02/2021 00:05:00,EDT,Nuclear,3294.0
09/02/2021 00:05:00,EDT,Other Fossil Fuels,3.0
09/02/2021 00:05:00,EDT,Other Renewables,246.0
09/02/2021 00:05:00,EDT,Wind,348.0
09/02/2021 00:05:00,EDT,Hydro,2453.0
09/02/2021 00:10:00,EDT,Dual Fuel,3867.0
09/02/2021 00:10:00,EDT,Natural Gas,2415.0
09/02/2021 00:10:00,EDT,Nuclear,3295.0
09/02/2021 00:10:00,EDT,Other Fossil Fuels,3.0
09/02/2021 00:10:00,EDT,Other Renewables,244.0
09/02/2021 00:10:00,EDT,Wind,355.0
09/02/2021 00:10:00,EDT,Hydro,2323.0
09/02/2021 00:15:00,EDT,Dual Fuel,3818.0
09/02/2021 00:15:00,EDT,Natural Gas,2353.0
09/02/2021 00:15:00,EDT,Nuclear,3295.0
09/02/2021 00:15:00,EDT,Other Fossil Fuels,3.0
09/02/2021 00:15:00,EDT,Other Renewables,246.0
09/02/2021 00:15:00,EDT,Wind,357.0
09/02/2021 00:15:00,EDT,Hydro,2274.0
09/02/2021 00:20:00,EDT,Dual Fuel,3752.0
09/02/2021 00:20:00,EDT,Natural Gas,2093.0
09/02/2021 00:20:00,EDT,Nuclear,3294.0
09/02/2021 00:20:00,EDT,Other Fossil Fuels,3.0
09/02/2021 00:20:00,EDT,Other Renewables,245.0
09/02/2021 00:20:00,EDT,Wind,357.0
09/02/2021 00:20:00,EDT,Hydro,2329.0
09/02/2021 00:25:00,EDT,Dual Fuel,3587.0
09/02/2021 00:25:00,EDT,Natural Gas,1996.0
09/02/2021 00:25:00,EDT,Nuclear,3295.0
09/02/2021 00:25:00,EDT,Other Fossil Fuels,3.0
09/02/2021 00:25:00,EDT,Other Renewables,250.0
09/02/2021 00:25:00,EDT,Wind,361.0
09/02/2021 00:25:00,EDT,Hydro,2444.0
09/02/2021 00:30:00,EDT,Dual Fuel,3529.0
09/02/2021 00:30:00,EDT,Natural Gas,1996.0
09/02/2021 00:30:00,EDT,Nuclear,3295.0
09/02/2021 00:30:00,EDT,Other Fossil Fuels,3.0
09/02/2021 00:30:00,EDT,Other Renewables,246.0
09/02/2021 00:30:00,EDT,Wind,369.0
09/02/2021 00:30:00,EDT,Hydro,2479.0
09/02/2021 00:30:24,EDT,Dual Fuel,3546.0
09/02/2021 00:30:24,EDT,Natural Gas,1995.0
09/02/2021 00:30:24,EDT,Nuclear,3291.0
09/02/2021 00:30:24,EDT,Other Fossil Fuels,3.0
09/02/2021 00:30:24,EDT,Other Renewables,246.0
09/02/2021 00:30:24,EDT,Wind,365.0
09/02/2021 00:30:24,EDT,Hydro,2466.0
