Time Stamp,Time Zone,Fuel Category,Gen MWh
06/14/2017 00:05:00,EDT,Dual Fuel,5174.0
06/14/2017 00:05:00,EDT,Natural Gas,3251.0
06/14/2017 00:05:00,EDT,Nuclear,4313.0
06/14/2017 00:05:00,EDT,Other Fossil Fuels,636.0
06/14/2017 00:05:00,EDT,Other Renewables,273.0
06/14/2017 00:05:00,EDT,Wind,89.0
06/14/2017 00:05:00,EDT,Hydro,3165.0
06/14/2017 00:10:00,EDT,Dual Fuel,5127.0
06/14/2017 00:10:00,EDT,Natural Gas,3013.0
06/14/2017 00:10:00,EDT,Nuclear,4316.0
06/14/2017 00:10:00,EDT,Other Fossil Fuels,628.0
06/14/2017 00:10:00,EDT,Other Renewables,268.0
06/14/2017 00:10:00,EDT,Wind,88.0
06/14/2017 00:10:00,EDT,Hydro,3156.0
06/14/2017 00:15:00,EDT,Dual Fuel,5087.0
06/14/2017 00:15:00,EDT,Natural Gas,2838.0
06/14/2017 00:15:00,EDT,Nuclear,4317.0
06/14/2017 00:15:00,EDT,Other Fossil Fuels,586.0
06/14/2017 00:15:00,EDT,Other Renewables,270.0
06/14/2017 00:15:00,EDT,Wind,91.0
06/14/2017 00:15:00,EDT,Hydro,3200.0
06/14/2017 00:20:00,EDT,Dual Fuel,4895.0
06/14/2017 00:20:00,EDT,Natural Gas,2821.0
06/14/2017 00:20:00,EDT,Nuclear,4317.0
06/14/2017 00:20:00,EDT,Other Fossil Fuels,527.0
06/14/2017 00:20:00,EDT,Other Renewables,272.0
06/14/2017 00:20:00,EDT,Wind,88.0
06/14/2017 00:20:00,EDT,Hydro,3318.0
06/14/2017 00:22:40,EDT,Dual Fuel,4771.0
06/14/2017 00:22:40,EDT,Natural Gas,2804.0
06/14/2017 00:22:40,EDT,Nuclear,4319.0
06/14/2017 00:22:40,EDT,Other Fossil Fuels,486.0
06/14/2017 00:22:40,EDT,Other Renewables,271.0
06/14/2017 00:22:40,EDT,Wind,88.0
06/14/2017 00:22:40,EDT,Hydro,3413.0
06/14/2017 00:25:00,EDT,Dual Fuel,4769.0
06/14/2017 00:25:00,EDT,Natural Gas,2812.0
06/14/2017 00:25:00,EDT,Nuclear,4317.0
06/14/2017 00:25:00,EDT,Other Fossil Fuels,461.0
06/14/2017 00:25:00,EDT,Other Renewables,270.0
06/14/2017 00:25:00,EDT,Wind,90.0
06/14/2017 00:25:00,EDT,Hydro,3420.0
06/14/2017 00:26:40,EDT,Dual Fuel,4759.0
06/14/2017 00:26:40,EDT,Natural Gas,2822.0
06/14/2017 00:26:40,EDT,Nuclear,4318.0
06/14/2017 00:26:40,EDT,Other Fossil Fuels,449.0
06/14/2017 00:26:40,EDT,Other Renewables,271.0
06/14/2017 00:26:40,EDT,Wind,91.0
06/14/2017 00:26:40,EDT,Hydro,3412.0
06/14/2017 00:30:00,EDT,Dual Fuel,4729.0
06/14/2017 00:30:00,EDT,Natural Gas,2813.0
06/14/2017 00:30:00,EDT,Nuclear,4316.0
06/14/2017 00:30:00,EDT,Other Fossil Fuels,419.0
06/14/2017 00:30:00,EDT,Other Renewables,271.0
06/14/2017 00:30:00,EDT,Wind,93.0
06/14/2017 00:30:00,EDT,Hydro,3409.0
06/14/2017 00:33:22,EDT,Dual Fuel,4797.0
06/14/2017 00:33:22,EDT,Natural Gas,2829.0
06/14/2017 00:33:22,EDT,Nuclear,4317.0
06/14/2017 00:33:22,EDT,Other Fossil Fuels,381.0
06/14/2017 00:33:22,EDT,Other Renewables,272.0
06/14/2017 00:33:22,EDT,Wind,94.0
06/14/2017 00:33:22,EDT,Hydro,3408.0
06/14/2017 00:35:00,EDT,Dual Fuel,4802.0
06/14/2017 00:35:00,EDT,Natural Gas,2829.0
06/14/2017 00:35:00,EDT,Nuclear,4317.0
06/14/2017 00:35:00,EDT,Other Fossil Fuels,346.0
06/14/2017 00:35:00,EDT,Other Renewables,273.0
06/14/2017 00:35:00,EDT,Wind,96.0
06/14/2017 00:35:00,EDT,Hydro,3617.0
06/14/2017 00:40:00,EDT,Dual Fuel,4833.0
06/14/2017 00:40:00,EDT,Natural Gas,2843.0
06/14/2017 00:40:00,EDT,Nuclear,4317.0
06/14/2017 00:40:00,EDT,Other Fossil Fuels,318.0
06/14/2017 00:40:00,EDT,Other Renewables,271.0
06/14/2017 00:40:00,EDT,Wind,95.0
06/14/2017 00:40:00,EDT,Hydro,3676.0
06/14/2017 00:45:00,EDT,Dual Fuel,4861.0
06/14/2017 00:45:00,EDT,Natural Gas,2883.0
06/14/2017 00:45:00,EDT,Nuclear,4318.0
06/14/2017 00:45:00,EDT,Other Fossil Fuels,277.0
06/14/2017 00:45:00,EDT,Other Renewables,272.0
06/14/2017 00:45:00,EDT,Wind,93.0
06/14/2017 00:45:00,EDT,Hydro,3669.0
06/14/2017 00:45:28,EDT,Dual Fuel,4869.0
06/14/2017 00:45:28,EDT,Natural Gas,2895.0
06/14/2017 00:45:28,EDT,Nuclear,4320.0
06/14/2017 00:45:28,EDT,Other Fossil Fuels,264.0
06/14/2017 00:45:28,EDT,Other Renewables,267.0
06/14/2017 00:45:28,EDT,Wind,92.0
06/14/2017 00:45:28,EDT,Hydro,3666.0
06/14/2017 00:50:00,EDT,Dual Fuel,4838.0
06/14/2017 00:50:00,EDT,Natural Gas,2889.0
06/14/2017 00:50:00,EDT,Nuclear,4320.0
06/14/2017 00:50:00,EDT,Other Fossil Fuels,239.0
06/14/2017 00:50:00,EDT,Other Renewables,266.0
06/14/2017 00:50:00,EDT,Wind,95.0
06/14/2017 00:50:00,EDT,Hydro,3669.0
06/14/2017 00:55:00,EDT,Dual Fuel,4786.0
06/14/2017 00:55:00,EDT,Natural Gas,2876.0
06/14/2017 00:55:00,EDT,Nuclear,4318.0
06/14/2017 00:55:00,EDT,Other Fossil Fuels,186.0
06/14/2017 00:55:00,EDT,Other Renewables,267.0
06/14/2017 00:55:00,EDT,Wind,97.0
06/14/2017 00:55:00,EDT,Hydro,3629.0
06/14/2017 01:00:00,EDT,Dual Fuel,4692.0
06/14/2017 01:00:00,EDT,Natural Gas,2859.0
06/14/2017 01:00:00,EDT,Nuclear,4319.0
06/14/2017 01:00:00,EDT,Other Fossil Fuels,172.0
06/14/2017 01:00:00,EDT,Other Renewables,266.0
06/14/2017 01:00:00,EDT,Wind,94.0
06/14/2017 01:00:00,EDT,Hydro,3563.0
06/14/2017 01:05:00,EDT,Dual Fuel,4448.0
06/14/2017 01:05:00,EDT,Natural Gas,2775.0
06/14/2017 01:05:00,EDT,Nuclear,4319.0
06/14/2017 01:05:00,EDT,Other Fossil Fuels,151.0
06/14/2017 01:05:00,EDT,Other Renewables,262.0
06/14/2017 01:05:00,EDT,Wind,92.0
06/14/2017 01:05:00,EDT,Hydro,3475.0
06/14/2017 01:10:00,EDT,Dual Fuel,4317.0
06/14/2017 01:10:00,EDT,Natural Gas,2634.0
06/14/2017 01:10:00,EDT,Nuclear,4319.0
06/14/2017 01:10:00,EDT,Other Fossil Fuels,135.0
06/14/2017 01:10:00,EDT,Other Renewables,264.0
06/14/2017 01:10:00,EDT,Wind,94.0
06/14/2017 01:10:00,EDT,Hydro,3437.0
06/14/2017 01:15:00,EDT,Dual Fuel,4302.0
06/14/2017 01:15:00,EDT,Natural Gas,2668.0
06/14/2017 01:15:00,EDT,Nuclear,4320.0
06/14/2017 01:15:00,EDT,Other Fossil Fuels,101.0
06/14/2017 01:15:00,EDT,Other Renewables,270.0
06/14/2017 01:15:00,EDT,Wind,102.0
06/14/2017 01:15:00,EDT,Hydro,3371.0
06/14/2017 01:20:00,EDT,Dual Fuel,4303.0
06/14/2017 01:20:00,EDT,Natural Gas,2659.0
06/14/2017 01:20:00,EDT,Nuclear,4318.0
06/14/2017 01:20:00,EDT,Other Fossil Fuels,78.0
06/14/2017 01:20:00,EDT,Other Renewables,269.0
06/14/2017 01:20:00,EDT,Wind,111.0
06/14/2017 01:20:00,EDT,Hydro,3374.0
06/14/2017 01:25:00,EDT,Dual Fuel,4293.0
06/14/2017 01:25:00,EDT,Natural Gas,2622.0
06/14/2017 01:25:00,EDT,Nuclear,4316.0
06/14/2017 01:25:00,EDT,Other Fossil Fuels,78.0
06/14/2017 01:25:00,EDT,Other Renewables,269.0
06/14/2017 01:25:00,EDT,Wind,121.0
06/14/2017 01:25:00,EDT,Hydro,3328.0
06/14/2017 01:30:00,EDT,Dual Fuel,4296.0
06/14/2017 01:30:00,EDT,Natural Gas,2610.0
06/14/2017 01:30:00,EDT,Nuclear,4317.0
