Time Stamp,Time Zone,Fuel Category,Gen MW
07/12/2020 00:05:00,EDT,Dual Fuel,5006.0
07/12/2020 00:05:00,EDT,Natural Gas,4174.0
07/12/2020 00:05:00,EDT,Nuclear,4262.0
07/12/2020 00:05:00,EDT,Other Fossil Fuels,1.0
07/12/2020 00:05:00,EDT,Other Renewables,248.0
07/12/2020 00:05:00,EDT,Wind,477.0
07/12/2020 00:05:00,EDT,Hydro,2446.0
07/12/2020 00:10:00,EDT,Dual Fuel,4948.0
07/12/2020 00:10:00,EDT,Natural Gas,4114.0
07/12/2020 00:10:00,EDT,Nuclear,4263.0
07/12/2020 00:10:00,EDT,Other Fossil Fuels,1.0
07/12/2020 00:10:00,EDT,Other Renewables,248.0
07/12/2020 00:10:00,EDT,Wind,482.0
07/12/2020 00:10:00,EDT,Hydro,2382.0
07/12/2020 00:15:00,EDT,Dual Fuel,4906.0
07/12/2020 00:15:00,EDT,Natural Gas,4102.0
07/12/2020 00:15:00,EDT,Nuclear,4262.0
07/12/2020 00:15:00,EDT,Other Fossil Fuels,1.0
07/12/2020 00:15:00,EDT,Other Renewables,256.0
07/12/2020 00:15:00,EDT,Wind,475.0
07/12/2020 00:15:00,EDT,Hydro,2393.0
07/12/2020 00:20:00,EDT,Dual Fuel,4871.0
07/12/2020 00:20:00,EDT,Natural Gas,4058.0
07/12/2020 00:20:00,EDT,Nuclear,4261.0
07/12/2020 00:20:00,EDT,Other Fossil Fuels,1.0
07/12/2020 00:20:00,EDT,Other Renewables,251.0
07/12/2020 00:20:00,EDT,Wind,467.0
07/12/2020 00:20:00,EDT,Hydro,2364.0
07/12/2020 00:25:00,EDT,Dual Fuel,4742.0
07/12/2020 00:25:00,EDT,Natural Gas,4049.0
07/12/2020 00:25:00,EDT,Nuclear,4262.0
07/12/2020 00:25:00,EDT,Other Fossil Fuels,1.0
07/12/2020 00:25:00,EDT,Other Renewables,253.0
07/12/2020 00:25:00,EDT,Wind,472.0
07/12/2020 00:25:00,EDT,Hydro,2372.0
07/12/2020 00:30:00,EDT,Dual Fuel,4645.0
07/12/2020 00:30:00,EDT,Natural Gas,4038.0
07/12/2020 00:30:00,EDT,Nuclear,4266.0
07/12/2020 00:30:00,EDT,Other Fossil Fuels,1.0
07/12/2020 00:30:00,EDT,Other Renewables,253.0
07/12/2020 00:30:00,EDT,Wind,473.0
07/12/2020 00:30:00,EDT,Hydro,2364.0
07/12/2020 00:35:00,EDT,Dual Fuel,4560.0
07/12/2020 00:35:00,EDT,Natural Gas,3997.0
07/12/2020 00:35:00,EDT,Nuclear,4262.0
