Time Stamp,Time Zone,Fuel Category,Gen MW
09/28/2021 00:05:00,EDT,Dual Fuel,2089.0
09/28/2021 00:05:00,EDT,Natural Gas,2962.0
09/28/2021 00:05:00,EDT,Nuclear,3244.0
09/28/2021 00:05:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:05:00,EDT,Other Renewables,231.0
09/28/2021 00:05:00,EDT,Wind,91.0
09/28/2021 00:05:00,EDT,Hydro,3047.0
09/28/2021 00:10:00,EDT,Dual Fuel,2061.0
09/28/2021 00:10:00,EDT,Natural Gas,2883.0
09/28/2021 00:10:00,EDT,Nuclear,3242.0
09/28/2021 00:10:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:10:00,EDT,Other Renewables,235.0
09/28/2021 00:10:00,EDT,Wind,93.0
09/28/2021 00:10:00,EDT,Hydro,3032.0
09/28/2021 00:15:00,EDT,Dual Fuel,2053.0
09/28/2021 00:15:00,EDT,Natural Gas,2838.0
09/28/2021 00:15:00,EDT,Nuclear,3239.0
09/28/2021 00:15:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:15:00,EDT,Other Renewables,227.0
09/28/2021 00:15:00,EDT,Wind,93.0
09/28/2021 00:15:00,EDT,Hydro,3041.0
09/28/2021 00:20:00,EDT,Dual Fuel,2107.0
09/28/2021 00:20:00,EDT,Natural Gas,2652.0
09/28/2021 00:20:00,EDT,Nuclear,3243.0
09/28/2021 00:20:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:20:00,EDT,Other Renewables,233.0
09/28/2021 00:20:00,EDT,Wind,101.0
09/28/2021 00:20:00,EDT,Hydro,3047.0
09/28/2021 00:25:00,EDT,Dual Fuel,2116.0
09/28/2021 00:25:00,EDT,Natural Gas,2514.0
09/28/2021 00:25:00,EDT,Nuclear,3244.0
09/28/2021 00:25:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:25:00,EDT,Other Renewables,231.0
09/28/2021 00:25:00,EDT,Wind,102.0
09/28/2021 00:25:00,EDT,Hydro,3127.0
09/28/2021 00:30:00,EDT,Dual Fuel,2076.0
09/28/2021 00:30:00,EDT,Natural Gas,2513.0
09/28/2021 00:30:00,EDT,Nuclear,3243.0
09/28/2021 00:30:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:30:00,EDT,Other Renewables,233.0
09/28/2021 00:30:00,EDT,Wind,96.0
09/28/2021 00:30:00,EDT,Hydro,3131.0
09/28/2021 00:35:00,EDT,Dual Fuel,2070.0
09/28/2021 00:35:00,EDT,Natural Gas,2516.0
09/28/2021 00:35:00,EDT,Nuclear,3243.0
09/28/2021 00:35:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:35:00,EDT,Other Renewables,235.0
09/28/2021 00:35:00,EDT,Wind,87.0
09/28/2021 00:35:00,EDT,Hydro,3123.0
09/28/2021 00:40:00,EDT,Dual Fuel,2045.0
09/28/2021 00:40:00,EDT,Natural Gas,2518.0
09/28/2021 00:40:00,EDT,Nuclear,3242.0
09/28/2021 00:40:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:40:00,EDT,Other Renewables,234.0
09/28/2021 00:40:00,EDT,Wind,81.0
09/28/2021 00:40:00,EDT,Hydro,3122.0
09/28/2021 00:45:00,EDT,Dual Fuel,2012.0
09/28/2021 00:45:00,EDT,Natural Gas,2520.0
09/28/2021 00:45:00,EDT,Nuclear,3242.0
09/28/2021 00:45:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:45:00,EDT,Other Renewables,235.0
09/28/2021 00:45:00,EDT,Wind,83.0
09/28/2021 00:45:00,EDT,Hydro,3118.0
09/28/2021 00:50:00,EDT,Dual Fuel,1971.0
09/28/2021 00:50:00,EDT,Natural Gas,2520.0
09/28/2021 00:50:00,EDT,Nuclear,3242.0
09/28/2021 00:50:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:50:00,EDT,Other Renewables,237.0
09/28/2021 00:50:00,EDT,Wind,87.0
09/28/2021 00:50:00,EDT,Hydro,3134.0
09/28/2021 00:55:00,EDT,Dual Fuel,1955.0
09/28/2021 00:55:00,EDT,Natural Gas,2522.0
09/28/2021 00:55:00,EDT,Nuclear,3243.0
09/28/2021 00:55:00,EDT,Other Fossil Fuels,3.0
09/28/2021 00:55:00,EDT,Other Renewables,236.0
09/28/2021 00:55:00,EDT,Wind,87.0
09/28/2021 00:55:00,EDT,Hydro,3176.0
09/28/2021 01:00:00,EDT,Dual Fuel,1950.0
09/28/2021 01:00:00,EDT,Natural Gas,2521.0
09/28/2021 01:00:00,EDT,Nuclear,3243.0
09/28/2021 01:00:00,EDT,Other Fossil Fuels,3.0
09/28/2021 01:00:00,EDT,Other Renewables,230.0
09/28/2021 01:00:00,EDT,Wind,80.0
09/28/2021 01:00:00,EDT,Hydro,3178.0
09/28/2021 01:02:12,EDT,Dual Fuel,1949.0
09/28/2021 01:02:12,EDT,Natural Gas,2522.0
09/28/2021 01:02:12,EDT,Nuclear,3239.0
09/28/2021 01:02:12,EDT,Other Fossil Fuels,3.0
09/28/2021 01:02:12,EDT,Other Renewables,231.0
