Time Stamp,Time Zone,Fuel Category,Gen MW
02/07/2019 00:05:00,EST,Dual Fuel,2375.0
02/07/2019 00:05:00,EST,Natural Gas,1825.0
02/07/2019 00:05:00,EST,Nuclear,5399.0
02/07/2019 00:05:00,EST,Other Fossil Fuels,0.0
02/07/2019 00:05:00,EST,Other Renewables,274.0
02/07/2019 00:05:00,EST,Wind,112.0
02/07/2019 00:05:00,EST,Hydro,3044.0
02/07/2019 00:10:00,EST,Dual Fuel,2271.0
02/07/2019 00:10:00,EST,Natural Gas,1834.0
02/07/2019 00:10:00,EST,Nuclear,5397.0
02/07/2019 00:10:00,EST,Other Fossil Fuels,0.0
02/07/2019 00:10:00,EST,Other Renewables,278.0
02/07/2019 00:10:00,EST,Wind,125.0
02/07/2019 00:10:00,EST,Hydro,2993.0
02/07/2019 00:15:00,EST,Dual Fuel,2227.0
02/07/2019 00:15:00,EST,Natural Gas,1829.0
02/07/2019 00:15:00,EST,Nuclear,5396.0
02/07/2019 00:15:00,EST,Other Fossil Fuels,0.0
02/07/2019 00:15:00,EST,Other Renewables,278.0
02/07/2019 00:15:00,EST,Wind,143.0
02/07/2019 00:15:00,EST,Hydro,3001.0
02/07/2019 00:20:00,EST,Dual Fuel,2236.0
02/07/2019 00:20:00,EST,Natural Gas,1821.0
02/07/2019 00:20:00,EST,Nuclear,5397.0
02/07/2019 00:20:00,EST,Other Fossil Fuels,0.0
02/07/2019 00:20:00,EST,Other Renewables,280.0
02/07/2019 00:20:00,EST,Wind,150.0
02/07/2019 00:20:00,EST,Hydro,2983.0
02/07/2019 00:25:00,EST,Dual Fuel,2246.0
02/07/2019 00:25:00,EST,Natural Gas,1825.0
02/07/2019 00:25:00,EST,Nuclear,5397.0
02/07/2019 00:25:00,EST,Other Fossil Fuels,0.0
02/07/2019 00:25:00,EST,Other Renewables,279.0
02/07/2019 00:25:00,EST,Wind,153.0
02/07/2019 00:25:00,EST,Hydro,3001.0
02/07/2019 00:30:00,EST,Dual Fuel,2235.0
02/07/2019 00:30:00,EST,Natural Gas,1830.0
02/07/2019 00:30:00,EST,Nuclear,5398.0
02/07/2019 00:30:00,EST,Other Fossil Fuels,0.0
02/07/2019 00:30:00,EST,Other Renewables,275.0
02/07/2019 00:30:00,EST,Wind,145.0
02/07/2019 00:30:00,EST,Hydro,2988.0
02/07/2019 00:35:00,EST,Dual Fuel,2226.0
02/07/2019 00:35:00,EST,Natural Gas,1828.0
02/07/2019 00:35:00,EST,Nuclear,5396.0
02/07/2019 00:35:00,EST,Other Fossil Fuels,0.0
