Time Stamp,Time Zone,Fuel Category,Gen MW
08/24/2020 00:05:00,EDT,Dual Fuel,4653.0
08/24/2020 00:05:00,EDT,Natural Gas,4309.0
08/24/2020 00:05:00,EDT,Nuclear,4186.0
08/24/2020 00:05:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:05:00,EDT,Other Renewables,263.0
08/24/2020 00:05:00,EDT,Wind,154.0
08/24/2020 00:05:00,EDT,Hydro,2355.0
08/24/2020 00:10:00,EDT,Dual Fuel,4687.0
08/24/2020 00:10:00,EDT,Natural Gas,4207.0
08/24/2020 00:10:00,EDT,Nuclear,4184.0
08/24/2020 00:10:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:10:00,EDT,Other Renewables,260.0
08/24/2020 00:10:00,EDT,Wind,148.0
08/24/2020 00:10:00,EDT,Hydro,2208.0
08/24/2020 00:15:00,EDT,Dual Fuel,4739.0
08/24/2020 00:15:00,EDT,Natural Gas,4236.0
08/24/2020 00:15:00,EDT,Nuclear,4186.0
08/24/2020 00:15:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:15:00,EDT,Other Renewables,263.0
08/24/2020 00:15:00,EDT,Wind,129.0
08/24/2020 00:15:00,EDT,Hydro,2118.0
08/24/2020 00:20:00,EDT,Dual Fuel,4721.0
08/24/2020 00:20:00,EDT,Natural Gas,4212.0
08/24/2020 00:20:00,EDT,Nuclear,4184.0
08/24/2020 00:20:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:20:00,EDT,Other Renewables,264.0
08/24/2020 00:20:00,EDT,Wind,113.0
08/24/2020 00:20:00,EDT,Hydro,2059.0
08/24/2020 00:25:00,EDT,Dual Fuel,4688.0
08/24/2020 00:25:00,EDT,Natural Gas,4201.0
08/24/2020 00:25:00,EDT,Nuclear,4186.0
08/24/2020 00:25:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:25:00,EDT,Other Renewables,262.0
08/24/2020 00:25:00,EDT,Wind,107.0
08/24/2020 00:25:00,EDT,Hydro,2039.0
08/24/2020 00:30:00,EDT,Dual Fuel,4621.0
08/24/2020 00:30:00,EDT,Natural Gas,4186.0
08/24/2020 00:30:00,EDT,Nuclear,4183.0
08/24/2020 00:30:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:30:00,EDT,Other Renewables,261.0
08/24/2020 00:30:00,EDT,Wind,103.0
08/24/2020 00:30:00,EDT,Hydro,2006.0
08/24/2020 00:35:00,EDT,Dual Fuel,4502.0
08/24/2020 00:35:00,EDT,Natural Gas,4149.0
08/24/2020 00:35:00,EDT,Nuclear,4184.0
08/24/2020 00:35:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:35:00,EDT,Other Renewables,258.0
08/24/2020 00:35:00,EDT,Wind,105.0
08/24/2020 00:35:00,EDT,Hydro,1986.0
08/24/2020 00:40:00,EDT,Dual Fuel,4474.0
08/24/2020 00:40:00,EDT,Natural Gas,4135.0
08/24/2020 00:40:00,EDT,Nuclear,4183.0
08/24/2020 00:40:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:40:00,EDT,Other Renewables,256.0
08/24/2020 00:40:00,EDT,Wind,113.0
08/24/2020 00:40:00,EDT,Hydro,2003.0
08/24/2020 00:45:00,EDT,Dual Fuel,4437.0
08/24/2020 00:45:00,EDT,Natural Gas,4110.0
08/24/2020 00:45:00,EDT,Nuclear,4184.0
08/24/2020 00:45:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:45:00,EDT,Other Renewables,260.0
08/24/2020 00:45:00,EDT,Wind,118.0
08/24/2020 00:45:00,EDT,Hydro,1986.0
08/24/2020 00:50:00,EDT,Dual Fuel,4367.0
08/24/2020 00:50:00,EDT,Natural Gas,4090.0
08/24/2020 00:50:00,EDT,Nuclear,4182.0
08/24/2020 00:50:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:50:00,EDT,Other Renewables,265.0
08/24/2020 00:50:00,EDT,Wind,167.0
08/24/2020 00:50:00,EDT,Hydro,1978.0
08/24/2020 00:55:00,EDT,Dual Fuel,4278.0
08/24/2020 00:55:00,EDT,Natural Gas,4077.0
08/24/2020 00:55:00,EDT,Nuclear,4181.0
08/24/2020 00:55:00,EDT,Other Fossil Fuels,1.0
08/24/2020 00:55:00,EDT,Other Renewables,259.0
08/24/2020 00:55:00,EDT,Wind,221.0
08/24/2020 00:55:00,EDT,Hydro,1979.0
08/24/2020 01:00:00,EDT,Dual Fuel,4171.0
08/24/2020 01:00:00,EDT,Natural Gas,4051.0
08/24/2020 01:00:00,EDT,Nuclear,4183.0
08/24/2020 01:00:00,EDT,Other Fossil Fuels,1.0
08/24/2020 01:00:00,EDT,Other Renewables,257.0
08/24/2020 01:00:00,EDT,Wind,240.0
08/24/2020 01:00:00,EDT,Hydro,2021.0
08/24/2020 01:05:00,EDT,Dual Fuel,4105.0
08/24/2020 01:05:00,EDT,Natural Gas,3989.0
08/24/2020 01:05:00,EDT,Nuclear,4181.0
08/24/2020 01:05:00,EDT,Other Fossil Fuels,1.0
08/24/2020 01:05:00,EDT,Other Renewables,260.0
08/24/2020 01:05:00,EDT,Wind,275.0
08/24/2020 01:05:00,EDT,Hydro,2048.0
08/24/2020 01:10:00,EDT,Dual Fuel,4061.0
08/24/2020 01:10:00,EDT,Natural Gas,3970.0
08/24/2020 01:10:00,EDT,Nuclear,4182.0
08/24/2020 01:10:00,EDT,Other Fossil Fuels,1.0
08/24/2020 01:10:00,EDT,Other Renewables,258.0
08/24/2020 01:10:00,EDT,Wind,276.0
08/24/2020 01:10:00,EDT,Hydro,2035.0
08/24/2020 01:15:00,EDT,Dual Fuel,4005.0
08/24/2020 01:15:00,EDT,Natural Gas,3964.0
08/24/2020 01:15:00,EDT,Nuclear,4181.0
08/24/2020 01:15:00,EDT,Other Fossil Fuels,1.0
08/24/2020 01:15:00,EDT,Other Renewables,258.0
08/24/2020 01:15:00,EDT,Wind,271.0
08/24/2020 01:15:00,EDT,Hydro,2045.0
08/24/2020 01:20:00,EDT,Dual Fuel,3955.0
08/24/2020 01:20:00,EDT,Natural Gas,3950.0
08/24/2020 01:20:00,EDT,Nuclear,4182.0
08/24/2020 01:20:00,EDT,Other Fossil Fuels,1.0
08/24/2020 01:20:00,EDT,Other Renewables,262.0
08/24/2020 01:20:00,EDT,Wind,296.0
