Time Stamp,Time Zone,Fuel Category,Gen MW
11/07/2020 00:05:00,EST,Dual Fuel,2206.0
11/07/2020 00:05:00,EST,Natural Gas,1640.0
11/07/2020 00:05:00,EST,Nuclear,4382.0
11/07/2020 00:05:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:05:00,EST,Other Renewables,266.0
11/07/2020 00:05:00,EST,Wind,1415.0
11/07/2020 00:05:00,EST,Hydro,2582.0
11/07/2020 00:10:00,EST,Dual Fuel,2146.0
11/07/2020 00:10:00,EST,Natural Gas,1565.0
11/07/2020 00:10:00,EST,Nuclear,4383.0
11/07/2020 00:10:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:10:00,EST,Other Renewables,266.0
11/07/2020 00:10:00,EST,Wind,1413.0
11/07/2020 00:10:00,EST,Hydro,2629.0
11/07/2020 00:15:00,EST,Dual Fuel,2115.0
11/07/2020 00:15:00,EST,Natural Gas,1560.0
11/07/2020 00:15:00,EST,Nuclear,4382.0
11/07/2020 00:15:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:15:00,EST,Other Renewables,267.0
11/07/2020 00:15:00,EST,Wind,1408.0
11/07/2020 00:15:00,EST,Hydro,2629.0
11/07/2020 00:20:00,EST,Dual Fuel,2125.0
11/07/2020 00:20:00,EST,Natural Gas,1492.0
11/07/2020 00:20:00,EST,Nuclear,4381.0
11/07/2020 00:20:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:20:00,EST,Other Renewables,266.0
11/07/2020 00:20:00,EST,Wind,1395.0
11/07/2020 00:20:00,EST,Hydro,2718.0
11/07/2020 00:25:00,EST,Dual Fuel,2147.0
11/07/2020 00:25:00,EST,Natural Gas,1483.0
11/07/2020 00:25:00,EST,Nuclear,4383.0
11/07/2020 00:25:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:25:00,EST,Other Renewables,267.0
11/07/2020 00:25:00,EST,Wind,1388.0
11/07/2020 00:25:00,EST,Hydro,2673.0
11/07/2020 00:30:00,EST,Dual Fuel,2154.0
11/07/2020 00:30:00,EST,Natural Gas,1421.0
11/07/2020 00:30:00,EST,Nuclear,4381.0
11/07/2020 00:30:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:30:00,EST,Other Renewables,269.0
11/07/2020 00:30:00,EST,Wind,1386.0
11/07/2020 00:30:00,EST,Hydro,2658.0
11/07/2020 00:35:00,EST,Dual Fuel,2141.0
11/07/2020 00:35:00,EST,Natural Gas,1373.0
11/07/2020 00:35:00,EST,Nuclear,4383.0
11/07/2020 00:35:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:35:00,EST,Other Renewables,266.0
11/07/2020 00:35:00,EST,Wind,1382.0
11/07/2020 00:35:00,EST,Hydro,2621.0
11/07/2020 00:40:00,EST,Dual Fuel,2120.0
11/07/2020 00:40:00,EST,Natural Gas,1323.0
11/07/2020 00:40:00,EST,Nuclear,4384.0
11/07/2020 00:40:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:40:00,EST,Other Renewables,268.0
11/07/2020 00:40:00,EST,Wind,1368.0
11/07/2020 00:40:00,EST,Hydro,2603.0
11/07/2020 00:45:00,EST,Dual Fuel,2092.0
11/07/2020 00:45:00,EST,Natural Gas,1334.0
11/07/2020 00:45:00,EST,Nuclear,4384.0
11/07/2020 00:45:00,EST,Other Fossil Fuels,2.0
11/07/2020 00:45:00,EST,Other Renewables,266.0
11/07/2020 00:45:00,EST,Wind,1360.0
11/07/2020 00:45:00,EST,Hydro,2597.0
11/07/2020 00:50:00,EST,Dual Fuel,2118.0
11/07/2020 00:50:00,EST,Natural Gas,1411.0
11/07/2020 00:50:00,EST,Nuclear,4384.0
