Time Stamp,Time Zone,Fuel Category,Gen MW
05/21/2018 00:05:00,EDT,Dual Fuel,1707.0
05/21/2018 00:05:00,EDT,Natural Gas,1286.0
05/21/2018 00:05:00,EDT,Nuclear,5148.0
05/21/2018 00:05:00,EDT,Other Fossil Fuels,0.0
05/21/2018 00:05:00,EDT,Other Renewables,246.0
05/21/2018 00:05:00,EDT,Wind,256.0
05/21/2018 00:05:00,EDT,Hydro,3194.0
05/21/2018 00:10:00,EDT,Dual Fuel,1700.0
05/21/2018 00:10:00,EDT,Natural Gas,1207.0
05/21/2018 00:10:00,EDT,Nuclear,5149.0
05/21/2018 00:10:00,EDT,Other Fossil Fuels,0.0
05/21/2018 00:10:00,EDT,Other Renewables,245.0
05/21/2018 00:10:00,EDT,Wind,249.0
05/21/2018 00:10:00,EDT,Hydro,3295.0
05/21/2018 00:15:00,EDT,Dual Fuel,1686.0
05/21/2018 00:15:00,EDT,Natural Gas,1200.0
05/21/2018 00:15:00,EDT,Nuclear,5147.0
05/21/2018 00:15:00,EDT,Other Fossil Fuels,0.0
05/21/2018 00:15:00,EDT,Other Renewables,245.0
05/21/2018 00:15:00,EDT,Wind,243.0
05/21/2018 00:15:00,EDT,Hydro,3292.0
05/21/2018 00:20:00,EDT,Dual Fuel,1656.0
05/21/2018 00:20:00,EDT,Natural Gas,1182.0
05/21/2018 00:20:00,EDT,Nuclear,5148.0
05/21/2018 00:20:00,EDT,Other Fossil Fuels,0.0
05/21/2018 00:20:00,EDT,Other Renewables,248.0
05/21/2018 00:20:00,EDT,Wind,234.0
05/21/2018 00:20:00,EDT,Hydro,3207.0
05/21/2018 00:25:00,EDT,Dual Fuel,1568.0
05/21/2018 00:25:00,EDT,Natural Gas,1147.0
05/21/2018 00:25:00,EDT,Nuclear,5149.0
05/21/2018 00:25:00,EDT,Other Fossil Fuels,0.0
05/21/2018 00:25:00,EDT,Other Renewables,248.0
05/21/2018 00:25:00,EDT,Wind,236.0
05/21/2018 00:25:00,EDT,Hydro,3155.0
05/21/2018 00:30:00,EDT,Dual Fuel,1555.0
05/21/2018 00:30:00,EDT,Natural Gas,1130.0
05/21/2018 00:30:00,EDT,Nuclear,5148.0
05/21/2018 00:30:00,EDT,Other Fossil Fuels,0.0
05/21/2018 00:30:00,EDT,Other Renewables,246.0
05/21/2018 00:30:00,EDT,Wind,228.0
05/21/2018 00:30:00,EDT,Hydro,3100.0
