Time Stamp,Time Zone,Fuel Category,Gen MW
05/04/2020 00:05:00,EDT,Dual Fuel,1932.0
05/04/2020 00:05:00,EDT,Natural Gas,1690.0
05/04/2020 00:05:00,EDT,Nuclear,3795.0
05/04/2020 00:05:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:05:00,EDT,Other Renewables,278.0
05/04/2020 00:05:00,EDT,Wind,291.0
05/04/2020 00:05:00,EDT,Hydro,3262.0
05/04/2020 00:10:00,EDT,Dual Fuel,1863.0
05/04/2020 00:10:00,EDT,Natural Gas,1689.0
05/04/2020 00:10:00,EDT,Nuclear,3796.0
05/04/2020 00:10:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:10:00,EDT,Other Renewables,276.0
05/04/2020 00:10:00,EDT,Wind,282.0
05/04/2020 00:10:00,EDT,Hydro,3190.0
05/04/2020 00:15:00,EDT,Dual Fuel,1767.0
05/04/2020 00:15:00,EDT,Natural Gas,1637.0
05/04/2020 00:15:00,EDT,Nuclear,3796.0
05/04/2020 00:15:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:15:00,EDT,Other Renewables,281.0
05/04/2020 00:15:00,EDT,Wind,267.0
05/04/2020 00:15:00,EDT,Hydro,3161.0
05/04/2020 00:20:00,EDT,Dual Fuel,1652.0
05/04/2020 00:20:00,EDT,Natural Gas,1494.0
05/04/2020 00:20:00,EDT,Nuclear,3795.0
05/04/2020 00:20:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:20:00,EDT,Other Renewables,277.0
05/04/2020 00:20:00,EDT,Wind,268.0
05/04/2020 00:20:00,EDT,Hydro,3248.0
05/04/2020 00:25:00,EDT,Dual Fuel,1678.0
05/04/2020 00:25:00,EDT,Natural Gas,1410.0
05/04/2020 00:25:00,EDT,Nuclear,3796.0
05/04/2020 00:25:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:25:00,EDT,Other Renewables,279.0
05/04/2020 00:25:00,EDT,Wind,273.0
05/04/2020 00:25:00,EDT,Hydro,3222.0
05/04/2020 00:30:00,EDT,Dual Fuel,1714.0
05/04/2020 00:30:00,EDT,Natural Gas,1400.0
05/04/2020 00:30:00,EDT,Nuclear,3799.0
05/04/2020 00:30:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:30:00,EDT,Other Renewables,280.0
05/04/2020 00:30:00,EDT,Wind,280.0
05/04/2020 00:30:00,EDT,Hydro,3171.0
05/04/2020 00:35:00,EDT,Dual Fuel,1676.0
05/04/2020 00:35:00,EDT,Natural Gas,1406.0
05/04/2020 00:35:00,EDT,Nuclear,3796.0
05/04/2020 00:35:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:35:00,EDT,Other Renewables,279.0
05/04/2020 00:35:00,EDT,Wind,275.0
05/04/2020 00:35:00,EDT,Hydro,3229.0
05/04/2020 00:40:00,EDT,Dual Fuel,1686.0
05/04/2020 00:40:00,EDT,Natural Gas,1415.0
05/04/2020 00:40:00,EDT,Nuclear,3798.0
05/04/2020 00:40:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:40:00,EDT,Other Renewables,280.0
05/04/2020 00:40:00,EDT,Wind,268.0
05/04/2020 00:40:00,EDT,Hydro,3162.0
05/04/2020 00:45:00,EDT,Dual Fuel,1682.0
05/04/2020 00:45:00,EDT,Natural Gas,1404.0
05/04/2020 00:45:00,EDT,Nuclear,3798.0
05/04/2020 00:45:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:45:00,EDT,Other Renewables,277.0
05/04/2020 00:45:00,EDT,Wind,264.0
05/04/2020 00:45:00,EDT,Hydro,3142.0
05/04/2020 00:50:00,EDT,Dual Fuel,1670.0
05/04/2020 00:50:00,EDT,Natural Gas,1402.0
05/04/2020 00:50:00,EDT,Nuclear,3797.0
05/04/2020 00:50:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:50:00,EDT,Other Renewables,278.0
05/04/2020 00:50:00,EDT,Wind,256.0
05/04/2020 00:50:00,EDT,Hydro,3152.0
05/04/2020 00:55:00,EDT,Dual Fuel,1647.0
05/04/2020 00:55:00,EDT,Natural Gas,1401.0
05/04/2020 00:55:00,EDT,Nuclear,3802.0
05/04/2020 00:55:00,EDT,Other Fossil Fuels,1.0
05/04/2020 00:55:00,EDT,Other Renewables,278.0
05/04/2020 00:55:00,EDT,Wind,249.0
05/04/2020 00:55:00,EDT,Hydro,3133.0
05/04/2020 01:00:00,EDT,Dual Fuel,1682.0
05/04/2020 01:00:00,EDT,Natural Gas,1450.0
05/04/2020 01:00:00,EDT,Nuclear,3801.0
05/04/2020 01:00:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:00:00,EDT,Other Renewables,279.0
05/04/2020 01:00:00,EDT,Wind,257.0
05/04/2020 01:00:00,EDT,Hydro,3109.0
05/04/2020 01:05:00,EDT,Dual Fuel,1732.0
05/04/2020 01:05:00,EDT,Natural Gas,1597.0
05/04/2020 01:05:00,EDT,Nuclear,3800.0
05/04/2020 01:05:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:05:00,EDT,Other Renewables,278.0
05/04/2020 01:05:00,EDT,Wind,263.0
05/04/2020 01:05:00,EDT,Hydro,3240.0
05/04/2020 01:10:00,EDT,Dual Fuel,1675.0
05/04/2020 01:10:00,EDT,Natural Gas,1687.0
05/04/2020 01:10:00,EDT,Nuclear,3802.0
05/04/2020 01:10:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:10:00,EDT,Other Renewables,279.0
05/04/2020 01:10:00,EDT,Wind,261.0
05/04/2020 01:10:00,EDT,Hydro,3314.0
05/04/2020 01:15:00,EDT,Dual Fuel,1639.0
05/04/2020 01:15:00,EDT,Natural Gas,1700.0
05/04/2020 01:15:00,EDT,Nuclear,3801.0
05/04/2020 01:15:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:15:00,EDT,Other Renewables,277.0
05/04/2020 01:15:00,EDT,Wind,260.0
05/04/2020 01:15:00,EDT,Hydro,3282.0
05/04/2020 01:20:00,EDT,Dual Fuel,1624.0
05/04/2020 01:20:00,EDT,Natural Gas,1704.0
05/04/2020 01:20:00,EDT,Nuclear,3801.0
05/04/2020 01:20:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:20:00,EDT,Other Renewables,276.0
05/04/2020 01:20:00,EDT,Wind,252.0
05/04/2020 01:20:00,EDT,Hydro,3278.0
05/04/2020 01:25:00,EDT,Dual Fuel,1634.0
05/04/2020 01:25:00,EDT,Natural Gas,1703.0
05/04/2020 01:25:00,EDT,Nuclear,3801.0
05/04/2020 01:25:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:25:00,EDT,Other Renewables,272.0
05/04/2020 01:25:00,EDT,Wind,256.0
05/04/2020 01:25:00,EDT,Hydro,3290.0
05/04/2020 01:30:00,EDT,Dual Fuel,1622.0
05/04/2020 01:30:00,EDT,Natural Gas,1686.0
05/04/2020 01:30:00,EDT,Nuclear,3802.0
05/04/2020 01:30:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:30:00,EDT,Other Renewables,279.0
05/04/2020 01:30:00,EDT,Wind,260.0
05/04/2020 01:30:00,EDT,Hydro,3295.0
05/04/2020 01:35:00,EDT,Dual Fuel,1617.0
05/04/2020 01:35:00,EDT,Natural Gas,1654.0
05/04/2020 01:35:00,EDT,Nuclear,3801.0
05/04/2020 01:35:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:35:00,EDT,Other Renewables,276.0
05/04/2020 01:35:00,EDT,Wind,255.0
05/04/2020 01:35:00,EDT,Hydro,3311.0
05/04/2020 01:40:00,EDT,Dual Fuel,1608.0
05/04/2020 01:40:00,EDT,Natural Gas,1627.0
05/04/2020 01:40:00,EDT,Nuclear,3801.0
05/04/2020 01:40:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:40:00,EDT,Other Renewables,276.0
05/04/2020 01:40:00,EDT,Wind,247.0
05/04/2020 01:40:00,EDT,Hydro,3322.0
05/04/2020 01:45:00,EDT,Dual Fuel,1597.0
05/04/2020 01:45:00,EDT,Natural Gas,1587.0
05/04/2020 01:45:00,EDT,Nuclear,3800.0
05/04/2020 01:45:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:45:00,EDT,Other Renewables,273.0
05/04/2020 01:45:00,EDT,Wind,241.0
05/04/2020 01:45:00,EDT,Hydro,3373.0
05/04/2020 01:50:00,EDT,Dual Fuel,1589.0
05/04/2020 01:50:00,EDT,Natural Gas,1590.0
05/04/2020 01:50:00,EDT,Nuclear,3803.0
05/04/2020 01:50:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:50:00,EDT,Other Renewables,274.0
05/04/2020 01:50:00,EDT,Wind,238.0
05/04/2020 01:50:00,EDT,Hydro,3335.0
05/04/2020 01:55:00,EDT,Dual Fuel,1585.0
05/04/2020 01:55:00,EDT,Natural Gas,1583.0
05/04/2020 01:55:00,EDT,Nuclear,3802.0
05/04/2020 01:55:00,EDT,Other Fossil Fuels,1.0
05/04/2020 01:55:00,EDT,Other Renewables,273.0
05/04/2020 01:55:00,EDT,Wind,237.0
05/04/2020 01:55:00,EDT,Hydro,3333.0
05/04/2020 02:00:00,EDT,Dual Fuel,1586.0
05/04/2020 02:00:00,EDT,Natural Gas,1571.0
05/04/2020 02:00:00,EDT,Nuclear,3803.0
05/04/2020 02:00:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:00:00,EDT,Other Renewables,273.0
05/04/2020 02:00:00,EDT,Wind,232.0
05/04/2020 02:00:00,EDT,Hydro,3314.0
05/04/2020 02:05:00,EDT,Dual Fuel,1583.0
05/04/2020 02:05:00,EDT,Natural Gas,1550.0
05/04/2020 02:05:00,EDT,Nuclear,3801.0
05/04/2020 02:05:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:05:00,EDT,Other Renewables,276.0
05/04/2020 02:05:00,EDT,Wind,236.0
05/04/2020 02:05:00,EDT,Hydro,3197.0
05/04/2020 02:10:00,EDT,Dual Fuel,1588.0
05/04/2020 02:10:00,EDT,Natural Gas,1494.0
05/04/2020 02:10:00,EDT,Nuclear,3802.0
05/04/2020 02:10:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:10:00,EDT,Other Renewables,277.0
05/04/2020 02:10:00,EDT,Wind,247.0
05/04/2020 02:10:00,EDT,Hydro,3160.0
05/04/2020 02:15:00,EDT,Dual Fuel,1589.0
05/04/2020 02:15:00,EDT,Natural Gas,1512.0
05/04/2020 02:15:00,EDT,Nuclear,3803.0
05/04/2020 02:15:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:15:00,EDT,Other Renewables,276.0
05/04/2020 02:15:00,EDT,Wind,251.0
05/04/2020 02:15:00,EDT,Hydro,3176.0
05/04/2020 02:20:00,EDT,Dual Fuel,1595.0
05/04/2020 02:20:00,EDT,Natural Gas,1580.0
05/04/2020 02:20:00,EDT,Nuclear,3801.0
05/04/2020 02:20:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:20:00,EDT,Other Renewables,278.0
05/04/2020 02:20:00,EDT,Wind,260.0
05/04/2020 02:20:00,EDT,Hydro,3137.0
05/04/2020 02:25:00,EDT,Dual Fuel,1607.0
05/04/2020 02:25:00,EDT,Natural Gas,1655.0
05/04/2020 02:25:00,EDT,Nuclear,3801.0
05/04/2020 02:25:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:25:00,EDT,Other Renewables,278.0
05/04/2020 02:25:00,EDT,Wind,270.0
05/04/2020 02:25:00,EDT,Hydro,3055.0
05/04/2020 02:30:00,EDT,Dual Fuel,1599.0
05/04/2020 02:30:00,EDT,Natural Gas,1652.0
05/04/2020 02:30:00,EDT,Nuclear,3800.0
05/04/2020 02:30:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:30:00,EDT,Other Renewables,278.0
05/04/2020 02:30:00,EDT,Wind,266.0
05/04/2020 02:30:00,EDT,Hydro,3033.0
05/04/2020 02:35:00,EDT,Dual Fuel,1585.0
05/04/2020 02:35:00,EDT,Natural Gas,1593.0
05/04/2020 02:35:00,EDT,Nuclear,3802.0
05/04/2020 02:35:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:35:00,EDT,Other Renewables,278.0
05/04/2020 02:35:00,EDT,Wind,250.0
05/04/2020 02:35:00,EDT,Hydro,3018.0
05/04/2020 02:40:00,EDT,Dual Fuel,1584.0
05/04/2020 02:40:00,EDT,Natural Gas,1556.0
05/04/2020 02:40:00,EDT,Nuclear,3801.0
05/04/2020 02:40:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:40:00,EDT,Other Renewables,268.0
05/04/2020 02:40:00,EDT,Wind,238.0
05/04/2020 02:40:00,EDT,Hydro,3004.0
05/04/2020 02:45:00,EDT,Dual Fuel,1585.0
05/04/2020 02:45:00,EDT,Natural Gas,1549.0
05/04/2020 02:45:00,EDT,Nuclear,3802.0
05/04/2020 02:45:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:45:00,EDT,Other Renewables,269.0
05/04/2020 02:45:00,EDT,Wind,219.0
05/04/2020 02:45:00,EDT,Hydro,3018.0
05/04/2020 02:50:00,EDT,Dual Fuel,1588.0
05/04/2020 02:50:00,EDT,Natural Gas,1566.0
05/04/2020 02:50:00,EDT,Nuclear,3802.0
05/04/2020 02:50:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:50:00,EDT,Other Renewables,271.0
05/04/2020 02:50:00,EDT,Wind,202.0
05/04/2020 02:50:00,EDT,Hydro,2980.0
05/04/2020 02:55:00,EDT,Dual Fuel,1589.0
05/04/2020 02:55:00,EDT,Natural Gas,1572.0
05/04/2020 02:55:00,EDT,Nuclear,3799.0
05/04/2020 02:55:00,EDT,Other Fossil Fuels,1.0
05/04/2020 02:55:00,EDT,Other Renewables,270.0
05/04/2020 02:55:00,EDT,Wind,197.0
05/04/2020 02:55:00,EDT,Hydro,2985.0
05/04/2020 03:00:00,EDT,Dual Fuel,1609.0
05/04/2020 03:00:00,EDT,Natural Gas,1644.0
05/04/2020 03:00:00,EDT,Nuclear,3802.0
05/04/2020 03:00:00,EDT,Other Fossil Fuels,1.0
