Time Stamp,Time Zone,Fuel Category,Gen MW
03/30/2018 00:05:00,EDT,Dual Fuel,1247.0
03/30/2018 00:05:00,EDT,Natural Gas,1435.0
03/30/2018 00:05:00,EDT,Nuclear,4363.0
03/30/2018 00:05:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:05:00,EDT,Other Renewables,281.0
03/30/2018 00:05:00,EDT,Wind,502.0
03/30/2018 00:05:00,EDT,Hydro,3192.0
03/30/2018 00:10:00,EDT,Dual Fuel,1200.0
03/30/2018 00:10:00,EDT,Natural Gas,1437.0
03/30/2018 00:10:00,EDT,Nuclear,4365.0
03/30/2018 00:10:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:10:00,EDT,Other Renewables,278.0
03/30/2018 00:10:00,EDT,Wind,501.0
03/30/2018 00:10:00,EDT,Hydro,3046.0
03/30/2018 00:15:00,EDT,Dual Fuel,1164.0
03/30/2018 00:15:00,EDT,Natural Gas,1443.0
03/30/2018 00:15:00,EDT,Nuclear,4365.0
03/30/2018 00:15:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:15:00,EDT,Other Renewables,280.0
03/30/2018 00:15:00,EDT,Wind,504.0
03/30/2018 00:15:00,EDT,Hydro,2970.0
03/30/2018 00:17:21,EDT,Dual Fuel,1141.0
03/30/2018 00:17:21,EDT,Natural Gas,1452.0
03/30/2018 00:17:21,EDT,Nuclear,4365.0
03/30/2018 00:17:21,EDT,Other Fossil Fuels,0.0
03/30/2018 00:17:21,EDT,Other Renewables,279.0
03/30/2018 00:17:21,EDT,Wind,508.0
03/30/2018 00:17:21,EDT,Hydro,2927.0
03/30/2018 00:20:00,EDT,Dual Fuel,1169.0
03/30/2018 00:20:00,EDT,Natural Gas,1484.0
03/30/2018 00:20:00,EDT,Nuclear,4369.0
03/30/2018 00:20:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:20:00,EDT,Other Renewables,280.0
03/30/2018 00:20:00,EDT,Wind,455.0
03/30/2018 00:20:00,EDT,Hydro,2927.0
03/30/2018 00:22:21,EDT,Dual Fuel,1233.0
03/30/2018 00:22:21,EDT,Natural Gas,1528.0
03/30/2018 00:22:21,EDT,Nuclear,4369.0
03/30/2018 00:22:21,EDT,Other Fossil Fuels,0.0
03/30/2018 00:22:21,EDT,Other Renewables,277.0
03/30/2018 00:22:21,EDT,Wind,378.0
03/30/2018 00:22:21,EDT,Hydro,2912.0
03/30/2018 00:24:33,EDT,Dual Fuel,1301.0
03/30/2018 00:24:33,EDT,Natural Gas,1563.0
03/30/2018 00:24:33,EDT,Nuclear,4371.0
03/30/2018 00:24:33,EDT,Other Fossil Fuels,0.0
03/30/2018 00:24:33,EDT,Other Renewables,275.0
03/30/2018 00:24:33,EDT,Wind,369.0
03/30/2018 00:24:33,EDT,Hydro,2892.0
03/30/2018 00:25:00,EDT,Dual Fuel,1310.0
03/30/2018 00:25:00,EDT,Natural Gas,1567.0
03/30/2018 00:25:00,EDT,Nuclear,4372.0
03/30/2018 00:25:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:25:00,EDT,Other Renewables,274.0
03/30/2018 00:25:00,EDT,Wind,368.0
03/30/2018 00:25:00,EDT,Hydro,2883.0
03/30/2018 00:30:00,EDT,Dual Fuel,1291.0
03/30/2018 00:30:00,EDT,Natural Gas,1594.0
03/30/2018 00:30:00,EDT,Nuclear,4367.0
03/30/2018 00:30:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:30:00,EDT,Other Renewables,277.0
03/30/2018 00:30:00,EDT,Wind,393.0
03/30/2018 00:30:00,EDT,Hydro,2815.0
03/30/2018 00:35:00,EDT,Dual Fuel,1240.0
03/30/2018 00:35:00,EDT,Natural Gas,1655.0
03/30/2018 00:35:00,EDT,Nuclear,4366.0
03/30/2018 00:35:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:35:00,EDT,Other Renewables,279.0
03/30/2018 00:35:00,EDT,Wind,480.0
03/30/2018 00:35:00,EDT,Hydro,2777.0
03/30/2018 00:40:00,EDT,Dual Fuel,1184.0
03/30/2018 00:40:00,EDT,Natural Gas,1694.0
03/30/2018 00:40:00,EDT,Nuclear,4367.0
03/30/2018 00:40:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:40:00,EDT,Other Renewables,279.0
03/30/2018 00:40:00,EDT,Wind,513.0
03/30/2018 00:40:00,EDT,Hydro,2671.0
03/30/2018 00:45:00,EDT,Dual Fuel,1148.0
03/30/2018 00:45:00,EDT,Natural Gas,1657.0
03/30/2018 00:45:00,EDT,Nuclear,4367.0
03/30/2018 00:45:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:45:00,EDT,Other Renewables,278.0
03/30/2018 00:45:00,EDT,Wind,500.0
03/30/2018 00:45:00,EDT,Hydro,2598.0
03/30/2018 00:50:00,EDT,Dual Fuel,1117.0
03/30/2018 00:50:00,EDT,Natural Gas,1547.0
03/30/2018 00:50:00,EDT,Nuclear,4366.0
03/30/2018 00:50:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:50:00,EDT,Other Renewables,278.0
03/30/2018 00:50:00,EDT,Wind,486.0
03/30/2018 00:50:00,EDT,Hydro,2617.0
03/30/2018 00:55:00,EDT,Dual Fuel,1118.0
03/30/2018 00:55:00,EDT,Natural Gas,1452.0
03/30/2018 00:55:00,EDT,Nuclear,4364.0
03/30/2018 00:55:00,EDT,Other Fossil Fuels,0.0
03/30/2018 00:55:00,EDT,Other Renewables,280.0
03/30/2018 00:55:00,EDT,Wind,474.0
03/30/2018 00:55:00,EDT,Hydro,2629.0
03/30/2018 01:00:00,EDT,Dual Fuel,1110.0
03/30/2018 01:00:00,EDT,Natural Gas,1397.0
03/30/2018 01:00:00,EDT,Nuclear,4364.0
03/30/2018 01:00:00,EDT,Other Fossil Fuels,0.0
