Time Stamp,Time Zone,Fuel Category,Gen MWh
02/01/2017 00:05:00,EST,Dual Fuel,2205.0
02/01/2017 00:05:00,EST,Natural Gas,2137.0
02/01/2017 00:05:00,EST,Nuclear,4473.0
02/01/2017 00:05:00,EST,Other Fossil Fuels,625.0
02/01/2017 00:05:00,EST,Other Renewables,232.0
02/01/2017 00:05:00,EST,Wind,663.0
02/01/2017 00:05:00,EST,Hydro,2465.0
02/01/2017 00:10:00,EST,Dual Fuel,2184.0
02/01/2017 00:10:00,EST,Natural Gas,2105.0
02/01/2017 00:10:00,EST,Nuclear,4467.0
02/01/2017 00:10:00,EST,Other Fossil Fuels,650.0
02/01/2017 00:10:00,EST,Other Renewables,229.0
02/01/2017 00:10:00,EST,Wind,663.0
02/01/2017 00:10:00,EST,Hydro,2432.0
02/01/2017 00:15:00,EST,Dual Fuel,2187.0
02/01/2017 00:15:00,EST,Natural Gas,2112.0
02/01/2017 00:15:00,EST,Nuclear,4469.0
02/01/2017 00:15:00,EST,Other Fossil Fuels,664.0
02/01/2017 00:15:00,EST,Other Renewables,230.0
02/01/2017 00:15:00,EST,Wind,678.0
02/01/2017 00:15:00,EST,Hydro,2444.0
02/01/2017 00:20:00,EST,Dual Fuel,2232.0
02/01/2017 00:20:00,EST,Natural Gas,2106.0
02/01/2017 00:20:00,EST,Nuclear,4468.0
02/01/2017 00:20:00,EST,Other Fossil Fuels,687.0
02/01/2017 00:20:00,EST,Other Renewables,235.0
02/01/2017 00:20:00,EST,Wind,703.0
02/01/2017 00:20:00,EST,Hydro,2444.0
02/01/2017 00:25:00,EST,Dual Fuel,2255.0
02/01/2017 00:25:00,EST,Natural Gas,2117.0
02/01/2017 00:25:00,EST,Nuclear,4469.0
02/01/2017 00:25:00,EST,Other Fossil Fuels,704.0
02/01/2017 00:25:00,EST,Other Renewables,235.0
02/01/2017 00:25:00,EST,Wind,714.0
02/01/2017 00:25:00,EST,Hydro,2382.0
02/01/2017 00:30:00,EST,Dual Fuel,2208.0
02/01/2017 00:30:00,EST,Natural Gas,2112.0
02/01/2017 00:30:00,EST,Nuclear,4466.0
02/01/2017 00:30:00,EST,Other Fossil Fuels,701.0
02/01/2017 00:30:00,EST,Other Renewables,234.0
02/01/2017 00:30:00,EST,Wind,738.0
02/01/2017 00:30:00,EST,Hydro,2332.0
02/01/2017 00:35:00,EST,Dual Fuel,2194.0
02/01/2017 00:35:00,EST,Natural Gas,2118.0
02/01/2017 00:35:00,EST,Nuclear,4469.0
02/01/2017 00:35:00,EST,Other Fossil Fuels,691.0
02/01/2017 00:35:00,EST,Other Renewables,233.0
02/01/2017 00:35:00,EST,Wind,743.0
02/01/2017 00:35:00,EST,Hydro,2292.0
02/01/2017 00:40:00,EST,Dual Fuel,2181.0
02/01/2017 00:40:00,EST,Natural Gas,2110.0
02/01/2017 00:40:00,EST,Nuclear,4472.0
02/01/2017 00:40:00,EST,Other Fossil Fuels,672.0
02/01/2017 00:40:00,EST,Other Renewables,233.0
02/01/2017 00:40:00,EST,Wind,763.0
02/01/2017 00:40:00,EST,Hydro,2235.0
02/01/2017 00:45:00,EST,Dual Fuel,2181.0
02/01/2017 00:45:00,EST,Natural Gas,2110.0
02/01/2017 00:45:00,EST,Nuclear,4471.0
02/01/2017 00:45:00,EST,Other Fossil Fuels,654.0
02/01/2017 00:45:00,EST,Other Renewables,233.0
02/01/2017 00:45:00,EST,Wind,768.0
02/01/2017 00:45:00,EST,Hydro,2206.0
02/01/2017 00:50:00,EST,Dual Fuel,2173.0
