Time Stamp,Time Zone,Fuel Category,Gen MW
10/20/2018 00:05:00,EDT,Dual Fuel,1381.0
10/20/2018 00:05:00,EDT,Natural Gas,2151.0
10/20/2018 00:05:00,EDT,Nuclear,5304.0
10/20/2018 00:05:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:05:00,EDT,Other Renewables,265.0
10/20/2018 00:05:00,EDT,Wind,1151.0
10/20/2018 00:05:00,EDT,Hydro,2377.0
10/20/2018 00:10:00,EDT,Dual Fuel,1362.0
10/20/2018 00:10:00,EDT,Natural Gas,2154.0
10/20/2018 00:10:00,EDT,Nuclear,5303.0
10/20/2018 00:10:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:10:00,EDT,Other Renewables,264.0
10/20/2018 00:10:00,EDT,Wind,1145.0
10/20/2018 00:10:00,EDT,Hydro,2385.0
10/20/2018 00:15:00,EDT,Dual Fuel,1379.0
10/20/2018 00:15:00,EDT,Natural Gas,2209.0
10/20/2018 00:15:00,EDT,Nuclear,5304.0
10/20/2018 00:15:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:15:00,EDT,Other Renewables,264.0
10/20/2018 00:15:00,EDT,Wind,1143.0
10/20/2018 00:15:00,EDT,Hydro,2306.0
10/20/2018 00:20:00,EDT,Dual Fuel,1455.0
10/20/2018 00:20:00,EDT,Natural Gas,2285.0
10/20/2018 00:20:00,EDT,Nuclear,5303.0
10/20/2018 00:20:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:20:00,EDT,Other Renewables,265.0
10/20/2018 00:20:00,EDT,Wind,1129.0
10/20/2018 00:20:00,EDT,Hydro,2299.0
10/20/2018 00:25:00,EDT,Dual Fuel,1516.0
10/20/2018 00:25:00,EDT,Natural Gas,2301.0
10/20/2018 00:25:00,EDT,Nuclear,5305.0
10/20/2018 00:25:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:25:00,EDT,Other Renewables,264.0
10/20/2018 00:25:00,EDT,Wind,1133.0
10/20/2018 00:25:00,EDT,Hydro,2204.0
10/20/2018 00:30:00,EDT,Dual Fuel,1546.0
10/20/2018 00:30:00,EDT,Natural Gas,2307.0
10/20/2018 00:30:00,EDT,Nuclear,5306.0
10/20/2018 00:30:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:30:00,EDT,Other Renewables,264.0
10/20/2018 00:30:00,EDT,Wind,1032.0
10/20/2018 00:30:00,EDT,Hydro,2166.0
10/20/2018 00:35:00,EDT,Dual Fuel,1568.0
10/20/2018 00:35:00,EDT,Natural Gas,2311.0
10/20/2018 00:35:00,EDT,Nuclear,5304.0
10/20/2018 00:35:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:35:00,EDT,Other Renewables,265.0
10/20/2018 00:35:00,EDT,Wind,1048.0
10/20/2018 00:35:00,EDT,Hydro,2115.0
10/20/2018 00:40:00,EDT,Dual Fuel,1512.0
10/20/2018 00:40:00,EDT,Natural Gas,2307.0
10/20/2018 00:40:00,EDT,Nuclear,5305.0
10/20/2018 00:40:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:40:00,EDT,Other Renewables,269.0
10/20/2018 00:40:00,EDT,Wind,1120.0
10/20/2018 00:40:00,EDT,Hydro,2008.0
10/20/2018 00:45:00,EDT,Dual Fuel,1461.0
10/20/2018 00:45:00,EDT,Natural Gas,2293.0
10/20/2018 00:45:00,EDT,Nuclear,5304.0
10/20/2018 00:45:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:45:00,EDT,Other Renewables,265.0
10/20/2018 00:45:00,EDT,Wind,1185.0
10/20/2018 00:45:00,EDT,Hydro,1905.0
10/20/2018 00:50:00,EDT,Dual Fuel,1475.0
10/20/2018 00:50:00,EDT,Natural Gas,2275.0
10/20/2018 00:50:00,EDT,Nuclear,5303.0
10/20/2018 00:50:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:50:00,EDT,Other Renewables,272.0
10/20/2018 00:50:00,EDT,Wind,1127.0
10/20/2018 00:50:00,EDT,Hydro,1918.0
10/20/2018 00:55:00,EDT,Dual Fuel,1502.0
10/20/2018 00:55:00,EDT,Natural Gas,2276.0
10/20/2018 00:55:00,EDT,Nuclear,5303.0
10/20/2018 00:55:00,EDT,Other Fossil Fuels,0.0
10/20/2018 00:55:00,EDT,Other Renewables,267.0
10/20/2018 00:55:00,EDT,Wind,1155.0
10/20/2018 00:55:00,EDT,Hydro,1856.0
10/20/2018 01:00:00,EDT,Dual Fuel,1485.0
10/20/2018 01:00:00,EDT,Natural Gas,2238.0
10/20/2018 01:00:00,EDT,Nuclear,5302.0
10/20/2018 01:00:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:00:00,EDT,Other Renewables,269.0
10/20/2018 01:00:00,EDT,Wind,1197.0
10/20/2018 01:00:00,EDT,Hydro,1762.0
10/20/2018 01:05:00,EDT,Dual Fuel,1473.0
10/20/2018 01:05:00,EDT,Natural Gas,2155.0
10/20/2018 01:05:00,EDT,Nuclear,5303.0
10/20/2018 01:05:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:05:00,EDT,Other Renewables,269.0
10/20/2018 01:05:00,EDT,Wind,1179.0
10/20/2018 01:05:00,EDT,Hydro,1685.0
10/20/2018 01:10:00,EDT,Dual Fuel,1464.0
10/20/2018 01:10:00,EDT,Natural Gas,2075.0
10/20/2018 01:10:00,EDT,Nuclear,5303.0
10/20/2018 01:10:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:10:00,EDT,Other Renewables,269.0
10/20/2018 01:10:00,EDT,Wind,1161.0
10/20/2018 01:10:00,EDT,Hydro,1638.0
10/20/2018 01:15:00,EDT,Dual Fuel,1466.0
10/20/2018 01:15:00,EDT,Natural Gas,2030.0
10/20/2018 01:15:00,EDT,Nuclear,5301.0
10/20/2018 01:15:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:15:00,EDT,Other Renewables,268.0
10/20/2018 01:15:00,EDT,Wind,1140.0
10/20/2018 01:15:00,EDT,Hydro,1612.0
10/20/2018 01:20:00,EDT,Dual Fuel,1466.0
10/20/2018 01:20:00,EDT,Natural Gas,1942.0
10/20/2018 01:20:00,EDT,Nuclear,5302.0
10/20/2018 01:20:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:20:00,EDT,Other Renewables,267.0
10/20/2018 01:20:00,EDT,Wind,1148.0
10/20/2018 01:20:00,EDT,Hydro,1614.0
10/20/2018 01:25:00,EDT,Dual Fuel,1455.0
10/20/2018 01:25:00,EDT,Natural Gas,1891.0
10/20/2018 01:25:00,EDT,Nuclear,5301.0
10/20/2018 01:25:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:25:00,EDT,Other Renewables,262.0
10/20/2018 01:25:00,EDT,Wind,1165.0
10/20/2018 01:25:00,EDT,Hydro,1627.0
10/20/2018 01:30:00,EDT,Dual Fuel,1476.0
10/20/2018 01:30:00,EDT,Natural Gas,1880.0
10/20/2018 01:30:00,EDT,Nuclear,5303.0
10/20/2018 01:30:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:30:00,EDT,Other Renewables,269.0
10/20/2018 01:30:00,EDT,Wind,1184.0
10/20/2018 01:30:00,EDT,Hydro,1537.0
10/20/2018 01:35:00,EDT,Dual Fuel,1481.0
10/20/2018 01:35:00,EDT,Natural Gas,1862.0
10/20/2018 01:35:00,EDT,Nuclear,5301.0
10/20/2018 01:35:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:35:00,EDT,Other Renewables,266.0
10/20/2018 01:35:00,EDT,Wind,1177.0
10/20/2018 01:35:00,EDT,Hydro,1484.0
10/20/2018 01:40:00,EDT,Dual Fuel,1468.0
10/20/2018 01:40:00,EDT,Natural Gas,1863.0
10/20/2018 01:40:00,EDT,Nuclear,5303.0
10/20/2018 01:40:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:40:00,EDT,Other Renewables,269.0
10/20/2018 01:40:00,EDT,Wind,1188.0
10/20/2018 01:40:00,EDT,Hydro,1435.0
10/20/2018 01:45:00,EDT,Dual Fuel,1460.0
10/20/2018 01:45:00,EDT,Natural Gas,1859.0
10/20/2018 01:45:00,EDT,Nuclear,5301.0
10/20/2018 01:45:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:45:00,EDT,Other Renewables,269.0
10/20/2018 01:45:00,EDT,Wind,1214.0
10/20/2018 01:45:00,EDT,Hydro,1389.0
10/20/2018 01:50:00,EDT,Dual Fuel,1468.0
10/20/2018 01:50:00,EDT,Natural Gas,1856.0
10/20/2018 01:50:00,EDT,Nuclear,5302.0
10/20/2018 01:50:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:50:00,EDT,Other Renewables,271.0
10/20/2018 01:50:00,EDT,Wind,1214.0
10/20/2018 01:50:00,EDT,Hydro,1278.0
10/20/2018 01:55:00,EDT,Dual Fuel,1436.0
10/20/2018 01:55:00,EDT,Natural Gas,1855.0
10/20/2018 01:55:00,EDT,Nuclear,5302.0
10/20/2018 01:55:00,EDT,Other Fossil Fuels,0.0
10/20/2018 01:55:00,EDT,Other Renewables,273.0
10/20/2018 01:55:00,EDT,Wind,1220.0
10/20/2018 01:55:00,EDT,Hydro,1294.0
10/20/2018 02:00:00,EDT,Dual Fuel,1409.0
10/20/2018 02:00:00,EDT,Natural Gas,1861.0
10/20/2018 02:00:00,EDT,Nuclear,5302.0
10/20/2018 02:00:00,EDT,Other Fossil Fuels,0.0
10/20/2018 02:00:00,EDT,Other Renewables,270.0
10/20/2018 02:00:00,EDT,Wind,1232.0
10/20/2018 02:00:00,EDT,Hydro,1309.0
10/20/2018 02:05:00,EDT,Dual Fuel,1431.0
10/20/2018 02:05:00,EDT,Natural Gas,1898.0
10/20/2018 02:05:00,EDT,Nuclear,5302.0
10/20/2018 02:05:00,EDT,Other Fossil Fuels,0.0
10/20/2018 02:05:00,EDT,Other Renewables,267.0
10/20/2018 02:05:00,EDT,Wind,1242.0
10/20/2018 02:05:00,EDT,Hydro,1352.0
10/20/2018 02:10:00,EDT,Dual Fuel,1453.0
10/20/2018 02:10:00,EDT,Natural Gas,1962.0
10/20/2018 02:10:00,EDT,Nuclear,5299.0
10/20/2018 02:10:00,EDT,Other Fossil Fuels,0.0
10/20/2018 02:10:00,EDT,Other Renewables,268.0
10/20/2018 02:10:00,EDT,Wind,1223.0
10/20/2018 02:10:00,EDT,Hydro,1348.0
10/20/2018 02:15:00,EDT,Dual Fuel,1451.0
10/20/2018 02:15:00,EDT,Natural Gas,1965.0
10/20/2018 02:15:00,EDT,Nuclear,5301.0
10/20/2018 02:15:00,EDT,Other Fossil Fuels,0.0
10/20/2018 02:15:00,EDT,Other Renewables,264.0
10/20/2018 02:15:00,EDT,Wind,1184.0
10/20/2018 02:15:00,EDT,Hydro,1352.0
10/20/2018 02:20:00,EDT,Dual Fuel,1462.0
10/20/2018 02:20:00,EDT,Natural Gas,1903.0
10/20/2018 02:20:00,EDT,Nuclear,5302.0
10/20/2018 02:20:00,EDT,Other Fossil Fuels,0.0
10/20/2018 02:20:00,EDT,Other Renewables,269.0
10/20/2018 02:20:00,EDT,Wind,1169.0
10/20/2018 02:20:00,EDT,Hydro,1403.0
10/20/2018 02:25:00,EDT,Dual Fuel,1448.0
10/20/2018 02:25:00,EDT,Natural Gas,1867.0
10/20/2018 02:25:00,EDT,Nuclear,5303.0
10/20/2018 02:25:00,EDT,Other Fossil Fuels,0.0
10/20/2018 02:25:00,EDT,Other Renewables,268.0
10/20/2018 02:25:00,EDT,Wind,1156.0
10/20/2018 02:25:00,EDT,Hydro,1456.0
10/20/2018 02:30:00,EDT,Dual Fuel,1424.0
10/20/2018 02:30:00,EDT,Natural Gas,1853.0
10/20/2018 02:30:00,EDT,Nuclear,5303.0
10/20/2018 02:30:00,EDT,Other Fossil Fuels,0.0
10/20/2018 02:30:00,EDT,Other Renewables,268.0
