Time Stamp,Time Zone,Fuel Category,Gen MW
10/14/2020 00:05:00,EDT,Dual Fuel,1754.0
10/14/2020 00:05:00,EDT,Natural Gas,2676.0
10/14/2020 00:05:00,EDT,Nuclear,4356.0
10/14/2020 00:05:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:05:00,EDT,Other Renewables,242.0
10/14/2020 00:05:00,EDT,Wind,441.0
10/14/2020 00:05:00,EDT,Hydro,2610.0
10/14/2020 00:10:00,EDT,Dual Fuel,1754.0
10/14/2020 00:10:00,EDT,Natural Gas,2538.0
10/14/2020 00:10:00,EDT,Nuclear,4358.0
10/14/2020 00:10:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:10:00,EDT,Other Renewables,242.0
10/14/2020 00:10:00,EDT,Wind,438.0
10/14/2020 00:10:00,EDT,Hydro,2515.0
10/14/2020 00:15:00,EDT,Dual Fuel,1749.0
10/14/2020 00:15:00,EDT,Natural Gas,2532.0
10/14/2020 00:15:00,EDT,Nuclear,4359.0
10/14/2020 00:15:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:15:00,EDT,Other Renewables,242.0
10/14/2020 00:15:00,EDT,Wind,443.0
10/14/2020 00:15:00,EDT,Hydro,2545.0
10/14/2020 00:20:00,EDT,Dual Fuel,1720.0
10/14/2020 00:20:00,EDT,Natural Gas,2396.0
10/14/2020 00:20:00,EDT,Nuclear,4360.0
10/14/2020 00:20:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:20:00,EDT,Other Renewables,242.0
10/14/2020 00:20:00,EDT,Wind,451.0
10/14/2020 00:20:00,EDT,Hydro,2474.0
10/14/2020 00:25:00,EDT,Dual Fuel,1700.0
10/14/2020 00:25:00,EDT,Natural Gas,2295.0
10/14/2020 00:25:00,EDT,Nuclear,4359.0
10/14/2020 00:25:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:25:00,EDT,Other Renewables,243.0
10/14/2020 00:25:00,EDT,Wind,456.0
10/14/2020 00:25:00,EDT,Hydro,2393.0
10/14/2020 00:30:00,EDT,Dual Fuel,1681.0
10/14/2020 00:30:00,EDT,Natural Gas,2269.0
10/14/2020 00:30:00,EDT,Nuclear,4362.0
10/14/2020 00:30:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:30:00,EDT,Other Renewables,244.0
10/14/2020 00:30:00,EDT,Wind,462.0
10/14/2020 00:30:00,EDT,Hydro,2396.0
10/14/2020 00:35:00,EDT,Dual Fuel,1676.0
10/14/2020 00:35:00,EDT,Natural Gas,2300.0
10/14/2020 00:35:00,EDT,Nuclear,4360.0
10/14/2020 00:35:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:35:00,EDT,Other Renewables,244.0
10/14/2020 00:35:00,EDT,Wind,467.0
10/14/2020 00:35:00,EDT,Hydro,2394.0
10/14/2020 00:40:00,EDT,Dual Fuel,1668.0
10/14/2020 00:40:00,EDT,Natural Gas,2326.0
10/14/2020 00:40:00,EDT,Nuclear,4360.0
10/14/2020 00:40:00,EDT,Other Fossil Fuels,1.0
10/14/2020 00:40:00,EDT,Other Renewables,243.0
10/14/2020 00:40:00,EDT,Wind,487.0
10/14/2020 00:40:00,EDT,Hydro,2353.0
10/14/2020 00:45:00,EDT,Dual Fuel,1660.0
10/14/2020 00:45:00,EDT,Natural Gas,2292.0
10/14/2020 00:45:00,EDT,Nuclear,4360.0
10/14/2020 00:45:00,EDT,Other Fossil Fuels,1.0
