Time Stamp,Time Zone,Fuel Category,Gen MW
08/07/2019 00:05:00,EDT,Dual Fuel,4042.0
08/07/2019 00:05:00,EDT,Natural Gas,3617.0
08/07/2019 00:05:00,EDT,Nuclear,5259.0
08/07/2019 00:05:00,EDT,Other Fossil Fuels,51.0
08/07/2019 00:05:00,EDT,Other Renewables,251.0
08/07/2019 00:05:00,EDT,Wind,256.0
08/07/2019 00:05:00,EDT,Hydro,2732.0
08/07/2019 00:10:00,EDT,Dual Fuel,3930.0
08/07/2019 00:10:00,EDT,Natural Gas,3562.0
08/07/2019 00:10:00,EDT,Nuclear,5259.0
08/07/2019 00:10:00,EDT,Other Fossil Fuels,51.0
08/07/2019 00:10:00,EDT,Other Renewables,249.0
08/07/2019 00:10:00,EDT,Wind,248.0
08/07/2019 00:10:00,EDT,Hydro,2643.0
08/07/2019 00:15:00,EDT,Dual Fuel,3890.0
08/07/2019 00:15:00,EDT,Natural Gas,3533.0
08/07/2019 00:15:00,EDT,Nuclear,5259.0
08/07/2019 00:15:00,EDT,Other Fossil Fuels,50.0
08/07/2019 00:15:00,EDT,Other Renewables,254.0
08/07/2019 00:15:00,EDT,Wind,241.0
08/07/2019 00:15:00,EDT,Hydro,2576.0
08/07/2019 00:20:00,EDT,Dual Fuel,3772.0
08/07/2019 00:20:00,EDT,Natural Gas,3456.0
08/07/2019 00:20:00,EDT,Nuclear,5258.0
08/07/2019 00:20:00,EDT,Other Fossil Fuels,50.0
08/07/2019 00:20:00,EDT,Other Renewables,253.0
08/07/2019 00:20:00,EDT,Wind,238.0
08/07/2019 00:20:00,EDT,Hydro,2558.0
08/07/2019 00:25:00,EDT,Dual Fuel,3724.0
08/07/2019 00:25:00,EDT,Natural Gas,3317.0
08/07/2019 00:25:00,EDT,Nuclear,5259.0
08/07/2019 00:25:00,EDT,Other Fossil Fuels,50.0
08/07/2019 00:25:00,EDT,Other Renewables,249.0
08/07/2019 00:25:00,EDT,Wind,243.0
08/07/2019 00:25:00,EDT,Hydro,2526.0
08/07/2019 00:30:00,EDT,Dual Fuel,3662.0
08/07/2019 00:30:00,EDT,Natural Gas,3262.0
08/07/2019 00:30:00,EDT,Nuclear,5259.0
08/07/2019 00:30:00,EDT,Other Fossil Fuels,50.0
08/07/2019 00:30:00,EDT,Other Renewables,247.0
08/07/2019 00:30:00,EDT,Wind,245.0
08/07/2019 00:30:00,EDT,Hydro,2539.0
08/07/2019 00:35:00,EDT,Dual Fuel,3583.0
08/07/2019 00:35:00,EDT,Natural Gas,3250.0
08/07/2019 00:35:00,EDT,Nuclear,5258.0
08/07/2019 00:35:00,EDT,Other Fossil Fuels,51.0
08/07/2019 00:35:00,EDT,Other Renewables,249.0
08/07/2019 00:35:00,EDT,Wind,241.0
08/07/2019 00:35:00,EDT,Hydro,2566.0
08/07/2019 00:40:00,EDT,Dual Fuel,3532.0
08/07/2019 00:40:00,EDT,Natural Gas,3203.0
