Time Stamp,Time Zone,Fuel Category,Gen MW
01/13/2021 00:05:00,EST,Dual Fuel,3190.0
01/13/2021 00:05:00,EST,Natural Gas,2640.0
01/13/2021 00:05:00,EST,Nuclear,4400.0
01/13/2021 00:05:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:05:00,EST,Other Renewables,251.0
01/13/2021 00:05:00,EST,Wind,131.0
01/13/2021 00:05:00,EST,Hydro,3065.0
01/13/2021 00:10:00,EST,Dual Fuel,3198.0
01/13/2021 00:10:00,EST,Natural Gas,2630.0
01/13/2021 00:10:00,EST,Nuclear,4401.0
01/13/2021 00:10:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:10:00,EST,Other Renewables,252.0
01/13/2021 00:10:00,EST,Wind,127.0
01/13/2021 00:10:00,EST,Hydro,3170.0
01/13/2021 00:15:00,EST,Dual Fuel,3183.0
01/13/2021 00:15:00,EST,Natural Gas,2546.0
01/13/2021 00:15:00,EST,Nuclear,4401.0
01/13/2021 00:15:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:15:00,EST,Other Renewables,254.0
01/13/2021 00:15:00,EST,Wind,127.0
01/13/2021 00:15:00,EST,Hydro,3229.0
01/13/2021 00:20:00,EST,Dual Fuel,3200.0
01/13/2021 00:20:00,EST,Natural Gas,2404.0
01/13/2021 00:20:00,EST,Nuclear,4401.0
01/13/2021 00:20:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:20:00,EST,Other Renewables,257.0
01/13/2021 00:20:00,EST,Wind,126.0
01/13/2021 00:20:00,EST,Hydro,3300.0
01/13/2021 00:25:00,EST,Dual Fuel,3199.0
01/13/2021 00:25:00,EST,Natural Gas,2383.0
01/13/2021 00:25:00,EST,Nuclear,4401.0
01/13/2021 00:25:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:25:00,EST,Other Renewables,256.0
01/13/2021 00:25:00,EST,Wind,128.0
01/13/2021 00:25:00,EST,Hydro,3294.0
01/13/2021 00:25:49,EST,Dual Fuel,3187.0
01/13/2021 00:25:49,EST,Natural Gas,2385.0
01/13/2021 00:25:49,EST,Nuclear,4400.0
01/13/2021 00:25:49,EST,Other Fossil Fuels,2.0
01/13/2021 00:25:49,EST,Other Renewables,253.0
01/13/2021 00:25:49,EST,Wind,130.0
01/13/2021 00:25:49,EST,Hydro,3294.0
01/13/2021 00:27:19,EST,Dual Fuel,3195.0
01/13/2021 00:27:19,EST,Natural Gas,2391.0
01/13/2021 00:27:19,EST,Nuclear,4401.0
01/13/2021 00:27:19,EST,Other Fossil Fuels,2.0
01/13/2021 00:27:19,EST,Other Renewables,252.0
01/13/2021 00:27:19,EST,Wind,132.0
01/13/2021 00:27:19,EST,Hydro,3291.0
01/13/2021 00:30:00,EST,Dual Fuel,3193.0
01/13/2021 00:30:00,EST,Natural Gas,2409.0
01/13/2021 00:30:00,EST,Nuclear,4401.0
01/13/2021 00:30:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:30:00,EST,Other Renewables,252.0
01/13/2021 00:30:00,EST,Wind,132.0
01/13/2021 00:30:00,EST,Hydro,3267.0
01/13/2021 00:35:00,EST,Dual Fuel,3192.0
01/13/2021 00:35:00,EST,Natural Gas,2426.0
01/13/2021 00:35:00,EST,Nuclear,4400.0
01/13/2021 00:35:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:35:00,EST,Other Renewables,251.0
01/13/2021 00:35:00,EST,Wind,138.0
01/13/2021 00:35:00,EST,Hydro,3202.0
01/13/2021 00:40:00,EST,Dual Fuel,3206.0
01/13/2021 00:40:00,EST,Natural Gas,2455.0
01/13/2021 00:40:00,EST,Nuclear,4401.0
01/13/2021 00:40:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:40:00,EST,Other Renewables,256.0
01/13/2021 00:40:00,EST,Wind,139.0
01/13/2021 00:40:00,EST,Hydro,3107.0
01/13/2021 00:45:00,EST,Dual Fuel,3204.0
01/13/2021 00:45:00,EST,Natural Gas,2469.0
01/13/2021 00:45:00,EST,Nuclear,4401.0
01/13/2021 00:45:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:45:00,EST,Other Renewables,253.0
01/13/2021 00:45:00,EST,Wind,136.0
01/13/2021 00:45:00,EST,Hydro,3048.0
01/13/2021 00:50:00,EST,Dual Fuel,3201.0
01/13/2021 00:50:00,EST,Natural Gas,2470.0
01/13/2021 00:50:00,EST,Nuclear,4402.0
01/13/2021 00:50:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:50:00,EST,Other Renewables,244.0
01/13/2021 00:50:00,EST,Wind,135.0
01/13/2021 00:50:00,EST,Hydro,2968.0
01/13/2021 00:55:00,EST,Dual Fuel,3272.0
01/13/2021 00:55:00,EST,Natural Gas,2459.0
01/13/2021 00:55:00,EST,Nuclear,4401.0
01/13/2021 00:55:00,EST,Other Fossil Fuels,2.0
01/13/2021 00:55:00,EST,Other Renewables,249.0
01/13/2021 00:55:00,EST,Wind,135.0
01/13/2021 00:55:00,EST,Hydro,2908.0
01/13/2021 01:00:00,EST,Dual Fuel,3240.0
01/13/2021 01:00:00,EST,Natural Gas,2460.0
01/13/2021 01:00:00,EST,Nuclear,4401.0
01/13/2021 01:00:00,EST,Other Fossil Fuels,2.0
01/13/2021 01:00:00,EST,Other Renewables,250.0
01/13/2021 01:00:00,EST,Wind,134.0
01/13/2021 01:00:00,EST,Hydro,2885.0
01/13/2021 01:05:00,EST,Dual Fuel,3196.0
01/13/2021 01:05:00,EST,Natural Gas,2469.0
01/13/2021 01:05:00,EST,Nuclear,4401.0
01/13/2021 01:05:00,EST,Other Fossil Fuels,2.0
01/13/2021 01:05:00,EST,Other Renewables,255.0
01/13/2021 01:05:00,EST,Wind,136.0
01/13/2021 01:05:00,EST,Hydro,2833.0
01/13/2021 01:10:00,EST,Dual Fuel,3187.0
01/13/2021 01:10:00,EST,Natural Gas,2433.0
01/13/2021 01:10:00,EST,Nuclear,4402.0
01/13/2021 01:10:00,EST,Other Fossil Fuels,2.0
01/13/2021 01:10:00,EST,Other Renewables,251.0
