Time Stamp,Time Zone,Fuel Category,Gen MW
12/18/2020 00:05:00,EST,Dual Fuel,2720.0
12/18/2020 00:05:00,EST,Natural Gas,3062.0
12/18/2020 00:05:00,EST,Nuclear,4398.0
12/18/2020 00:05:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:05:00,EST,Other Renewables,253.0
12/18/2020 00:05:00,EST,Wind,61.0
12/18/2020 00:05:00,EST,Hydro,2278.0
12/18/2020 00:10:00,EST,Dual Fuel,2786.0
12/18/2020 00:10:00,EST,Natural Gas,3023.0
12/18/2020 00:10:00,EST,Nuclear,4398.0
12/18/2020 00:10:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:10:00,EST,Other Renewables,256.0
12/18/2020 00:10:00,EST,Wind,65.0
12/18/2020 00:10:00,EST,Hydro,2161.0
12/18/2020 00:15:00,EST,Dual Fuel,2809.0
12/18/2020 00:15:00,EST,Natural Gas,2986.0
12/18/2020 00:15:00,EST,Nuclear,4397.0
12/18/2020 00:15:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:15:00,EST,Other Renewables,254.0
12/18/2020 00:15:00,EST,Wind,67.0
12/18/2020 00:15:00,EST,Hydro,2110.0
12/18/2020 00:20:00,EST,Dual Fuel,2730.0
12/18/2020 00:20:00,EST,Natural Gas,2876.0
12/18/2020 00:20:00,EST,Nuclear,4398.0
12/18/2020 00:20:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:20:00,EST,Other Renewables,257.0
12/18/2020 00:20:00,EST,Wind,66.0
12/18/2020 00:20:00,EST,Hydro,2103.0
12/18/2020 00:25:00,EST,Dual Fuel,2661.0
12/18/2020 00:25:00,EST,Natural Gas,2832.0
12/18/2020 00:25:00,EST,Nuclear,4399.0
12/18/2020 00:25:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:25:00,EST,Other Renewables,258.0
12/18/2020 00:25:00,EST,Wind,64.0
12/18/2020 00:25:00,EST,Hydro,2032.0
12/18/2020 00:30:00,EST,Dual Fuel,2621.0
12/18/2020 00:30:00,EST,Natural Gas,2794.0
12/18/2020 00:30:00,EST,Nuclear,4398.0
12/18/2020 00:30:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:30:00,EST,Other Renewables,255.0
12/18/2020 00:30:00,EST,Wind,62.0
12/18/2020 00:30:00,EST,Hydro,1989.0
12/18/2020 00:35:00,EST,Dual Fuel,2603.0
12/18/2020 00:35:00,EST,Natural Gas,2773.0
12/18/2020 00:35:00,EST,Nuclear,4398.0
12/18/2020 00:35:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:35:00,EST,Other Renewables,253.0
12/18/2020 00:35:00,EST,Wind,62.0
12/18/2020 00:35:00,EST,Hydro,1985.0
12/18/2020 00:40:00,EST,Dual Fuel,2588.0
12/18/2020 00:40:00,EST,Natural Gas,2742.0
12/18/2020 00:40:00,EST,Nuclear,4398.0
12/18/2020 00:40:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:40:00,EST,Other Renewables,255.0
12/18/2020 00:40:00,EST,Wind,64.0
12/18/2020 00:40:00,EST,Hydro,2028.0
12/18/2020 00:45:00,EST,Dual Fuel,2580.0
12/18/2020 00:45:00,EST,Natural Gas,2725.0
12/18/2020 00:45:00,EST,Nuclear,4398.0
12/18/2020 00:45:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:45:00,EST,Other Renewables,256.0
12/18/2020 00:45:00,EST,Wind,65.0
12/18/2020 00:45:00,EST,Hydro,2053.0
12/18/2020 00:50:00,EST,Dual Fuel,2591.0
12/18/2020 00:50:00,EST,Natural Gas,2729.0
12/18/2020 00:50:00,EST,Nuclear,4398.0
12/18/2020 00:50:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:50:00,EST,Other Renewables,257.0
12/18/2020 00:50:00,EST,Wind,67.0
12/18/2020 00:50:00,EST,Hydro,2053.0
12/18/2020 00:55:00,EST,Dual Fuel,2627.0
12/18/2020 00:55:00,EST,Natural Gas,2725.0
12/18/2020 00:55:00,EST,Nuclear,4401.0
12/18/2020 00:55:00,EST,Other Fossil Fuels,2.0
12/18/2020 00:55:00,EST,Other Renewables,253.0
12/18/2020 00:55:00,EST,Wind,70.0
12/18/2020 00:55:00,EST,Hydro,2053.0
12/18/2020 01:00:00,EST,Dual Fuel,2717.0
12/18/2020 01:00:00,EST,Natural Gas,2762.0
12/18/2020 01:00:00,EST,Nuclear,4400.0
12/18/2020 01:00:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:00:00,EST,Other Renewables,251.0
12/18/2020 01:00:00,EST,Wind,73.0
12/18/2020 01:00:00,EST,Hydro,2027.0
12/18/2020 01:05:00,EST,Dual Fuel,2788.0
12/18/2020 01:05:00,EST,Natural Gas,2848.0
12/18/2020 01:05:00,EST,Nuclear,4398.0
12/18/2020 01:05:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:05:00,EST,Other Renewables,254.0
12/18/2020 01:05:00,EST,Wind,78.0
12/18/2020 01:05:00,EST,Hydro,1979.0
12/18/2020 01:10:00,EST,Dual Fuel,2764.0
12/18/2020 01:10:00,EST,Natural Gas,2819.0
12/18/2020 01:10:00,EST,Nuclear,4398.0
12/18/2020 01:10:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:10:00,EST,Other Renewables,256.0
12/18/2020 01:10:00,EST,Wind,83.0
12/18/2020 01:10:00,EST,Hydro,2000.0
12/18/2020 01:15:00,EST,Dual Fuel,2768.0
12/18/2020 01:15:00,EST,Natural Gas,2772.0
12/18/2020 01:15:00,EST,Nuclear,4397.0
12/18/2020 01:15:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:15:00,EST,Other Renewables,252.0
12/18/2020 01:15:00,EST,Wind,83.0
12/18/2020 01:15:00,EST,Hydro,2035.0
12/18/2020 01:20:00,EST,Dual Fuel,2732.0
12/18/2020 01:20:00,EST,Natural Gas,2766.0
12/18/2020 01:20:00,EST,Nuclear,4398.0
12/18/2020 01:20:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:20:00,EST,Other Renewables,253.0
12/18/2020 01:20:00,EST,Wind,76.0
12/18/2020 01:20:00,EST,Hydro,2034.0
12/18/2020 01:25:00,EST,Dual Fuel,2706.0
12/18/2020 01:25:00,EST,Natural Gas,2768.0
12/18/2020 01:25:00,EST,Nuclear,4397.0
12/18/2020 01:25:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:25:00,EST,Other Renewables,257.0
12/18/2020 01:25:00,EST,Wind,70.0
12/18/2020 01:25:00,EST,Hydro,2035.0
12/18/2020 01:30:00,EST,Dual Fuel,2699.0
12/18/2020 01:30:00,EST,Natural Gas,2761.0
12/18/2020 01:30:00,EST,Nuclear,4397.0
12/18/2020 01:30:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:30:00,EST,Other Renewables,254.0
12/18/2020 01:30:00,EST,Wind,63.0
12/18/2020 01:30:00,EST,Hydro,2018.0
12/18/2020 01:35:00,EST,Dual Fuel,2691.0
12/18/2020 01:35:00,EST,Natural Gas,2771.0
12/18/2020 01:35:00,EST,Nuclear,4398.0
12/18/2020 01:35:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:35:00,EST,Other Renewables,251.0
12/18/2020 01:35:00,EST,Wind,57.0
12/18/2020 01:35:00,EST,Hydro,1987.0
12/18/2020 01:40:00,EST,Dual Fuel,2676.0
12/18/2020 01:40:00,EST,Natural Gas,2739.0
12/18/2020 01:40:00,EST,Nuclear,4398.0
12/18/2020 01:40:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:40:00,EST,Other Renewables,251.0
12/18/2020 01:40:00,EST,Wind,51.0
12/18/2020 01:40:00,EST,Hydro,2018.0
12/18/2020 01:45:00,EST,Dual Fuel,2670.0
12/18/2020 01:45:00,EST,Natural Gas,2724.0
12/18/2020 01:45:00,EST,Nuclear,4400.0
12/18/2020 01:45:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:45:00,EST,Other Renewables,251.0
12/18/2020 01:45:00,EST,Wind,46.0
12/18/2020 01:45:00,EST,Hydro,2025.0
12/18/2020 01:50:00,EST,Dual Fuel,2675.0
12/18/2020 01:50:00,EST,Natural Gas,2732.0
12/18/2020 01:50:00,EST,Nuclear,4400.0
12/18/2020 01:50:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:50:00,EST,Other Renewables,255.0
12/18/2020 01:50:00,EST,Wind,42.0
12/18/2020 01:50:00,EST,Hydro,2063.0
12/18/2020 01:55:00,EST,Dual Fuel,2694.0
12/18/2020 01:55:00,EST,Natural Gas,2747.0
12/18/2020 01:55:00,EST,Nuclear,4399.0
12/18/2020 01:55:00,EST,Other Fossil Fuels,2.0
12/18/2020 01:55:00,EST,Other Renewables,259.0
12/18/2020 01:55:00,EST,Wind,39.0
12/18/2020 01:55:00,EST,Hydro,2070.0
12/18/2020 02:00:00,EST,Dual Fuel,2683.0
12/18/2020 02:00:00,EST,Natural Gas,2711.0
12/18/2020 02:00:00,EST,Nuclear,4399.0
12/18/2020 02:00:00,EST,Other Fossil Fuels,2.0
12/18/2020 02:00:00,EST,Other Renewables,256.0
12/18/2020 02:00:00,EST,Wind,37.0
12/18/2020 02:00:00,EST,Hydro,2075.0
12/18/2020 02:05:00,EST,Dual Fuel,2675.0
12/18/2020 02:05:00,EST,Natural Gas,2633.0
12/18/2020 02:05:00,EST,Nuclear,4401.0
12/18/2020 02:05:00,EST,Other Fossil Fuels,2.0
12/18/2020 02:05:00,EST,Other Renewables,252.0
12/18/2020 02:05:00,EST,Wind,37.0
12/18/2020 02:05:00,EST,Hydro,2082.0
12/18/2020 02:10:00,EST,Dual Fuel,2659.0
12/18/2020 02:10:00,EST,Natural Gas,2611.0
12/18/2020 02:10:00,EST,Nuclear,4397.0
12/18/2020 02:10:00,EST,Other Fossil Fuels,2.0
12/18/2020 02:10:00,EST,Other Renewables,253.0
12/18/2020 02:10:00,EST,Wind,37.0
12/18/2020 02:10:00,EST,Hydro,2085.0
12/18/2020 02:15:00,EST,Dual Fuel,2653.0
12/18/2020 02:15:00,EST,Natural Gas,2655.0
12/18/2020 02:15:00,EST,Nuclear,4399.0
