Time Stamp,Time Zone,Fuel Category,Gen MW
06/10/2018 00:05:00,EDT,Dual Fuel,2187.0
06/10/2018 00:05:00,EDT,Natural Gas,1824.0
06/10/2018 00:05:00,EDT,Nuclear,5366.0
06/10/2018 00:05:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:05:00,EDT,Other Renewables,274.0
06/10/2018 00:05:00,EDT,Wind,105.0
06/10/2018 00:05:00,EDT,Hydro,2588.0
06/10/2018 00:10:00,EDT,Dual Fuel,2028.0
06/10/2018 00:10:00,EDT,Natural Gas,1795.0
06/10/2018 00:10:00,EDT,Nuclear,5366.0
06/10/2018 00:10:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:10:00,EDT,Other Renewables,272.0
06/10/2018 00:10:00,EDT,Wind,96.0
06/10/2018 00:10:00,EDT,Hydro,2644.0
06/10/2018 00:15:00,EDT,Dual Fuel,1999.0
06/10/2018 00:15:00,EDT,Natural Gas,1699.0
06/10/2018 00:15:00,EDT,Nuclear,5366.0
06/10/2018 00:15:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:15:00,EDT,Other Renewables,274.0
06/10/2018 00:15:00,EDT,Wind,90.0
06/10/2018 00:15:00,EDT,Hydro,2702.0
06/10/2018 00:20:00,EDT,Dual Fuel,1923.0
06/10/2018 00:20:00,EDT,Natural Gas,1652.0
06/10/2018 00:20:00,EDT,Nuclear,5366.0
06/10/2018 00:20:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:20:00,EDT,Other Renewables,274.0
06/10/2018 00:20:00,EDT,Wind,86.0
06/10/2018 00:20:00,EDT,Hydro,2715.0
06/10/2018 00:25:00,EDT,Dual Fuel,1861.0
06/10/2018 00:25:00,EDT,Natural Gas,1633.0
06/10/2018 00:25:00,EDT,Nuclear,5365.0
06/10/2018 00:25:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:25:00,EDT,Other Renewables,272.0
06/10/2018 00:25:00,EDT,Wind,85.0
06/10/2018 00:25:00,EDT,Hydro,2670.0
06/10/2018 00:30:00,EDT,Dual Fuel,1879.0
06/10/2018 00:30:00,EDT,Natural Gas,1625.0
06/10/2018 00:30:00,EDT,Nuclear,5367.0
06/10/2018 00:30:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:30:00,EDT,Other Renewables,272.0
06/10/2018 00:30:00,EDT,Wind,87.0
06/10/2018 00:30:00,EDT,Hydro,2622.0
06/10/2018 00:35:00,EDT,Dual Fuel,1883.0
06/10/2018 00:35:00,EDT,Natural Gas,1625.0
06/10/2018 00:35:00,EDT,Nuclear,5366.0
06/10/2018 00:35:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:35:00,EDT,Other Renewables,268.0
06/10/2018 00:35:00,EDT,Wind,88.0
06/10/2018 00:35:00,EDT,Hydro,2519.0
06/10/2018 00:40:00,EDT,Dual Fuel,1871.0
06/10/2018 00:40:00,EDT,Natural Gas,1601.0
06/10/2018 00:40:00,EDT,Nuclear,5365.0
06/10/2018 00:40:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:40:00,EDT,Other Renewables,271.0
06/10/2018 00:40:00,EDT,Wind,89.0
06/10/2018 00:40:00,EDT,Hydro,2449.0
06/10/2018 00:45:00,EDT,Dual Fuel,1850.0
06/10/2018 00:45:00,EDT,Natural Gas,1542.0
06/10/2018 00:45:00,EDT,Nuclear,5365.0
06/10/2018 00:45:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:45:00,EDT,Other Renewables,272.0
06/10/2018 00:45:00,EDT,Wind,88.0
06/10/2018 00:45:00,EDT,Hydro,2437.0
06/10/2018 00:50:00,EDT,Dual Fuel,1825.0
06/10/2018 00:50:00,EDT,Natural Gas,1519.0
06/10/2018 00:50:00,EDT,Nuclear,5367.0
06/10/2018 00:50:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:50:00,EDT,Other Renewables,270.0
06/10/2018 00:50:00,EDT,Wind,88.0
06/10/2018 00:50:00,EDT,Hydro,2443.0
06/10/2018 00:55:00,EDT,Dual Fuel,1814.0
06/10/2018 00:55:00,EDT,Natural Gas,1510.0
06/10/2018 00:55:00,EDT,Nuclear,5369.0
06/10/2018 00:55:00,EDT,Other Fossil Fuels,0.0
06/10/2018 00:55:00,EDT,Other Renewables,272.0
06/10/2018 00:55:00,EDT,Wind,83.0
06/10/2018 00:55:00,EDT,Hydro,2438.0
06/10/2018 01:00:00,EDT,Dual Fuel,1790.0
06/10/2018 01:00:00,EDT,Natural Gas,1488.0
06/10/2018 01:00:00,EDT,Nuclear,5366.0
06/10/2018 01:00:00,EDT,Other Fossil Fuels,0.0
06/10/2018 01:00:00,EDT,Other Renewables,263.0
06/10/2018 01:00:00,EDT,Wind,78.0
06/10/2018 01:00:00,EDT,Hydro,2434.0
06/10/2018 01:05:00,EDT,Dual Fuel,1775.0
06/10/2018 01:05:00,EDT,Natural Gas,1448.0
06/10/2018 01:05:00,EDT,Nuclear,5366.0
06/10/2018 01:05:00,EDT,Other Fossil Fuels,0.0
06/10/2018 01:05:00,EDT,Other Renewables,265.0
06/10/2018 01:05:00,EDT,Wind,73.0
06/10/2018 01:05:00,EDT,Hydro,2530.0
06/10/2018 01:10:00,EDT,Dual Fuel,1773.0
06/10/2018 01:10:00,EDT,Natural Gas,1409.0
06/10/2018 01:10:00,EDT,Nuclear,5369.0
06/10/2018 01:10:00,EDT,Other Fossil Fuels,0.0
