Time Stamp,Time Zone,Fuel Category,Gen MW
05/26/2019 00:05:00,EDT,Dual Fuel,1469.0
05/26/2019 00:05:00,EDT,Natural Gas,1093.0
05/26/2019 00:05:00,EDT,Nuclear,5375.0
05/26/2019 00:05:00,EDT,Other Fossil Fuels,0.0
05/26/2019 00:05:00,EDT,Other Renewables,269.0
05/26/2019 00:05:00,EDT,Wind,963.0
05/26/2019 00:05:00,EDT,Hydro,3511.0
05/26/2019 00:10:00,EDT,Dual Fuel,1436.0
05/26/2019 00:10:00,EDT,Natural Gas,1037.0
05/26/2019 00:10:00,EDT,Nuclear,5376.0
05/26/2019 00:10:00,EDT,Other Fossil Fuels,0.0
05/26/2019 00:10:00,EDT,Other Renewables,269.0
05/26/2019 00:10:00,EDT,Wind,968.0
05/26/2019 00:10:00,EDT,Hydro,3588.0
05/26/2019 00:15:00,EDT,Dual Fuel,1414.0
05/26/2019 00:15:00,EDT,Natural Gas,1041.0
05/26/2019 00:15:00,EDT,Nuclear,5375.0
05/26/2019 00:15:00,EDT,Other Fossil Fuels,0.0
05/26/2019 00:15:00,EDT,Other Renewables,265.0
05/26/2019 00:15:00,EDT,Wind,973.0
05/26/2019 00:15:00,EDT,Hydro,3635.0
05/26/2019 00:20:00,EDT,Dual Fuel,1257.0
05/26/2019 00:20:00,EDT,Natural Gas,1001.0
05/26/2019 00:20:00,EDT,Nuclear,5376.0
05/26/2019 00:20:00,EDT,Other Fossil Fuels,0.0
05/26/2019 00:20:00,EDT,Other Renewables,268.0
05/26/2019 00:20:00,EDT,Wind,972.0
05/26/2019 00:20:00,EDT,Hydro,3644.0
05/26/2019 00:25:00,EDT,Dual Fuel,1173.0
05/26/2019 00:25:00,EDT,Natural Gas,946.0
05/26/2019 00:25:00,EDT,Nuclear,5374.0
05/26/2019 00:25:00,EDT,Other Fossil Fuels,0.0
05/26/2019 00:25:00,EDT,Other Renewables,266.0
05/26/2019 00:25:00,EDT,Wind,990.0
05/26/2019 00:25:00,EDT,Hydro,3663.0
05/26/2019 00:30:00,EDT,Dual Fuel,1200.0
05/26/2019 00:30:00,EDT,Natural Gas,968.0
05/26/2019 00:30:00,EDT,Nuclear,5372.0
05/26/2019 00:30:00,EDT,Other Fossil Fuels,0.0
05/26/2019 00:30:00,EDT,Other Renewables,266.0
05/26/2019 00:30:00,EDT,Wind,1000.0
05/26/2019 00:30:00,EDT,Hydro,3638.0
