Time Stamp,Time Zone,Fuel Category,Gen MWh
04/27/2017 00:05:00,EDT,Dual Fuel,977.0
04/27/2017 00:05:00,EDT,Natural Gas,2252.0
04/27/2017 00:05:00,EDT,Nuclear,3774.0
04/27/2017 00:05:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:05:00,EDT,Other Renewables,263.0
04/27/2017 00:05:00,EDT,Wind,469.0
04/27/2017 00:05:00,EDT,Hydro,2896.0
04/27/2017 00:10:00,EDT,Dual Fuel,919.0
04/27/2017 00:10:00,EDT,Natural Gas,2282.0
04/27/2017 00:10:00,EDT,Nuclear,3773.0
04/27/2017 00:10:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:10:00,EDT,Other Renewables,261.0
04/27/2017 00:10:00,EDT,Wind,464.0
04/27/2017 00:10:00,EDT,Hydro,2911.0
04/27/2017 00:15:00,EDT,Dual Fuel,881.0
04/27/2017 00:15:00,EDT,Natural Gas,2298.0
04/27/2017 00:15:00,EDT,Nuclear,3773.0
04/27/2017 00:15:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:15:00,EDT,Other Renewables,259.0
04/27/2017 00:15:00,EDT,Wind,460.0
04/27/2017 00:15:00,EDT,Hydro,2903.0
04/27/2017 00:20:00,EDT,Dual Fuel,836.0
04/27/2017 00:20:00,EDT,Natural Gas,2308.0
04/27/2017 00:20:00,EDT,Nuclear,3773.0
04/27/2017 00:20:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:20:00,EDT,Other Renewables,257.0
04/27/2017 00:20:00,EDT,Wind,450.0
04/27/2017 00:20:00,EDT,Hydro,2881.0
04/27/2017 00:25:00,EDT,Dual Fuel,853.0
04/27/2017 00:25:00,EDT,Natural Gas,2325.0
04/27/2017 00:25:00,EDT,Nuclear,3773.0
04/27/2017 00:25:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:25:00,EDT,Other Renewables,260.0
04/27/2017 00:25:00,EDT,Wind,435.0
04/27/2017 00:25:00,EDT,Hydro,2869.0
04/27/2017 00:30:00,EDT,Dual Fuel,843.0
04/27/2017 00:30:00,EDT,Natural Gas,2326.0
04/27/2017 00:30:00,EDT,Nuclear,3775.0
04/27/2017 00:30:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:30:00,EDT,Other Renewables,259.0
04/27/2017 00:30:00,EDT,Wind,424.0
04/27/2017 00:30:00,EDT,Hydro,2890.0
04/27/2017 00:35:00,EDT,Dual Fuel,859.0
04/27/2017 00:35:00,EDT,Natural Gas,2338.0
04/27/2017 00:35:00,EDT,Nuclear,3776.0
04/27/2017 00:35:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:35:00,EDT,Other Renewables,258.0
04/27/2017 00:35:00,EDT,Wind,426.0
04/27/2017 00:35:00,EDT,Hydro,2841.0
04/27/2017 00:40:00,EDT,Dual Fuel,885.0
04/27/2017 00:40:00,EDT,Natural Gas,2344.0
04/27/2017 00:40:00,EDT,Nuclear,3774.0
04/27/2017 00:40:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:40:00,EDT,Other Renewables,260.0
04/27/2017 00:40:00,EDT,Wind,431.0
04/27/2017 00:40:00,EDT,Hydro,2870.0
04/27/2017 00:45:00,EDT,Dual Fuel,853.0
04/27/2017 00:45:00,EDT,Natural Gas,2339.0
04/27/2017 00:45:00,EDT,Nuclear,3774.0
04/27/2017 00:45:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:45:00,EDT,Other Renewables,261.0
04/27/2017 00:45:00,EDT,Wind,441.0
04/27/2017 00:45:00,EDT,Hydro,2882.0
04/27/2017 00:50:00,EDT,Dual Fuel,871.0
04/27/2017 00:50:00,EDT,Natural Gas,2332.0
04/27/2017 00:50:00,EDT,Nuclear,3774.0
04/27/2017 00:50:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:50:00,EDT,Other Renewables,259.0
04/27/2017 00:50:00,EDT,Wind,448.0
04/27/2017 00:50:00,EDT,Hydro,2862.0
04/27/2017 00:55:00,EDT,Dual Fuel,907.0
04/27/2017 00:55:00,EDT,Natural Gas,2335.0
04/27/2017 00:55:00,EDT,Nuclear,3774.0
04/27/2017 00:55:00,EDT,Other Fossil Fuels,0.0
04/27/2017 00:55:00,EDT,Other Renewables,262.0
04/27/2017 00:55:00,EDT,Wind,452.0
