Time Stamp,Time Zone,Fuel Category,Gen MWh
01/14/2017 00:05:00,EST,Dual Fuel,2006.0
01/14/2017 00:05:00,EST,Natural Gas,2269.0
01/14/2017 00:05:00,EST,Nuclear,4692.0
01/14/2017 00:05:00,EST,Other Fossil Fuels,0.0
01/14/2017 00:05:00,EST,Other Renewables,283.0
01/14/2017 00:05:00,EST,Wind,48.0
01/14/2017 00:05:00,EST,Hydro,2352.0
01/14/2017 00:10:00,EST,Dual Fuel,1942.0
01/14/2017 00:10:00,EST,Natural Gas,2270.0
01/14/2017 00:10:00,EST,Nuclear,4683.0
01/14/2017 00:10:00,EST,Other Fossil Fuels,0.0
01/14/2017 00:10:00,EST,Other Renewables,288.0
01/14/2017 00:10:00,EST,Wind,47.0
01/14/2017 00:10:00,EST,Hydro,2263.0
01/14/2017 00:15:00,EST,Dual Fuel,1921.0
01/14/2017 00:15:00,EST,Natural Gas,2284.0
01/14/2017 00:15:00,EST,Nuclear,4653.0
01/14/2017 00:15:00,EST,Other Fossil Fuels,0.0
01/14/2017 00:15:00,EST,Other Renewables,281.0
01/14/2017 00:15:00,EST,Wind,42.0
01/14/2017 00:15:00,EST,Hydro,2228.0
01/14/2017 00:20:00,EST,Dual Fuel,1897.0
01/14/2017 00:20:00,EST,Natural Gas,2270.0
01/14/2017 00:20:00,EST,Nuclear,4623.0
01/14/2017 00:20:00,EST,Other Fossil Fuels,0.0
01/14/2017 00:20:00,EST,Other Renewables,281.0
01/14/2017 00:20:00,EST,Wind,38.0
01/14/2017 00:20:00,EST,Hydro,2223.0
01/14/2017 00:25:00,EST,Dual Fuel,1874.0
01/14/2017 00:25:00,EST,Natural Gas,2245.0
01/14/2017 00:25:00,EST,Nuclear,4607.0
01/14/2017 00:25:00,EST,Other Fossil Fuels,0.0
01/14/2017 00:25:00,EST,Other Renewables,275.0
01/14/2017 00:25:00,EST,Wind,37.0
01/14/2017 00:25:00,EST,Hydro,2209.0
01/14/2017 00:30:00,EST,Dual Fuel,1882.0
01/14/2017 00:30:00,EST,Natural Gas,2246.0
01/14/2017 00:30:00,EST,Nuclear,4605.0
01/14/2017 00:30:00,EST,Other Fossil Fuels,0.0
01/14/2017 00:30:00,EST,Other Renewables,283.0
