Time Stamp,Time Zone,Fuel Category,Gen MW
08/27/2021 00:05:00,EDT,Dual Fuel,6329.0
08/27/2021 00:05:00,EDT,Natural Gas,5441.0
08/27/2021 00:05:00,EDT,Nuclear,3205.0
08/27/2021 00:05:00,EDT,Other Fossil Fuels,52.0
08/27/2021 00:05:00,EDT,Other Renewables,243.0
08/27/2021 00:05:00,EDT,Wind,144.0
08/27/2021 00:05:00,EDT,Hydro,2424.0
08/27/2021 00:10:00,EDT,Dual Fuel,6221.0
08/27/2021 00:10:00,EDT,Natural Gas,5472.0
08/27/2021 00:10:00,EDT,Nuclear,3204.0
08/27/2021 00:10:00,EDT,Other Fossil Fuels,51.0
08/27/2021 00:10:00,EDT,Other Renewables,239.0
08/27/2021 00:10:00,EDT,Wind,142.0
08/27/2021 00:10:00,EDT,Hydro,2412.0
08/27/2021 00:15:00,EDT,Dual Fuel,6171.0
08/27/2021 00:15:00,EDT,Natural Gas,5398.0
08/27/2021 00:15:00,EDT,Nuclear,3203.0
08/27/2021 00:15:00,EDT,Other Fossil Fuels,23.0
08/27/2021 00:15:00,EDT,Other Renewables,237.0
08/27/2021 00:15:00,EDT,Wind,137.0
08/27/2021 00:15:00,EDT,Hydro,2448.0
08/27/2021 00:20:00,EDT,Dual Fuel,6129.0
08/27/2021 00:20:00,EDT,Natural Gas,5336.0
08/27/2021 00:20:00,EDT,Nuclear,3204.0
08/27/2021 00:20:00,EDT,Other Fossil Fuels,3.0
08/27/2021 00:20:00,EDT,Other Renewables,240.0
08/27/2021 00:20:00,EDT,Wind,132.0
08/27/2021 00:20:00,EDT,Hydro,2425.0
08/27/2021 00:25:00,EDT,Dual Fuel,6056.0
08/27/2021 00:25:00,EDT,Natural Gas,5312.0
08/27/2021 00:25:00,EDT,Nuclear,3206.0
08/27/2021 00:25:00,EDT,Other Fossil Fuels,3.0
08/27/2021 00:25:00,EDT,Other Renewables,242.0
08/27/2021 00:25:00,EDT,Wind,135.0
08/27/2021 00:25:00,EDT,Hydro,2441.0
08/27/2021 00:30:00,EDT,Dual Fuel,6005.0
08/27/2021 00:30:00,EDT,Natural Gas,5290.0
08/27/2021 00:30:00,EDT,Nuclear,3204.0
