Time Stamp,Time Zone,Fuel Category,Gen MWh
04/04/2017 00:05:00,EDT,Dual Fuel,1445.0
04/04/2017 00:05:00,EDT,Natural Gas,2449.0
04/04/2017 00:05:00,EDT,Nuclear,3724.0
04/04/2017 00:05:00,EDT,Other Fossil Fuels,137.0
04/04/2017 00:05:00,EDT,Other Renewables,265.0
04/04/2017 00:05:00,EDT,Wind,1004.0
04/04/2017 00:05:00,EDT,Hydro,2476.0
04/04/2017 00:10:00,EDT,Dual Fuel,1350.0
04/04/2017 00:10:00,EDT,Natural Gas,2425.0
04/04/2017 00:10:00,EDT,Nuclear,3722.0
04/04/2017 00:10:00,EDT,Other Fossil Fuels,126.0
04/04/2017 00:10:00,EDT,Other Renewables,266.0
04/04/2017 00:10:00,EDT,Wind,1054.0
04/04/2017 00:10:00,EDT,Hydro,2510.0
04/04/2017 00:15:00,EDT,Dual Fuel,1288.0
04/04/2017 00:15:00,EDT,Natural Gas,2423.0
04/04/2017 00:15:00,EDT,Nuclear,3725.0
04/04/2017 00:15:00,EDT,Other Fossil Fuels,117.0
04/04/2017 00:15:00,EDT,Other Renewables,272.0
04/04/2017 00:15:00,EDT,Wind,1062.0
04/04/2017 00:15:00,EDT,Hydro,2535.0
04/04/2017 00:20:00,EDT,Dual Fuel,1260.0
04/04/2017 00:20:00,EDT,Natural Gas,2417.0
04/04/2017 00:20:00,EDT,Nuclear,3726.0
04/04/2017 00:20:00,EDT,Other Fossil Fuels,109.0
04/04/2017 00:20:00,EDT,Other Renewables,271.0
04/04/2017 00:20:00,EDT,Wind,1036.0
04/04/2017 00:20:00,EDT,Hydro,2575.0
04/04/2017 00:25:00,EDT,Dual Fuel,1272.0
04/04/2017 00:25:00,EDT,Natural Gas,2423.0
04/04/2017 00:25:00,EDT,Nuclear,3724.0
04/04/2017 00:25:00,EDT,Other Fossil Fuels,102.0
04/04/2017 00:25:00,EDT,Other Renewables,270.0
04/04/2017 00:25:00,EDT,Wind,1009.0
04/04/2017 00:25:00,EDT,Hydro,2521.0
04/04/2017 00:30:00,EDT,Dual Fuel,1353.0
04/04/2017 00:30:00,EDT,Natural Gas,2426.0
04/04/2017 00:30:00,EDT,Nuclear,3725.0
04/04/2017 00:30:00,EDT,Other Fossil Fuels,96.0
04/04/2017 00:30:00,EDT,Other Renewables,269.0
04/04/2017 00:30:00,EDT,Wind,995.0
04/04/2017 00:30:00,EDT,Hydro,2451.0
04/04/2017 00:35:00,EDT,Dual Fuel,1430.0
04/04/2017 00:35:00,EDT,Natural Gas,2432.0
04/04/2017 00:35:00,EDT,Nuclear,3723.0
04/04/2017 00:35:00,EDT,Other Fossil Fuels,86.0
04/04/2017 00:35:00,EDT,Other Renewables,262.0
04/04/2017 00:35:00,EDT,Wind,1084.0
04/04/2017 00:35:00,EDT,Hydro,2411.0
04/04/2017 00:40:00,EDT,Dual Fuel,1435.0
04/04/2017 00:40:00,EDT,Natural Gas,2433.0
04/04/2017 00:40:00,EDT,Nuclear,3725.0
04/04/2017 00:40:00,EDT,Other Fossil Fuels,79.0
04/04/2017 00:40:00,EDT,Other Renewables,266.0
04/04/2017 00:40:00,EDT,Wind,1117.0
04/04/2017 00:40:00,EDT,Hydro,2407.0
04/04/2017 00:45:00,EDT,Dual Fuel,1449.0
04/04/2017 00:45:00,EDT,Natural Gas,2451.0
04/04/2017 00:45:00,EDT,Nuclear,3722.0
04/04/2017 00:45:00,EDT,Other Fossil Fuels,74.0
04/04/2017 00:45:00,EDT,Other Renewables,272.0
04/04/2017 00:45:00,EDT,Wind,1139.0
04/04/2017 00:45:00,EDT,Hydro,2373.0
04/04/2017 00:50:00,EDT,Dual Fuel,1435.0
04/04/2017 00:50:00,EDT,Natural Gas,2469.0
04/04/2017 00:50:00,EDT,Nuclear,3723.0
04/04/2017 00:50:00,EDT,Other Fossil Fuels,75.0
04/04/2017 00:50:00,EDT,Other Renewables,274.0
04/04/2017 00:50:00,EDT,Wind,1144.0
04/04/2017 00:50:00,EDT,Hydro,2267.0
04/04/2017 00:55:00,EDT,Dual Fuel,1435.0
04/04/2017 00:55:00,EDT,Natural Gas,2492.0
04/04/2017 00:55:00,EDT,Nuclear,3723.0
04/04/2017 00:55:00,EDT,Other Fossil Fuels,70.0
04/04/2017 00:55:00,EDT,Other Renewables,270.0
04/04/2017 00:55:00,EDT,Wind,1139.0
04/04/2017 00:55:00,EDT,Hydro,2263.0
04/04/2017 01:00:00,EDT,Dual Fuel,1404.0
04/04/2017 01:00:00,EDT,Natural Gas,2498.0
04/04/2017 01:00:00,EDT,Nuclear,3726.0
04/04/2017 01:00:00,EDT,Other Fossil Fuels,64.0
04/04/2017 01:00:00,EDT,Other Renewables,269.0
04/04/2017 01:00:00,EDT,Wind,1142.0
04/04/2017 01:00:00,EDT,Hydro,2252.0
04/04/2017 01:05:00,EDT,Dual Fuel,1409.0
04/04/2017 01:05:00,EDT,Natural Gas,2472.0
04/04/2017 01:05:00,EDT,Nuclear,3724.0
04/04/2017 01:05:00,EDT,Other Fossil Fuels,56.0
04/04/2017 01:05:00,EDT,Other Renewables,270.0
04/04/2017 01:05:00,EDT,Wind,1141.0
04/04/2017 01:05:00,EDT,Hydro,2250.0
04/04/2017 01:10:00,EDT,Dual Fuel,1314.0
04/04/2017 01:10:00,EDT,Natural Gas,2413.0
04/04/2017 01:10:00,EDT,Nuclear,3725.0
04/04/2017 01:10:00,EDT,Other Fossil Fuels,51.0
04/04/2017 01:10:00,EDT,Other Renewables,262.0
04/04/2017 01:10:00,EDT,Wind,1154.0
04/04/2017 01:10:00,EDT,Hydro,2250.0
04/04/2017 01:15:00,EDT,Dual Fuel,1279.0
04/04/2017 01:15:00,EDT,Natural Gas,2404.0
04/04/2017 01:15:00,EDT,Nuclear,3725.0
04/04/2017 01:15:00,EDT,Other Fossil Fuels,48.0
04/04/2017 01:15:00,EDT,Other Renewables,261.0
04/04/2017 01:15:00,EDT,Wind,1151.0
04/04/2017 01:15:00,EDT,Hydro,2288.0
04/04/2017 01:20:00,EDT,Dual Fuel,1230.0
04/04/2017 01:20:00,EDT,Natural Gas,2386.0
04/04/2017 01:20:00,EDT,Nuclear,3724.0
04/04/2017 01:20:00,EDT,Other Fossil Fuels,47.0
04/04/2017 01:20:00,EDT,Other Renewables,265.0
04/04/2017 01:20:00,EDT,Wind,1132.0
04/04/2017 01:20:00,EDT,Hydro,2267.0
04/04/2017 01:25:00,EDT,Dual Fuel,1205.0
04/04/2017 01:25:00,EDT,Natural Gas,2394.0
04/04/2017 01:25:00,EDT,Nuclear,3727.0
04/04/2017 01:25:00,EDT,Other Fossil Fuels,45.0
04/04/2017 01:25:00,EDT,Other Renewables,272.0
04/04/2017 01:25:00,EDT,Wind,1120.0
04/04/2017 01:25:00,EDT,Hydro,2243.0
04/04/2017 01:30:00,EDT,Dual Fuel,1193.0
04/04/2017 01:30:00,EDT,Natural Gas,2382.0
04/04/2017 01:30:00,EDT,Nuclear,3725.0
04/04/2017 01:30:00,EDT,Other Fossil Fuels,46.0
04/04/2017 01:30:00,EDT,Other Renewables,268.0
04/04/2017 01:30:00,EDT,Wind,1130.0
04/04/2017 01:30:00,EDT,Hydro,2240.0
04/04/2017 01:35:00,EDT,Dual Fuel,1187.0
04/04/2017 01:35:00,EDT,Natural Gas,2369.0
04/04/2017 01:35:00,EDT,Nuclear,3726.0
04/04/2017 01:35:00,EDT,Other Fossil Fuels,45.0
04/04/2017 01:35:00,EDT,Other Renewables,267.0
04/04/2017 01:35:00,EDT,Wind,1136.0
04/04/2017 01:35:00,EDT,Hydro,2266.0
04/04/2017 01:40:00,EDT,Dual Fuel,1181.0
