Time Stamp,Time Zone,Fuel Category,Gen MWh
01/16/2017 00:05:00,EST,Dual Fuel,1845.0
01/16/2017 00:05:00,EST,Natural Gas,2439.0
01/16/2017 00:05:00,EST,Nuclear,4514.0
01/16/2017 00:05:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:05:00,EST,Other Renewables,283.0
01/16/2017 00:05:00,EST,Wind,360.0
01/16/2017 00:05:00,EST,Hydro,2552.0
01/16/2017 00:10:00,EST,Dual Fuel,1830.0
01/16/2017 00:10:00,EST,Natural Gas,2362.0
01/16/2017 00:10:00,EST,Nuclear,4512.0
01/16/2017 00:10:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:10:00,EST,Other Renewables,281.0
01/16/2017 00:10:00,EST,Wind,359.0
01/16/2017 00:10:00,EST,Hydro,2401.0
01/16/2017 00:15:00,EST,Dual Fuel,1829.0
01/16/2017 00:15:00,EST,Natural Gas,2336.0
01/16/2017 00:15:00,EST,Nuclear,4511.0
01/16/2017 00:15:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:15:00,EST,Other Renewables,282.0
01/16/2017 00:15:00,EST,Wind,363.0
01/16/2017 00:15:00,EST,Hydro,2273.0
01/16/2017 00:20:00,EST,Dual Fuel,1826.0
01/16/2017 00:20:00,EST,Natural Gas,2313.0
01/16/2017 00:20:00,EST,Nuclear,4511.0
01/16/2017 00:20:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:20:00,EST,Other Renewables,282.0
01/16/2017 00:20:00,EST,Wind,367.0
01/16/2017 00:20:00,EST,Hydro,2198.0
01/16/2017 00:25:00,EST,Dual Fuel,1823.0
01/16/2017 00:25:00,EST,Natural Gas,2330.0
01/16/2017 00:25:00,EST,Nuclear,4512.0
01/16/2017 00:25:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:25:00,EST,Other Renewables,278.0
01/16/2017 00:25:00,EST,Wind,374.0
01/16/2017 00:25:00,EST,Hydro,2117.0
01/16/2017 00:30:00,EST,Dual Fuel,1828.0
01/16/2017 00:30:00,EST,Natural Gas,2346.0
01/16/2017 00:30:00,EST,Nuclear,4512.0
01/16/2017 00:30:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:30:00,EST,Other Renewables,277.0
01/16/2017 00:30:00,EST,Wind,388.0
01/16/2017 00:30:00,EST,Hydro,2088.0
01/16/2017 00:35:00,EST,Dual Fuel,1824.0
01/16/2017 00:35:00,EST,Natural Gas,2345.0
01/16/2017 00:35:00,EST,Nuclear,4511.0
01/16/2017 00:35:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:35:00,EST,Other Renewables,279.0
01/16/2017 00:35:00,EST,Wind,408.0
01/16/2017 00:35:00,EST,Hydro,2039.0
01/16/2017 00:40:00,EST,Dual Fuel,1810.0
01/16/2017 00:40:00,EST,Natural Gas,2331.0
01/16/2017 00:40:00,EST,Nuclear,4511.0
01/16/2017 00:40:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:40:00,EST,Other Renewables,274.0
01/16/2017 00:40:00,EST,Wind,415.0
01/16/2017 00:40:00,EST,Hydro,2014.0
01/16/2017 00:45:00,EST,Dual Fuel,1805.0
01/16/2017 00:45:00,EST,Natural Gas,2317.0
01/16/2017 00:45:00,EST,Nuclear,4513.0
01/16/2017 00:45:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:45:00,EST,Other Renewables,275.0
01/16/2017 00:45:00,EST,Wind,418.0
01/16/2017 00:45:00,EST,Hydro,2017.0
01/16/2017 00:50:00,EST,Dual Fuel,1801.0
01/16/2017 00:50:00,EST,Natural Gas,2307.0
01/16/2017 00:50:00,EST,Nuclear,4512.0
01/16/2017 00:50:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:50:00,EST,Other Renewables,274.0
01/16/2017 00:50:00,EST,Wind,425.0
01/16/2017 00:50:00,EST,Hydro,2005.0
01/16/2017 00:55:00,EST,Dual Fuel,1801.0
01/16/2017 00:55:00,EST,Natural Gas,2303.0
01/16/2017 00:55:00,EST,Nuclear,4511.0
01/16/2017 00:55:00,EST,Other Fossil Fuels,0.0
01/16/2017 00:55:00,EST,Other Renewables,278.0
01/16/2017 00:55:00,EST,Wind,435.0
01/16/2017 00:55:00,EST,Hydro,1996.0
01/16/2017 01:00:00,EST,Dual Fuel,1810.0
01/16/2017 01:00:00,EST,Natural Gas,2292.0
01/16/2017 01:00:00,EST,Nuclear,4511.0
01/16/2017 01:00:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:00:00,EST,Other Renewables,277.0
01/16/2017 01:00:00,EST,Wind,447.0
01/16/2017 01:00:00,EST,Hydro,1968.0
01/16/2017 01:05:00,EST,Dual Fuel,1813.0
01/16/2017 01:05:00,EST,Natural Gas,2323.0
01/16/2017 01:05:00,EST,Nuclear,4513.0
01/16/2017 01:05:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:05:00,EST,Other Renewables,275.0
01/16/2017 01:05:00,EST,Wind,445.0
01/16/2017 01:05:00,EST,Hydro,1993.0
01/16/2017 01:10:00,EST,Dual Fuel,1802.0
01/16/2017 01:10:00,EST,Natural Gas,2336.0
01/16/2017 01:10:00,EST,Nuclear,4510.0
01/16/2017 01:10:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:10:00,EST,Other Renewables,274.0
01/16/2017 01:10:00,EST,Wind,446.0
01/16/2017 01:10:00,EST,Hydro,2052.0
01/16/2017 01:15:00,EST,Dual Fuel,1794.0
01/16/2017 01:15:00,EST,Natural Gas,2355.0
01/16/2017 01:15:00,EST,Nuclear,4512.0
01/16/2017 01:15:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:15:00,EST,Other Renewables,271.0
01/16/2017 01:15:00,EST,Wind,445.0
01/16/2017 01:15:00,EST,Hydro,2053.0
01/16/2017 01:20:00,EST,Dual Fuel,1788.0
01/16/2017 01:20:00,EST,Natural Gas,2356.0
01/16/2017 01:20:00,EST,Nuclear,4512.0
01/16/2017 01:20:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:20:00,EST,Other Renewables,276.0
01/16/2017 01:20:00,EST,Wind,437.0
01/16/2017 01:20:00,EST,Hydro,2028.0
01/16/2017 01:25:00,EST,Dual Fuel,1794.0
01/16/2017 01:25:00,EST,Natural Gas,2308.0
01/16/2017 01:25:00,EST,Nuclear,4512.0
01/16/2017 01:25:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:25:00,EST,Other Renewables,276.0
01/16/2017 01:25:00,EST,Wind,437.0
01/16/2017 01:25:00,EST,Hydro,2049.0
01/16/2017 01:30:00,EST,Dual Fuel,1794.0
01/16/2017 01:30:00,EST,Natural Gas,2311.0
01/16/2017 01:30:00,EST,Nuclear,4511.0
01/16/2017 01:30:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:30:00,EST,Other Renewables,277.0
01/16/2017 01:30:00,EST,Wind,428.0
01/16/2017 01:30:00,EST,Hydro,2036.0
01/16/2017 01:35:00,EST,Dual Fuel,1795.0
01/16/2017 01:35:00,EST,Natural Gas,2309.0
01/16/2017 01:35:00,EST,Nuclear,4511.0
01/16/2017 01:35:00,EST,Other Fossil Fuels,0.0
01/16/2017 01:35:00,EST,Other Renewables,271.0
01/16/2017 01:35:00,EST,Wind,414.0
01/16/2017 01:35:00,EST,Hydro,2074.0
