Time Stamp,Time Zone,Fuel Category,Gen MWh
08/11/2017 00:05:00,EDT,Dual Fuel,2051.0
08/11/2017 00:05:00,EDT,Natural Gas,3148.0
08/11/2017 00:05:00,EDT,Nuclear,5260.0
08/11/2017 00:05:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:05:00,EDT,Other Renewables,287.0
08/11/2017 00:05:00,EDT,Wind,145.0
08/11/2017 00:05:00,EDT,Hydro,2457.0
08/11/2017 00:10:00,EDT,Dual Fuel,1978.0
08/11/2017 00:10:00,EDT,Natural Gas,2884.0
08/11/2017 00:10:00,EDT,Nuclear,5259.0
08/11/2017 00:10:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:10:00,EDT,Other Renewables,285.0
08/11/2017 00:10:00,EDT,Wind,151.0
08/11/2017 00:10:00,EDT,Hydro,2606.0
08/11/2017 00:13:04,EDT,Dual Fuel,1940.0
08/11/2017 00:13:04,EDT,Natural Gas,2701.0
08/11/2017 00:13:04,EDT,Nuclear,5257.0
08/11/2017 00:13:04,EDT,Other Fossil Fuels,0.0
08/11/2017 00:13:04,EDT,Other Renewables,285.0
08/11/2017 00:13:04,EDT,Wind,154.0
08/11/2017 00:13:04,EDT,Hydro,2681.0
08/11/2017 00:14:58,EDT,Dual Fuel,2002.0
08/11/2017 00:14:58,EDT,Natural Gas,2616.0
08/11/2017 00:14:58,EDT,Nuclear,5259.0
08/11/2017 00:14:58,EDT,Other Fossil Fuels,0.0
08/11/2017 00:14:58,EDT,Other Renewables,286.0
08/11/2017 00:14:58,EDT,Wind,155.0
08/11/2017 00:14:58,EDT,Hydro,2718.0
08/11/2017 00:15:00,EDT,Dual Fuel,2035.0
08/11/2017 00:15:00,EDT,Natural Gas,2595.0
08/11/2017 00:15:00,EDT,Nuclear,5257.0
08/11/2017 00:15:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:15:00,EDT,Other Renewables,286.0
08/11/2017 00:15:00,EDT,Wind,155.0
08/11/2017 00:15:00,EDT,Hydro,2739.0
08/11/2017 00:20:00,EDT,Dual Fuel,2082.0
08/11/2017 00:20:00,EDT,Natural Gas,2565.0
08/11/2017 00:20:00,EDT,Nuclear,5259.0
08/11/2017 00:20:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:20:00,EDT,Other Renewables,285.0
08/11/2017 00:20:00,EDT,Wind,156.0
08/11/2017 00:20:00,EDT,Hydro,2760.0
08/11/2017 00:25:00,EDT,Dual Fuel,2117.0
08/11/2017 00:25:00,EDT,Natural Gas,2493.0
08/11/2017 00:25:00,EDT,Nuclear,5258.0
08/11/2017 00:25:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:25:00,EDT,Other Renewables,286.0
08/11/2017 00:25:00,EDT,Wind,159.0
08/11/2017 00:25:00,EDT,Hydro,2812.0
08/11/2017 00:30:00,EDT,Dual Fuel,2128.0
08/11/2017 00:30:00,EDT,Natural Gas,2416.0
08/11/2017 00:30:00,EDT,Nuclear,5258.0
08/11/2017 00:30:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:30:00,EDT,Other Renewables,288.0
08/11/2017 00:30:00,EDT,Wind,164.0
08/11/2017 00:30:00,EDT,Hydro,2807.0
08/11/2017 00:35:00,EDT,Dual Fuel,2132.0
08/11/2017 00:35:00,EDT,Natural Gas,2360.0
08/11/2017 00:35:00,EDT,Nuclear,5259.0
08/11/2017 00:35:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:35:00,EDT,Other Renewables,285.0
08/11/2017 00:35:00,EDT,Wind,162.0
08/11/2017 00:35:00,EDT,Hydro,2798.0
08/11/2017 00:40:00,EDT,Dual Fuel,2128.0
08/11/2017 00:40:00,EDT,Natural Gas,2312.0
08/11/2017 00:40:00,EDT,Nuclear,5262.0
08/11/2017 00:40:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:40:00,EDT,Other Renewables,284.0
08/11/2017 00:40:00,EDT,Wind,161.0
08/11/2017 00:40:00,EDT,Hydro,2792.0
08/11/2017 00:45:00,EDT,Dual Fuel,2105.0
08/11/2017 00:45:00,EDT,Natural Gas,2261.0
08/11/2017 00:45:00,EDT,Nuclear,5263.0
08/11/2017 00:45:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:45:00,EDT,Other Renewables,284.0
08/11/2017 00:45:00,EDT,Wind,164.0
08/11/2017 00:45:00,EDT,Hydro,2723.0
08/11/2017 00:50:00,EDT,Dual Fuel,2062.0
08/11/2017 00:50:00,EDT,Natural Gas,2223.0
08/11/2017 00:50:00,EDT,Nuclear,5263.0
08/11/2017 00:50:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:50:00,EDT,Other Renewables,285.0
08/11/2017 00:50:00,EDT,Wind,173.0
08/11/2017 00:50:00,EDT,Hydro,2599.0
08/11/2017 00:55:00,EDT,Dual Fuel,1962.0
08/11/2017 00:55:00,EDT,Natural Gas,2204.0
08/11/2017 00:55:00,EDT,Nuclear,5263.0
08/11/2017 00:55:00,EDT,Other Fossil Fuels,0.0
08/11/2017 00:55:00,EDT,Other Renewables,289.0
08/11/2017 00:55:00,EDT,Wind,182.0
08/11/2017 00:55:00,EDT,Hydro,2530.0
08/11/2017 01:00:00,EDT,Dual Fuel,1905.0
08/11/2017 01:00:00,EDT,Natural Gas,2199.0
08/11/2017 01:00:00,EDT,Nuclear,5261.0
08/11/2017 01:00:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:00:00,EDT,Other Renewables,289.0
08/11/2017 01:00:00,EDT,Wind,189.0
08/11/2017 01:00:00,EDT,Hydro,2469.0
08/11/2017 01:05:00,EDT,Dual Fuel,1899.0
08/11/2017 01:05:00,EDT,Natural Gas,2195.0
08/11/2017 01:05:00,EDT,Nuclear,5262.0
08/11/2017 01:05:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:05:00,EDT,Other Renewables,287.0
08/11/2017 01:05:00,EDT,Wind,194.0
08/11/2017 01:05:00,EDT,Hydro,2495.0
08/11/2017 01:10:00,EDT,Dual Fuel,1887.0
08/11/2017 01:10:00,EDT,Natural Gas,2173.0
08/11/2017 01:10:00,EDT,Nuclear,5267.0
08/11/2017 01:10:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:10:00,EDT,Other Renewables,288.0
08/11/2017 01:10:00,EDT,Wind,210.0
08/11/2017 01:10:00,EDT,Hydro,2498.0
08/11/2017 01:15:00,EDT,Dual Fuel,1889.0
08/11/2017 01:15:00,EDT,Natural Gas,2167.0
08/11/2017 01:15:00,EDT,Nuclear,5267.0
08/11/2017 01:15:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:15:00,EDT,Other Renewables,288.0
08/11/2017 01:15:00,EDT,Wind,233.0
08/11/2017 01:15:00,EDT,Hydro,2449.0
08/11/2017 01:20:00,EDT,Dual Fuel,1887.0
08/11/2017 01:20:00,EDT,Natural Gas,2174.0
08/11/2017 01:20:00,EDT,Nuclear,5268.0
08/11/2017 01:20:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:20:00,EDT,Other Renewables,287.0
08/11/2017 01:20:00,EDT,Wind,246.0
08/11/2017 01:20:00,EDT,Hydro,2375.0
08/11/2017 01:25:00,EDT,Dual Fuel,1881.0
08/11/2017 01:25:00,EDT,Natural Gas,2147.0
08/11/2017 01:25:00,EDT,Nuclear,5266.0
08/11/2017 01:25:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:25:00,EDT,Other Renewables,291.0
08/11/2017 01:25:00,EDT,Wind,250.0
08/11/2017 01:25:00,EDT,Hydro,2350.0
08/11/2017 01:30:00,EDT,Dual Fuel,1861.0
08/11/2017 01:30:00,EDT,Natural Gas,2124.0
08/11/2017 01:30:00,EDT,Nuclear,5267.0
08/11/2017 01:30:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:30:00,EDT,Other Renewables,294.0
08/11/2017 01:30:00,EDT,Wind,248.0
08/11/2017 01:30:00,EDT,Hydro,2355.0
08/11/2017 01:35:00,EDT,Dual Fuel,1844.0
08/11/2017 01:35:00,EDT,Natural Gas,2118.0
08/11/2017 01:35:00,EDT,Nuclear,5266.0
08/11/2017 01:35:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:35:00,EDT,Other Renewables,291.0
08/11/2017 01:35:00,EDT,Wind,259.0
08/11/2017 01:35:00,EDT,Hydro,2356.0
08/11/2017 01:40:00,EDT,Dual Fuel,1831.0
08/11/2017 01:40:00,EDT,Natural Gas,2112.0
08/11/2017 01:40:00,EDT,Nuclear,5265.0
08/11/2017 01:40:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:40:00,EDT,Other Renewables,288.0
08/11/2017 01:40:00,EDT,Wind,264.0
08/11/2017 01:40:00,EDT,Hydro,2347.0
08/11/2017 01:45:00,EDT,Dual Fuel,1829.0
08/11/2017 01:45:00,EDT,Natural Gas,2097.0
08/11/2017 01:45:00,EDT,Nuclear,5267.0
08/11/2017 01:45:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:45:00,EDT,Other Renewables,282.0
08/11/2017 01:45:00,EDT,Wind,266.0
08/11/2017 01:45:00,EDT,Hydro,2346.0
08/11/2017 01:50:00,EDT,Dual Fuel,1833.0
08/11/2017 01:50:00,EDT,Natural Gas,2116.0
08/11/2017 01:50:00,EDT,Nuclear,5267.0
08/11/2017 01:50:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:50:00,EDT,Other Renewables,286.0
08/11/2017 01:50:00,EDT,Wind,262.0
08/11/2017 01:50:00,EDT,Hydro,2363.0
08/11/2017 01:55:00,EDT,Dual Fuel,1845.0
08/11/2017 01:55:00,EDT,Natural Gas,2093.0
08/11/2017 01:55:00,EDT,Nuclear,5267.0
08/11/2017 01:55:00,EDT,Other Fossil Fuels,0.0
08/11/2017 01:55:00,EDT,Other Renewables,287.0
08/11/2017 01:55:00,EDT,Wind,259.0
08/11/2017 01:55:00,EDT,Hydro,2385.0
08/11/2017 02:00:00,EDT,Dual Fuel,1871.0
08/11/2017 02:00:00,EDT,Natural Gas,2064.0
08/11/2017 02:00:00,EDT,Nuclear,5267.0
08/11/2017 02:00:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:00:00,EDT,Other Renewables,288.0
08/11/2017 02:00:00,EDT,Wind,262.0
08/11/2017 02:00:00,EDT,Hydro,2372.0
08/11/2017 02:05:00,EDT,Dual Fuel,1907.0
08/11/2017 02:05:00,EDT,Natural Gas,2136.0
08/11/2017 02:05:00,EDT,Nuclear,5267.0
08/11/2017 02:05:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:05:00,EDT,Other Renewables,287.0
08/11/2017 02:05:00,EDT,Wind,270.0
08/11/2017 02:05:00,EDT,Hydro,2385.0
08/11/2017 02:10:00,EDT,Dual Fuel,1873.0
08/11/2017 02:10:00,EDT,Natural Gas,2113.0
08/11/2017 02:10:00,EDT,Nuclear,5266.0
08/11/2017 02:10:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:10:00,EDT,Other Renewables,287.0
08/11/2017 02:10:00,EDT,Wind,284.0
08/11/2017 02:10:00,EDT,Hydro,2380.0
08/11/2017 02:15:00,EDT,Dual Fuel,1854.0
08/11/2017 02:15:00,EDT,Natural Gas,2096.0
08/11/2017 02:15:00,EDT,Nuclear,5267.0
08/11/2017 02:15:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:15:00,EDT,Other Renewables,288.0
08/11/2017 02:15:00,EDT,Wind,298.0
08/11/2017 02:15:00,EDT,Hydro,2322.0
08/11/2017 02:20:00,EDT,Dual Fuel,1856.0
08/11/2017 02:20:00,EDT,Natural Gas,2124.0
08/11/2017 02:20:00,EDT,Nuclear,5267.0
08/11/2017 02:20:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:20:00,EDT,Other Renewables,283.0
08/11/2017 02:20:00,EDT,Wind,298.0
08/11/2017 02:20:00,EDT,Hydro,2326.0
08/11/2017 02:25:00,EDT,Dual Fuel,1858.0
08/11/2017 02:25:00,EDT,Natural Gas,2138.0
08/11/2017 02:25:00,EDT,Nuclear,5268.0
08/11/2017 02:25:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:25:00,EDT,Other Renewables,284.0
08/11/2017 02:25:00,EDT,Wind,287.0
08/11/2017 02:25:00,EDT,Hydro,2381.0
08/11/2017 02:30:00,EDT,Dual Fuel,1838.0
08/11/2017 02:30:00,EDT,Natural Gas,2130.0
08/11/2017 02:30:00,EDT,Nuclear,5270.0
08/11/2017 02:30:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:30:00,EDT,Other Renewables,290.0
08/11/2017 02:30:00,EDT,Wind,276.0
08/11/2017 02:30:00,EDT,Hydro,2394.0
08/11/2017 02:35:00,EDT,Dual Fuel,1841.0
08/11/2017 02:35:00,EDT,Natural Gas,2120.0
08/11/2017 02:35:00,EDT,Nuclear,5270.0
08/11/2017 02:35:00,EDT,Other Fossil Fuels,0.0
08/11/2017 02:35:00,EDT,Other Renewables,289.0
