Time Stamp,Time Zone,Fuel Category,Gen MW
09/17/2021 00:05:00,EDT,Dual Fuel,3956.0
09/17/2021 00:05:00,EDT,Natural Gas,3500.0
09/17/2021 00:05:00,EDT,Nuclear,3260.0
09/17/2021 00:05:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:05:00,EDT,Other Renewables,259.0
09/17/2021 00:05:00,EDT,Wind,572.0
09/17/2021 00:05:00,EDT,Hydro,2012.0
09/17/2021 00:10:00,EDT,Dual Fuel,3906.0
09/17/2021 00:10:00,EDT,Natural Gas,3482.0
09/17/2021 00:10:00,EDT,Nuclear,3259.0
09/17/2021 00:10:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:10:00,EDT,Other Renewables,261.0
09/17/2021 00:10:00,EDT,Wind,571.0
09/17/2021 00:10:00,EDT,Hydro,2077.0
09/17/2021 00:15:00,EDT,Dual Fuel,3857.0
09/17/2021 00:15:00,EDT,Natural Gas,3453.0
09/17/2021 00:15:00,EDT,Nuclear,3258.0
09/17/2021 00:15:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:15:00,EDT,Other Renewables,257.0
09/17/2021 00:15:00,EDT,Wind,576.0
09/17/2021 00:15:00,EDT,Hydro,2037.0
09/17/2021 00:20:00,EDT,Dual Fuel,3772.0
09/17/2021 00:20:00,EDT,Natural Gas,3391.0
09/17/2021 00:20:00,EDT,Nuclear,3257.0
09/17/2021 00:20:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:20:00,EDT,Other Renewables,258.0
09/17/2021 00:20:00,EDT,Wind,584.0
09/17/2021 00:20:00,EDT,Hydro,2067.0
09/17/2021 00:25:00,EDT,Dual Fuel,3684.0
09/17/2021 00:25:00,EDT,Natural Gas,3374.0
09/17/2021 00:25:00,EDT,Nuclear,3258.0
09/17/2021 00:25:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:25:00,EDT,Other Renewables,257.0
09/17/2021 00:25:00,EDT,Wind,600.0
09/17/2021 00:25:00,EDT,Hydro,2039.0
09/17/2021 00:30:00,EDT,Dual Fuel,3659.0
09/17/2021 00:30:00,EDT,Natural Gas,3349.0
09/17/2021 00:30:00,EDT,Nuclear,3256.0
09/17/2021 00:30:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:30:00,EDT,Other Renewables,260.0
09/17/2021 00:30:00,EDT,Wind,605.0
09/17/2021 00:30:00,EDT,Hydro,1998.0
09/17/2021 00:35:00,EDT,Dual Fuel,3676.0
09/17/2021 00:35:00,EDT,Natural Gas,3323.0
09/17/2021 00:35:00,EDT,Nuclear,3256.0
09/17/2021 00:35:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:35:00,EDT,Other Renewables,262.0
09/17/2021 00:35:00,EDT,Wind,587.0
09/17/2021 00:35:00,EDT,Hydro,1976.0
09/17/2021 00:40:00,EDT,Dual Fuel,3633.0
09/17/2021 00:40:00,EDT,Natural Gas,3328.0
09/17/2021 00:40:00,EDT,Nuclear,3257.0
09/17/2021 00:40:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:40:00,EDT,Other Renewables,257.0
09/17/2021 00:40:00,EDT,Wind,584.0
09/17/2021 00:40:00,EDT,Hydro,1990.0
09/17/2021 00:45:00,EDT,Dual Fuel,3540.0
09/17/2021 00:45:00,EDT,Natural Gas,3303.0
09/17/2021 00:45:00,EDT,Nuclear,3257.0
09/17/2021 00:45:00,EDT,Other Fossil Fuels,3.0
09/17/2021 00:45:00,EDT,Other Renewables,258.0
09/17/2021 00:45:00,EDT,Wind,583.0
09/17/2021 00:45:00,EDT,Hydro,2038.0
