Time Stamp,Time Zone,Fuel Category,Gen MW
05/20/2020 00:05:00,EDT,Dual Fuel,1226.0
05/20/2020 00:05:00,EDT,Natural Gas,1599.0
05/20/2020 00:05:00,EDT,Nuclear,3805.0
05/20/2020 00:05:00,EDT,Other Fossil Fuels,1.0
05/20/2020 00:05:00,EDT,Other Renewables,258.0
05/20/2020 00:05:00,EDT,Wind,359.0
05/20/2020 00:05:00,EDT,Hydro,3289.0
05/20/2020 00:10:00,EDT,Dual Fuel,1191.0
05/20/2020 00:10:00,EDT,Natural Gas,1460.0
05/20/2020 00:10:00,EDT,Nuclear,3806.0
05/20/2020 00:10:00,EDT,Other Fossil Fuels,1.0
05/20/2020 00:10:00,EDT,Other Renewables,260.0
05/20/2020 00:10:00,EDT,Wind,364.0
05/20/2020 00:10:00,EDT,Hydro,3260.0
05/20/2020 00:15:00,EDT,Dual Fuel,1162.0
05/20/2020 00:15:00,EDT,Natural Gas,1407.0
05/20/2020 00:15:00,EDT,Nuclear,3804.0
05/20/2020 00:15:00,EDT,Other Fossil Fuels,1.0
05/20/2020 00:15:00,EDT,Other Renewables,260.0
05/20/2020 00:15:00,EDT,Wind,376.0
05/20/2020 00:15:00,EDT,Hydro,3252.0
05/20/2020 00:20:00,EDT,Dual Fuel,1152.0
05/20/2020 00:20:00,EDT,Natural Gas,1415.0
05/20/2020 00:20:00,EDT,Nuclear,3804.0
05/20/2020 00:20:00,EDT,Other Fossil Fuels,1.0
05/20/2020 00:20:00,EDT,Other Renewables,259.0
05/20/2020 00:20:00,EDT,Wind,377.0
05/20/2020 00:20:00,EDT,Hydro,3288.0
05/20/2020 00:25:00,EDT,Dual Fuel,1147.0
05/20/2020 00:25:00,EDT,Natural Gas,1422.0
05/20/2020 00:25:00,EDT,Nuclear,3805.0
05/20/2020 00:25:00,EDT,Other Fossil Fuels,1.0
05/20/2020 00:25:00,EDT,Other Renewables,256.0
05/20/2020 00:25:00,EDT,Wind,379.0
05/20/2020 00:25:00,EDT,Hydro,3212.0
05/20/2020 00:30:00,EDT,Dual Fuel,1143.0
05/20/2020 00:30:00,EDT,Natural Gas,1411.0
05/20/2020 00:30:00,EDT,Nuclear,3804.0
05/20/2020 00:30:00,EDT,Other Fossil Fuels,1.0
05/20/2020 00:30:00,EDT,Other Renewables,258.0
05/20/2020 00:30:00,EDT,Wind,375.0
05/20/2020 00:30:00,EDT,Hydro,3202.0
05/20/2020 00:35:00,EDT,Dual Fuel,1138.0
05/20/2020 00:35:00,EDT,Natural Gas,1409.0
05/20/2020 00:35:00,EDT,Nuclear,3804.0
05/20/2020 00:35:00,EDT,Other Fossil Fuels,1.0
05/20/2020 00:35:00,EDT,Other Renewables,259.0
05/20/2020 00:35:00,EDT,Wind,373.0
05/20/2020 00:35:00,EDT,Hydro,3187.0
