Time Stamp,Time Zone,Fuel Category,Gen MW
05/22/2019 00:05:00,EDT,Dual Fuel,1661.0
05/22/2019 00:05:00,EDT,Natural Gas,1321.0
05/22/2019 00:05:00,EDT,Nuclear,5380.0
05/22/2019 00:05:00,EDT,Other Fossil Fuels,0.0
05/22/2019 00:05:00,EDT,Other Renewables,192.0
05/22/2019 00:05:00,EDT,Wind,204.0
05/22/2019 00:05:00,EDT,Hydro,3257.0
05/22/2019 00:10:00,EDT,Dual Fuel,1663.0
05/22/2019 00:10:00,EDT,Natural Gas,1310.0
05/22/2019 00:10:00,EDT,Nuclear,5379.0
05/22/2019 00:10:00,EDT,Other Fossil Fuels,0.0
05/22/2019 00:10:00,EDT,Other Renewables,193.0
05/22/2019 00:10:00,EDT,Wind,209.0
05/22/2019 00:10:00,EDT,Hydro,3159.0
05/22/2019 00:15:00,EDT,Dual Fuel,1730.0
05/22/2019 00:15:00,EDT,Natural Gas,1314.0
05/22/2019 00:15:00,EDT,Nuclear,5381.0
05/22/2019 00:15:00,EDT,Other Fossil Fuels,0.0
05/22/2019 00:15:00,EDT,Other Renewables,197.0
05/22/2019 00:15:00,EDT,Wind,245.0
05/22/2019 00:15:00,EDT,Hydro,3041.0
05/22/2019 00:20:00,EDT,Dual Fuel,1799.0
05/22/2019 00:20:00,EDT,Natural Gas,1310.0
05/22/2019 00:20:00,EDT,Nuclear,5381.0
05/22/2019 00:20:00,EDT,Other Fossil Fuels,0.0
05/22/2019 00:20:00,EDT,Other Renewables,199.0
05/22/2019 00:20:00,EDT,Wind,282.0
05/22/2019 00:20:00,EDT,Hydro,3049.0
05/22/2019 00:25:00,EDT,Dual Fuel,1815.0
05/22/2019 00:25:00,EDT,Natural Gas,1307.0
05/22/2019 00:25:00,EDT,Nuclear,5380.0
05/22/2019 00:25:00,EDT,Other Fossil Fuels,0.0
05/22/2019 00:25:00,EDT,Other Renewables,198.0
05/22/2019 00:25:00,EDT,Wind,322.0
05/22/2019 00:25:00,EDT,Hydro,2986.0
05/22/2019 00:30:00,EDT,Dual Fuel,1731.0
05/22/2019 00:30:00,EDT,Natural Gas,1286.0
05/22/2019 00:30:00,EDT,Nuclear,5370.0
05/22/2019 00:30:00,EDT,Other Fossil Fuels,0.0
05/22/2019 00:30:00,EDT,Other Renewables,198.0
05/22/2019 00:30:00,EDT,Wind,317.0
05/22/2019 00:30:00,EDT,Hydro,2953.0
05/22/2019 00:35:00,EDT,Dual Fuel,1662.0
05/22/2019 00:35:00,EDT,Natural Gas,1267.0
05/22/2019 00:35:00,EDT,Nuclear,5368.0
05/22/2019 00:35:00,EDT,Other Fossil Fuels,0.0
05/22/2019 00:35:00,EDT,Other Renewables,197.0
05/22/2019 00:35:00,EDT,Wind,322.0
