Time Stamp,Time Zone,Fuel Category,Gen MW
08/29/2020 00:05:00,EDT,Dual Fuel,4479.0
08/29/2020 00:05:00,EDT,Natural Gas,3302.0
08/29/2020 00:05:00,EDT,Nuclear,4187.0
08/29/2020 00:05:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:05:00,EDT,Other Renewables,254.0
08/29/2020 00:05:00,EDT,Wind,347.0
08/29/2020 00:05:00,EDT,Hydro,2909.0
08/29/2020 00:10:00,EDT,Dual Fuel,4470.0
08/29/2020 00:10:00,EDT,Natural Gas,3268.0
08/29/2020 00:10:00,EDT,Nuclear,4186.0
08/29/2020 00:10:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:10:00,EDT,Other Renewables,255.0
08/29/2020 00:10:00,EDT,Wind,354.0
08/29/2020 00:10:00,EDT,Hydro,2762.0
08/29/2020 00:15:00,EDT,Dual Fuel,4415.0
08/29/2020 00:15:00,EDT,Natural Gas,3164.0
08/29/2020 00:15:00,EDT,Nuclear,4185.0
08/29/2020 00:15:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:15:00,EDT,Other Renewables,257.0
08/29/2020 00:15:00,EDT,Wind,369.0
08/29/2020 00:15:00,EDT,Hydro,2689.0
08/29/2020 00:20:00,EDT,Dual Fuel,4323.0
08/29/2020 00:20:00,EDT,Natural Gas,3015.0
08/29/2020 00:20:00,EDT,Nuclear,4185.0
08/29/2020 00:20:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:20:00,EDT,Other Renewables,254.0
08/29/2020 00:20:00,EDT,Wind,394.0
08/29/2020 00:20:00,EDT,Hydro,2543.0
08/29/2020 00:25:00,EDT,Dual Fuel,4282.0
08/29/2020 00:25:00,EDT,Natural Gas,2942.0
08/29/2020 00:25:00,EDT,Nuclear,4185.0
08/29/2020 00:25:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:25:00,EDT,Other Renewables,254.0
08/29/2020 00:25:00,EDT,Wind,400.0
08/29/2020 00:25:00,EDT,Hydro,2651.0
08/29/2020 00:30:00,EDT,Dual Fuel,4231.0
08/29/2020 00:30:00,EDT,Natural Gas,2917.0
08/29/2020 00:30:00,EDT,Nuclear,4185.0
08/29/2020 00:30:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:30:00,EDT,Other Renewables,257.0
08/29/2020 00:30:00,EDT,Wind,408.0
08/29/2020 00:30:00,EDT,Hydro,2692.0
08/29/2020 00:35:00,EDT,Dual Fuel,4215.0
08/29/2020 00:35:00,EDT,Natural Gas,2879.0
08/29/2020 00:35:00,EDT,Nuclear,4184.0
08/29/2020 00:35:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:35:00,EDT,Other Renewables,257.0
08/29/2020 00:35:00,EDT,Wind,423.0
08/29/2020 00:35:00,EDT,Hydro,2752.0
08/29/2020 00:40:00,EDT,Dual Fuel,4161.0
08/29/2020 00:40:00,EDT,Natural Gas,2594.0
08/29/2020 00:40:00,EDT,Nuclear,4184.0
08/29/2020 00:40:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:40:00,EDT,Other Renewables,255.0
08/29/2020 00:40:00,EDT,Wind,442.0
08/29/2020 00:40:00,EDT,Hydro,2750.0
08/29/2020 00:45:00,EDT,Dual Fuel,4052.0
08/29/2020 00:45:00,EDT,Natural Gas,2546.0
08/29/2020 00:45:00,EDT,Nuclear,4184.0
08/29/2020 00:45:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:45:00,EDT,Other Renewables,257.0
08/29/2020 00:45:00,EDT,Wind,453.0
08/29/2020 00:45:00,EDT,Hydro,2730.0
08/29/2020 00:50:00,EDT,Dual Fuel,3995.0
08/29/2020 00:50:00,EDT,Natural Gas,2525.0
08/29/2020 00:50:00,EDT,Nuclear,4186.0
08/29/2020 00:50:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:50:00,EDT,Other Renewables,257.0
08/29/2020 00:50:00,EDT,Wind,468.0
08/29/2020 00:50:00,EDT,Hydro,2663.0
08/29/2020 00:55:00,EDT,Dual Fuel,3930.0
08/29/2020 00:55:00,EDT,Natural Gas,2523.0
08/29/2020 00:55:00,EDT,Nuclear,4183.0
08/29/2020 00:55:00,EDT,Other Fossil Fuels,1.0
08/29/2020 00:55:00,EDT,Other Renewables,255.0
08/29/2020 00:55:00,EDT,Wind,487.0
08/29/2020 00:55:00,EDT,Hydro,2408.0
08/29/2020 01:00:00,EDT,Dual Fuel,3798.0
08/29/2020 01:00:00,EDT,Natural Gas,2511.0
08/29/2020 01:00:00,EDT,Nuclear,4185.0
08/29/2020 01:00:00,EDT,Other Fossil Fuels,1.0
