Time Stamp,Time Zone,Fuel Category,Gen MW
08/31/2021 00:05:00,EDT,Dual Fuel,4607.0
08/31/2021 00:05:00,EDT,Natural Gas,4329.0
08/31/2021 00:05:00,EDT,Nuclear,3239.0
08/31/2021 00:05:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:05:00,EDT,Other Renewables,237.0
08/31/2021 00:05:00,EDT,Wind,568.0
08/31/2021 00:05:00,EDT,Hydro,2642.0
08/31/2021 00:10:00,EDT,Dual Fuel,4541.0
08/31/2021 00:10:00,EDT,Natural Gas,4218.0
08/31/2021 00:10:00,EDT,Nuclear,3238.0
08/31/2021 00:10:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:10:00,EDT,Other Renewables,235.0
08/31/2021 00:10:00,EDT,Wind,570.0
08/31/2021 00:10:00,EDT,Hydro,2663.0
08/31/2021 00:15:00,EDT,Dual Fuel,4508.0
08/31/2021 00:15:00,EDT,Natural Gas,4130.0
08/31/2021 00:15:00,EDT,Nuclear,3238.0
08/31/2021 00:15:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:15:00,EDT,Other Renewables,238.0
08/31/2021 00:15:00,EDT,Wind,566.0
08/31/2021 00:15:00,EDT,Hydro,2646.0
08/31/2021 00:20:00,EDT,Dual Fuel,4431.0
08/31/2021 00:20:00,EDT,Natural Gas,4080.0
08/31/2021 00:20:00,EDT,Nuclear,3237.0
08/31/2021 00:20:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:20:00,EDT,Other Renewables,238.0
08/31/2021 00:20:00,EDT,Wind,557.0
08/31/2021 00:20:00,EDT,Hydro,2652.0
08/31/2021 00:25:00,EDT,Dual Fuel,4382.0
08/31/2021 00:25:00,EDT,Natural Gas,4050.0
08/31/2021 00:25:00,EDT,Nuclear,3238.0
08/31/2021 00:25:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:25:00,EDT,Other Renewables,236.0
08/31/2021 00:25:00,EDT,Wind,543.0
08/31/2021 00:25:00,EDT,Hydro,2622.0
08/31/2021 00:30:00,EDT,Dual Fuel,4364.0
08/31/2021 00:30:00,EDT,Natural Gas,4026.0
08/31/2021 00:30:00,EDT,Nuclear,3237.0
08/31/2021 00:30:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:30:00,EDT,Other Renewables,236.0
08/31/2021 00:30:00,EDT,Wind,529.0
08/31/2021 00:30:00,EDT,Hydro,2651.0
08/31/2021 00:35:00,EDT,Dual Fuel,4335.0
08/31/2021 00:35:00,EDT,Natural Gas,4012.0
08/31/2021 00:35:00,EDT,Nuclear,3237.0
08/31/2021 00:35:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:35:00,EDT,Other Renewables,232.0
08/31/2021 00:35:00,EDT,Wind,513.0
08/31/2021 00:35:00,EDT,Hydro,2670.0
08/31/2021 00:40:00,EDT,Dual Fuel,4303.0
08/31/2021 00:40:00,EDT,Natural Gas,4007.0
08/31/2021 00:40:00,EDT,Nuclear,3238.0
08/31/2021 00:40:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:40:00,EDT,Other Renewables,236.0
08/31/2021 00:40:00,EDT,Wind,514.0
08/31/2021 00:40:00,EDT,Hydro,2642.0
08/31/2021 00:45:00,EDT,Dual Fuel,4255.0
08/31/2021 00:45:00,EDT,Natural Gas,3995.0
08/31/2021 00:45:00,EDT,Nuclear,3238.0
08/31/2021 00:45:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:45:00,EDT,Other Renewables,233.0
08/31/2021 00:45:00,EDT,Wind,512.0
08/31/2021 00:45:00,EDT,Hydro,2591.0
08/31/2021 00:50:00,EDT,Dual Fuel,4198.0
08/31/2021 00:50:00,EDT,Natural Gas,3994.0
08/31/2021 00:50:00,EDT,Nuclear,3239.0
08/31/2021 00:50:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:50:00,EDT,Other Renewables,233.0
08/31/2021 00:50:00,EDT,Wind,491.0
08/31/2021 00:50:00,EDT,Hydro,2591.0
08/31/2021 00:55:00,EDT,Dual Fuel,4152.0
08/31/2021 00:55:00,EDT,Natural Gas,3978.0
08/31/2021 00:55:00,EDT,Nuclear,3236.0
08/31/2021 00:55:00,EDT,Other Fossil Fuels,3.0
08/31/2021 00:55:00,EDT,Other Renewables,242.0
08/31/2021 00:55:00,EDT,Wind,473.0
08/31/2021 00:55:00,EDT,Hydro,2591.0
08/31/2021 01:00:00,EDT,Dual Fuel,4140.0
08/31/2021 01:00:00,EDT,Natural Gas,3976.0
08/31/2021 01:00:00,EDT,Nuclear,3237.0
08/31/2021 01:00:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:00:00,EDT,Other Renewables,245.0
08/31/2021 01:00:00,EDT,Wind,470.0
08/31/2021 01:00:00,EDT,Hydro,2585.0
08/31/2021 01:05:00,EDT,Dual Fuel,4201.0
08/31/2021 01:05:00,EDT,Natural Gas,4034.0
08/31/2021 01:05:00,EDT,Nuclear,3235.0
08/31/2021 01:05:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:05:00,EDT,Other Renewables,247.0
08/31/2021 01:05:00,EDT,Wind,458.0
08/31/2021 01:05:00,EDT,Hydro,2668.0
08/31/2021 01:10:00,EDT,Dual Fuel,4228.0
08/31/2021 01:10:00,EDT,Natural Gas,4122.0
08/31/2021 01:10:00,EDT,Nuclear,3235.0
08/31/2021 01:10:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:10:00,EDT,Other Renewables,245.0
08/31/2021 01:10:00,EDT,Wind,458.0
08/31/2021 01:10:00,EDT,Hydro,2694.0
08/31/2021 01:15:00,EDT,Dual Fuel,4196.0
08/31/2021 01:15:00,EDT,Natural Gas,4077.0
08/31/2021 01:15:00,EDT,Nuclear,3235.0
08/31/2021 01:15:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:15:00,EDT,Other Renewables,244.0
08/31/2021 01:15:00,EDT,Wind,444.0
08/31/2021 01:15:00,EDT,Hydro,2696.0
08/31/2021 01:20:00,EDT,Dual Fuel,4207.0
08/31/2021 01:20:00,EDT,Natural Gas,3983.0
08/31/2021 01:20:00,EDT,Nuclear,3237.0
08/31/2021 01:20:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:20:00,EDT,Other Renewables,244.0
08/31/2021 01:20:00,EDT,Wind,448.0
08/31/2021 01:20:00,EDT,Hydro,2663.0
08/31/2021 01:25:00,EDT,Dual Fuel,4166.0
08/31/2021 01:25:00,EDT,Natural Gas,3950.0
08/31/2021 01:25:00,EDT,Nuclear,3236.0
08/31/2021 01:25:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:25:00,EDT,Other Renewables,243.0
08/31/2021 01:25:00,EDT,Wind,448.0
08/31/2021 01:25:00,EDT,Hydro,2644.0
08/31/2021 01:30:00,EDT,Dual Fuel,4137.0
08/31/2021 01:30:00,EDT,Natural Gas,3952.0
08/31/2021 01:30:00,EDT,Nuclear,3236.0
08/31/2021 01:30:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:30:00,EDT,Other Renewables,244.0
08/31/2021 01:30:00,EDT,Wind,441.0
08/31/2021 01:30:00,EDT,Hydro,2661.0
08/31/2021 01:35:00,EDT,Dual Fuel,4121.0
08/31/2021 01:35:00,EDT,Natural Gas,3944.0
08/31/2021 01:35:00,EDT,Nuclear,3236.0
08/31/2021 01:35:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:35:00,EDT,Other Renewables,244.0
08/31/2021 01:35:00,EDT,Wind,424.0
08/31/2021 01:35:00,EDT,Hydro,2566.0
08/31/2021 01:40:00,EDT,Dual Fuel,4121.0
08/31/2021 01:40:00,EDT,Natural Gas,3917.0
08/31/2021 01:40:00,EDT,Nuclear,3236.0
08/31/2021 01:40:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:40:00,EDT,Other Renewables,245.0
08/31/2021 01:40:00,EDT,Wind,413.0
08/31/2021 01:40:00,EDT,Hydro,2463.0
08/31/2021 01:45:00,EDT,Dual Fuel,4116.0
08/31/2021 01:45:00,EDT,Natural Gas,3898.0
08/31/2021 01:45:00,EDT,Nuclear,3235.0
08/31/2021 01:45:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:45:00,EDT,Other Renewables,242.0
08/31/2021 01:45:00,EDT,Wind,407.0
08/31/2021 01:45:00,EDT,Hydro,2475.0
08/31/2021 01:50:00,EDT,Dual Fuel,4109.0
08/31/2021 01:50:00,EDT,Natural Gas,3901.0
08/31/2021 01:50:00,EDT,Nuclear,3236.0
08/31/2021 01:50:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:50:00,EDT,Other Renewables,244.0
08/31/2021 01:50:00,EDT,Wind,405.0
08/31/2021 01:50:00,EDT,Hydro,2493.0
08/31/2021 01:55:00,EDT,Dual Fuel,4102.0
08/31/2021 01:55:00,EDT,Natural Gas,3887.0
08/31/2021 01:55:00,EDT,Nuclear,3236.0
08/31/2021 01:55:00,EDT,Other Fossil Fuels,3.0
08/31/2021 01:55:00,EDT,Other Renewables,242.0
08/31/2021 01:55:00,EDT,Wind,406.0
08/31/2021 01:55:00,EDT,Hydro,2468.0
08/31/2021 02:00:00,EDT,Dual Fuel,4088.0
08/31/2021 02:00:00,EDT,Natural Gas,3904.0
08/31/2021 02:00:00,EDT,Nuclear,3234.0
08/31/2021 02:00:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:00:00,EDT,Other Renewables,241.0
08/31/2021 02:00:00,EDT,Wind,390.0
08/31/2021 02:00:00,EDT,Hydro,2441.0
08/31/2021 02:05:00,EDT,Dual Fuel,4078.0
08/31/2021 02:05:00,EDT,Natural Gas,3988.0
08/31/2021 02:05:00,EDT,Nuclear,3234.0
08/31/2021 02:05:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:05:00,EDT,Other Renewables,237.0
08/31/2021 02:05:00,EDT,Wind,364.0
08/31/2021 02:05:00,EDT,Hydro,2447.0
08/31/2021 02:10:00,EDT,Dual Fuel,4055.0
08/31/2021 02:10:00,EDT,Natural Gas,3930.0
08/31/2021 02:10:00,EDT,Nuclear,3234.0
08/31/2021 02:10:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:10:00,EDT,Other Renewables,234.0
08/31/2021 02:10:00,EDT,Wind,352.0
08/31/2021 02:10:00,EDT,Hydro,2412.0
08/31/2021 02:15:00,EDT,Dual Fuel,4047.0
08/31/2021 02:15:00,EDT,Natural Gas,3920.0
08/31/2021 02:15:00,EDT,Nuclear,3233.0
08/31/2021 02:15:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:15:00,EDT,Other Renewables,235.0
08/31/2021 02:15:00,EDT,Wind,338.0
08/31/2021 02:15:00,EDT,Hydro,2411.0
08/31/2021 02:20:00,EDT,Dual Fuel,4038.0
08/31/2021 02:20:00,EDT,Natural Gas,3910.0
08/31/2021 02:20:00,EDT,Nuclear,3235.0
08/31/2021 02:20:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:20:00,EDT,Other Renewables,238.0
08/31/2021 02:20:00,EDT,Wind,344.0
08/31/2021 02:20:00,EDT,Hydro,2365.0
08/31/2021 02:25:00,EDT,Dual Fuel,4012.0
08/31/2021 02:25:00,EDT,Natural Gas,3887.0
08/31/2021 02:25:00,EDT,Nuclear,3235.0
08/31/2021 02:25:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:25:00,EDT,Other Renewables,244.0
08/31/2021 02:25:00,EDT,Wind,354.0
08/31/2021 02:25:00,EDT,Hydro,2328.0
08/31/2021 02:30:00,EDT,Dual Fuel,3999.0
08/31/2021 02:30:00,EDT,Natural Gas,3868.0
08/31/2021 02:30:00,EDT,Nuclear,3235.0
08/31/2021 02:30:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:30:00,EDT,Other Renewables,246.0
08/31/2021 02:30:00,EDT,Wind,345.0
08/31/2021 02:30:00,EDT,Hydro,2257.0
08/31/2021 02:35:00,EDT,Dual Fuel,3991.0
08/31/2021 02:35:00,EDT,Natural Gas,3807.0
08/31/2021 02:35:00,EDT,Nuclear,3236.0
08/31/2021 02:35:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:35:00,EDT,Other Renewables,244.0
08/31/2021 02:35:00,EDT,Wind,349.0
08/31/2021 02:35:00,EDT,Hydro,2263.0
08/31/2021 02:40:00,EDT,Dual Fuel,3974.0
08/31/2021 02:40:00,EDT,Natural Gas,3731.0
08/31/2021 02:40:00,EDT,Nuclear,3236.0
08/31/2021 02:40:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:40:00,EDT,Other Renewables,240.0
08/31/2021 02:40:00,EDT,Wind,335.0
08/31/2021 02:40:00,EDT,Hydro,2304.0
08/31/2021 02:45:00,EDT,Dual Fuel,3961.0
08/31/2021 02:45:00,EDT,Natural Gas,3705.0
08/31/2021 02:45:00,EDT,Nuclear,3236.0
08/31/2021 02:45:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:45:00,EDT,Other Renewables,240.0
08/31/2021 02:45:00,EDT,Wind,328.0
08/31/2021 02:45:00,EDT,Hydro,2298.0
08/31/2021 02:50:00,EDT,Dual Fuel,3947.0
08/31/2021 02:50:00,EDT,Natural Gas,3703.0
08/31/2021 02:50:00,EDT,Nuclear,3238.0
08/31/2021 02:50:00,EDT,Other Fossil Fuels,3.0
08/31/2021 02:50:00,EDT,Other Renewables,240.0
08/31/2021 02:50:00,EDT,Wind,331.0
08/31/2021 02:50:00,EDT,Hydro,2287.0
08/31/2021 02:55:00,EDT,Dual Fuel,3962.0
08/31/2021 02:55:00,EDT,Natural Gas,3708.0
