Time Stamp,Time Zone,Fuel Category,Gen MWh
02/07/2017 00:05:00,EST,Dual Fuel,1747.0
02/07/2017 00:05:00,EST,Natural Gas,2437.0
02/07/2017 00:05:00,EST,Nuclear,4462.0
02/07/2017 00:05:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:05:00,EST,Other Renewables,291.0
02/07/2017 00:05:00,EST,Wind,106.0
02/07/2017 00:05:00,EST,Hydro,2470.0
02/07/2017 00:10:00,EST,Dual Fuel,1721.0
02/07/2017 00:10:00,EST,Natural Gas,2270.0
02/07/2017 00:10:00,EST,Nuclear,4463.0
02/07/2017 00:10:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:10:00,EST,Other Renewables,291.0
02/07/2017 00:10:00,EST,Wind,93.0
02/07/2017 00:10:00,EST,Hydro,2330.0
02/07/2017 00:15:00,EST,Dual Fuel,1741.0
02/07/2017 00:15:00,EST,Natural Gas,2174.0
02/07/2017 00:15:00,EST,Nuclear,4460.0
02/07/2017 00:15:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:15:00,EST,Other Renewables,296.0
02/07/2017 00:15:00,EST,Wind,121.0
02/07/2017 00:15:00,EST,Hydro,2233.0
02/07/2017 00:20:00,EST,Dual Fuel,1743.0
02/07/2017 00:20:00,EST,Natural Gas,2128.0
02/07/2017 00:20:00,EST,Nuclear,4464.0
02/07/2017 00:20:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:20:00,EST,Other Renewables,300.0
02/07/2017 00:20:00,EST,Wind,135.0
02/07/2017 00:20:00,EST,Hydro,2287.0
02/07/2017 00:25:00,EST,Dual Fuel,1715.0
02/07/2017 00:25:00,EST,Natural Gas,2090.0
02/07/2017 00:25:00,EST,Nuclear,4460.0
02/07/2017 00:25:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:25:00,EST,Other Renewables,299.0
02/07/2017 00:25:00,EST,Wind,134.0
02/07/2017 00:25:00,EST,Hydro,2299.0
02/07/2017 00:30:00,EST,Dual Fuel,1707.0
02/07/2017 00:30:00,EST,Natural Gas,2081.0
02/07/2017 00:30:00,EST,Nuclear,4462.0
02/07/2017 00:30:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:30:00,EST,Other Renewables,293.0
02/07/2017 00:30:00,EST,Wind,138.0
02/07/2017 00:30:00,EST,Hydro,2250.0
02/07/2017 00:35:00,EST,Dual Fuel,1706.0
02/07/2017 00:35:00,EST,Natural Gas,2091.0
02/07/2017 00:35:00,EST,Nuclear,4463.0
02/07/2017 00:35:00,EST,Other Fossil Fuels,47.0
02/07/2017 00:35:00,EST,Other Renewables,296.0
02/07/2017 00:35:00,EST,Wind,141.0
02/07/2017 00:35:00,EST,Hydro,2219.0
02/07/2017 00:40:00,EST,Dual Fuel,1688.0
02/07/2017 00:40:00,EST,Natural Gas,2084.0
02/07/2017 00:40:00,EST,Nuclear,4463.0
02/07/2017 00:40:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:40:00,EST,Other Renewables,295.0
02/07/2017 00:40:00,EST,Wind,141.0
02/07/2017 00:40:00,EST,Hydro,2188.0
02/07/2017 00:45:00,EST,Dual Fuel,1682.0
02/07/2017 00:45:00,EST,Natural Gas,2067.0
02/07/2017 00:45:00,EST,Nuclear,4459.0
02/07/2017 00:45:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:45:00,EST,Other Renewables,294.0
02/07/2017 00:45:00,EST,Wind,143.0
02/07/2017 00:45:00,EST,Hydro,2132.0
02/07/2017 00:50:00,EST,Dual Fuel,1686.0
02/07/2017 00:50:00,EST,Natural Gas,2062.0
02/07/2017 00:50:00,EST,Nuclear,4462.0
02/07/2017 00:50:00,EST,Other Fossil Fuels,46.0
02/07/2017 00:50:00,EST,Other Renewables,294.0
02/07/2017 00:50:00,EST,Wind,147.0
02/07/2017 00:50:00,EST,Hydro,2100.0
02/07/2017 00:55:00,EST,Dual Fuel,1678.0
02/07/2017 00:55:00,EST,Natural Gas,2068.0
02/07/2017 00:55:00,EST,Nuclear,4461.0
