Time Stamp,Time Zone,Fuel Category,Gen MWh
10/26/2017 00:05:00,EDT,Dual Fuel,2204.0
10/26/2017 00:05:00,EDT,Natural Gas,1787.0
10/26/2017 00:05:00,EDT,Nuclear,5357.0
10/26/2017 00:05:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:05:00,EDT,Other Renewables,270.0
10/26/2017 00:05:00,EDT,Wind,159.0
10/26/2017 00:05:00,EDT,Hydro,2121.0
10/26/2017 00:10:00,EDT,Dual Fuel,2064.0
10/26/2017 00:10:00,EDT,Natural Gas,1786.0
10/26/2017 00:10:00,EDT,Nuclear,5361.0
10/26/2017 00:10:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:10:00,EDT,Other Renewables,268.0
10/26/2017 00:10:00,EDT,Wind,149.0
10/26/2017 00:10:00,EDT,Hydro,2095.0
10/26/2017 00:15:00,EDT,Dual Fuel,1995.0
10/26/2017 00:15:00,EDT,Natural Gas,1779.0
10/26/2017 00:15:00,EDT,Nuclear,5359.0
10/26/2017 00:15:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:15:00,EDT,Other Renewables,268.0
10/26/2017 00:15:00,EDT,Wind,149.0
10/26/2017 00:15:00,EDT,Hydro,2082.0
10/26/2017 00:20:00,EDT,Dual Fuel,1875.0
10/26/2017 00:20:00,EDT,Natural Gas,1768.0
10/26/2017 00:20:00,EDT,Nuclear,5359.0
10/26/2017 00:20:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:20:00,EDT,Other Renewables,268.0
10/26/2017 00:20:00,EDT,Wind,164.0
10/26/2017 00:20:00,EDT,Hydro,2063.0
10/26/2017 00:25:00,EDT,Dual Fuel,1819.0
10/26/2017 00:25:00,EDT,Natural Gas,1733.0
10/26/2017 00:25:00,EDT,Nuclear,5360.0
10/26/2017 00:25:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:25:00,EDT,Other Renewables,268.0
10/26/2017 00:25:00,EDT,Wind,169.0
10/26/2017 00:25:00,EDT,Hydro,2065.0
10/26/2017 00:30:00,EDT,Dual Fuel,1806.0
10/26/2017 00:30:00,EDT,Natural Gas,1699.0
10/26/2017 00:30:00,EDT,Nuclear,5359.0
10/26/2017 00:30:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:30:00,EDT,Other Renewables,264.0
10/26/2017 00:30:00,EDT,Wind,178.0
10/26/2017 00:30:00,EDT,Hydro,2013.0
10/26/2017 00:35:00,EDT,Dual Fuel,1800.0
10/26/2017 00:35:00,EDT,Natural Gas,1691.0
10/26/2017 00:35:00,EDT,Nuclear,5360.0
10/26/2017 00:35:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:35:00,EDT,Other Renewables,265.0
10/26/2017 00:35:00,EDT,Wind,184.0
10/26/2017 00:35:00,EDT,Hydro,1971.0
10/26/2017 00:40:00,EDT,Dual Fuel,1791.0
10/26/2017 00:40:00,EDT,Natural Gas,1710.0
10/26/2017 00:40:00,EDT,Nuclear,5363.0
10/26/2017 00:40:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:40:00,EDT,Other Renewables,268.0
10/26/2017 00:40:00,EDT,Wind,181.0
10/26/2017 00:40:00,EDT,Hydro,1956.0
10/26/2017 00:45:00,EDT,Dual Fuel,1783.0
10/26/2017 00:45:00,EDT,Natural Gas,1685.0
10/26/2017 00:45:00,EDT,Nuclear,5361.0
10/26/2017 00:45:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:45:00,EDT,Other Renewables,263.0
10/26/2017 00:45:00,EDT,Wind,174.0
10/26/2017 00:45:00,EDT,Hydro,1960.0
10/26/2017 00:50:00,EDT,Dual Fuel,1781.0
10/26/2017 00:50:00,EDT,Natural Gas,1677.0
10/26/2017 00:50:00,EDT,Nuclear,5360.0
10/26/2017 00:50:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:50:00,EDT,Other Renewables,263.0
10/26/2017 00:50:00,EDT,Wind,172.0
10/26/2017 00:50:00,EDT,Hydro,1941.0
10/26/2017 00:55:00,EDT,Dual Fuel,1769.0
10/26/2017 00:55:00,EDT,Natural Gas,1678.0
10/26/2017 00:55:00,EDT,Nuclear,5360.0
10/26/2017 00:55:00,EDT,Other Fossil Fuels,0.0
10/26/2017 00:55:00,EDT,Other Renewables,272.0
10/26/2017 00:55:00,EDT,Wind,160.0
10/26/2017 00:55:00,EDT,Hydro,1877.0
10/26/2017 01:00:00,EDT,Dual Fuel,1786.0
10/26/2017 01:00:00,EDT,Natural Gas,1695.0
10/26/2017 01:00:00,EDT,Nuclear,5362.0
10/26/2017 01:00:00,EDT,Other Fossil Fuels,0.0
10/26/2017 01:00:00,EDT,Other Renewables,269.0
10/26/2017 01:00:00,EDT,Wind,155.0
10/26/2017 01:00:00,EDT,Hydro,1893.0
10/26/2017 01:05:00,EDT,Dual Fuel,1830.0
10/26/2017 01:05:00,EDT,Natural Gas,1730.0
10/26/2017 01:05:00,EDT,Nuclear,5361.0
10/26/2017 01:05:00,EDT,Other Fossil Fuels,0.0
10/26/2017 01:05:00,EDT,Other Renewables,267.0
10/26/2017 01:05:00,EDT,Wind,150.0
10/26/2017 01:05:00,EDT,Hydro,1985.0
10/26/2017 01:10:00,EDT,Dual Fuel,1799.0
10/26/2017 01:10:00,EDT,Natural Gas,1744.0
10/26/2017 01:10:00,EDT,Nuclear,5359.0
10/26/2017 01:10:00,EDT,Other Fossil Fuels,0.0
10/26/2017 01:10:00,EDT,Other Renewables,262.0
10/26/2017 01:10:00,EDT,Wind,144.0
10/26/2017 01:10:00,EDT,Hydro,2119.0
10/26/2017 01:15:00,EDT,Dual Fuel,1784.0
10/26/2017 01:15:00,EDT,Natural Gas,1736.0
10/26/2017 01:15:00,EDT,Nuclear,5360.0
10/26/2017 01:15:00,EDT,Other Fossil Fuels,0.0
10/26/2017 01:15:00,EDT,Other Renewables,273.0
10/26/2017 01:15:00,EDT,Wind,130.0
10/26/2017 01:15:00,EDT,Hydro,2069.0
10/26/2017 01:20:00,EDT,Dual Fuel,1798.0
10/26/2017 01:20:00,EDT,Natural Gas,1767.0
10/26/2017 01:20:00,EDT,Nuclear,5360.0
10/26/2017 01:20:00,EDT,Other Fossil Fuels,0.0
10/26/2017 01:20:00,EDT,Other Renewables,272.0
10/26/2017 01:20:00,EDT,Wind,116.0
10/26/2017 01:20:00,EDT,Hydro,2028.0
10/26/2017 01:25:00,EDT,Dual Fuel,1789.0
10/26/2017 01:25:00,EDT,Natural Gas,1780.0
10/26/2017 01:25:00,EDT,Nuclear,5359.0
10/26/2017 01:25:00,EDT,Other Fossil Fuels,0.0
10/26/2017 01:25:00,EDT,Other Renewables,268.0
10/26/2017 01:25:00,EDT,Wind,112.0
10/26/2017 01:25:00,EDT,Hydro,2047.0
10/26/2017 01:30:00,EDT,Dual Fuel,1783.0
10/26/2017 01:30:00,EDT,Natural Gas,1777.0
10/26/2017 01:30:00,EDT,Nuclear,5358.0
