Time Stamp,Time Zone,Fuel Category,Gen MWh
02/02/2017 00:05:00,EST,Dual Fuel,1886.0
02/02/2017 00:05:00,EST,Natural Gas,2013.0
02/02/2017 00:05:00,EST,Nuclear,4474.0
02/02/2017 00:05:00,EST,Other Fossil Fuels,148.0
02/02/2017 00:05:00,EST,Other Renewables,228.0
02/02/2017 00:05:00,EST,Wind,531.0
02/02/2017 00:05:00,EST,Hydro,2386.0
02/02/2017 00:10:00,EST,Dual Fuel,1875.0
02/02/2017 00:10:00,EST,Natural Gas,1998.0
02/02/2017 00:10:00,EST,Nuclear,4474.0
02/02/2017 00:10:00,EST,Other Fossil Fuels,147.0
02/02/2017 00:10:00,EST,Other Renewables,227.0
02/02/2017 00:10:00,EST,Wind,520.0
02/02/2017 00:10:00,EST,Hydro,2310.0
02/02/2017 00:15:00,EST,Dual Fuel,1869.0
02/02/2017 00:15:00,EST,Natural Gas,1970.0
02/02/2017 00:15:00,EST,Nuclear,4473.0
02/02/2017 00:15:00,EST,Other Fossil Fuels,149.0
02/02/2017 00:15:00,EST,Other Renewables,228.0
02/02/2017 00:15:00,EST,Wind,489.0
02/02/2017 00:15:00,EST,Hydro,2259.0
02/02/2017 00:20:00,EST,Dual Fuel,1861.0
02/02/2017 00:20:00,EST,Natural Gas,1942.0
02/02/2017 00:20:00,EST,Nuclear,4469.0
02/02/2017 00:20:00,EST,Other Fossil Fuels,147.0
02/02/2017 00:20:00,EST,Other Renewables,228.0
02/02/2017 00:20:00,EST,Wind,449.0
02/02/2017 00:20:00,EST,Hydro,2239.0
02/02/2017 00:25:00,EST,Dual Fuel,1847.0
02/02/2017 00:25:00,EST,Natural Gas,1917.0
02/02/2017 00:25:00,EST,Nuclear,4472.0
02/02/2017 00:25:00,EST,Other Fossil Fuels,149.0
02/02/2017 00:25:00,EST,Other Renewables,228.0
02/02/2017 00:25:00,EST,Wind,414.0
02/02/2017 00:25:00,EST,Hydro,2226.0
02/02/2017 00:30:00,EST,Dual Fuel,1852.0
02/02/2017 00:30:00,EST,Natural Gas,1909.0
02/02/2017 00:30:00,EST,Nuclear,4471.0
02/02/2017 00:30:00,EST,Other Fossil Fuels,147.0
02/02/2017 00:30:00,EST,Other Renewables,230.0
02/02/2017 00:30:00,EST,Wind,381.0
02/02/2017 00:30:00,EST,Hydro,2216.0
02/02/2017 00:35:00,EST,Dual Fuel,1866.0
02/02/2017 00:35:00,EST,Natural Gas,1938.0
