Time Stamp,Time Zone,Fuel Category,Gen MW
10/08/2021 00:05:00,EDT,Dual Fuel,2836.0
10/08/2021 00:05:00,EDT,Natural Gas,3507.0
10/08/2021 00:05:00,EDT,Nuclear,2712.0
10/08/2021 00:05:00,EDT,Other Fossil Fuels,3.0
10/08/2021 00:05:00,EDT,Other Renewables,219.0
10/08/2021 00:05:00,EDT,Wind,81.0
10/08/2021 00:05:00,EDT,Hydro,2429.0
10/08/2021 00:10:00,EDT,Dual Fuel,2887.0
10/08/2021 00:10:00,EDT,Natural Gas,3542.0
10/08/2021 00:10:00,EDT,Nuclear,2712.0
10/08/2021 00:10:00,EDT,Other Fossil Fuels,3.0
10/08/2021 00:10:00,EDT,Other Renewables,220.0
10/08/2021 00:10:00,EDT,Wind,82.0
10/08/2021 00:10:00,EDT,Hydro,2390.0
10/08/2021 00:15:00,EDT,Dual Fuel,2900.0
10/08/2021 00:15:00,EDT,Natural Gas,3472.0
10/08/2021 00:15:00,EDT,Nuclear,2713.0
10/08/2021 00:15:00,EDT,Other Fossil Fuels,3.0
10/08/2021 00:15:00,EDT,Other Renewables,218.0
10/08/2021 00:15:00,EDT,Wind,81.0
10/08/2021 00:15:00,EDT,Hydro,2383.0
10/08/2021 00:20:00,EDT,Dual Fuel,2894.0
10/08/2021 00:20:00,EDT,Natural Gas,3417.0
10/08/2021 00:20:00,EDT,Nuclear,2711.0
10/08/2021 00:20:00,EDT,Other Fossil Fuels,3.0
10/08/2021 00:20:00,EDT,Other Renewables,214.0
10/08/2021 00:20:00,EDT,Wind,83.0
10/08/2021 00:20:00,EDT,Hydro,2309.0
10/08/2021 00:25:00,EDT,Dual Fuel,2829.0
10/08/2021 00:25:00,EDT,Natural Gas,3410.0
10/08/2021 00:25:00,EDT,Nuclear,2710.0
10/08/2021 00:25:00,EDT,Other Fossil Fuels,3.0
10/08/2021 00:25:00,EDT,Other Renewables,219.0
10/08/2021 00:25:00,EDT,Wind,82.0
10/08/2021 00:25:00,EDT,Hydro,2282.0
10/08/2021 00:30:00,EDT,Dual Fuel,2788.0
10/08/2021 00:30:00,EDT,Natural Gas,3407.0
10/08/2021 00:30:00,EDT,Nuclear,2713.0
10/08/2021 00:30:00,EDT,Other Fossil Fuels,3.0
10/08/2021 00:30:00,EDT,Other Renewables,221.0
10/08/2021 00:30:00,EDT,Wind,83.0
10/08/2021 00:30:00,EDT,Hydro,2291.0
10/08/2021 00:35:00,EDT,Dual Fuel,2781.0
10/08/2021 00:35:00,EDT,Natural Gas,3407.0
10/08/2021 00:35:00,EDT,Nuclear,2712.0
10/08/2021 00:35:00,EDT,Other Fossil Fuels,3.0
10/08/2021 00:35:00,EDT,Other Renewables,222.0
10/08/2021 00:35:00,EDT,Wind,80.0
10/08/2021 00:35:00,EDT,Hydro,2314.0
10/08/2021 00:40:00,EDT,Dual Fuel,2776.0
