Time Stamp,Time Zone,Fuel Category,Gen MWh
03/08/2017 00:05:00,EST,Dual Fuel,2080.0
03/08/2017 00:05:00,EST,Natural Gas,1395.0
03/08/2017 00:05:00,EST,Nuclear,5236.0
03/08/2017 00:05:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:05:00,EST,Other Renewables,260.0
03/08/2017 00:05:00,EST,Wind,1049.0
03/08/2017 00:05:00,EST,Hydro,2814.0
03/08/2017 00:10:00,EST,Dual Fuel,2116.0
03/08/2017 00:10:00,EST,Natural Gas,1302.0
03/08/2017 00:10:00,EST,Nuclear,5238.0
03/08/2017 00:10:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:10:00,EST,Other Renewables,258.0
03/08/2017 00:10:00,EST,Wind,1120.0
03/08/2017 00:10:00,EST,Hydro,2850.0
03/08/2017 00:15:00,EST,Dual Fuel,2115.0
03/08/2017 00:15:00,EST,Natural Gas,1295.0
03/08/2017 00:15:00,EST,Nuclear,5238.0
03/08/2017 00:15:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:15:00,EST,Other Renewables,259.0
03/08/2017 00:15:00,EST,Wind,1146.0
03/08/2017 00:15:00,EST,Hydro,2796.0
03/08/2017 00:20:00,EST,Dual Fuel,2078.0
03/08/2017 00:20:00,EST,Natural Gas,1310.0
03/08/2017 00:20:00,EST,Nuclear,5240.0
03/08/2017 00:20:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:20:00,EST,Other Renewables,258.0
03/08/2017 00:20:00,EST,Wind,1142.0
03/08/2017 00:20:00,EST,Hydro,2733.0
03/08/2017 00:25:00,EST,Dual Fuel,1952.0
03/08/2017 00:25:00,EST,Natural Gas,1306.0
03/08/2017 00:25:00,EST,Nuclear,5238.0
03/08/2017 00:25:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:25:00,EST,Other Renewables,255.0
03/08/2017 00:25:00,EST,Wind,1140.0
03/08/2017 00:25:00,EST,Hydro,2637.0
03/08/2017 00:30:00,EST,Dual Fuel,1894.0
03/08/2017 00:30:00,EST,Natural Gas,1305.0
03/08/2017 00:30:00,EST,Nuclear,5239.0
03/08/2017 00:30:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:30:00,EST,Other Renewables,257.0
03/08/2017 00:30:00,EST,Wind,1133.0
03/08/2017 00:30:00,EST,Hydro,2645.0
03/08/2017 00:35:00,EST,Dual Fuel,1876.0
03/08/2017 00:35:00,EST,Natural Gas,1307.0
03/08/2017 00:35:00,EST,Nuclear,5239.0
03/08/2017 00:35:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:35:00,EST,Other Renewables,256.0
03/08/2017 00:35:00,EST,Wind,1105.0
03/08/2017 00:35:00,EST,Hydro,2659.0
03/08/2017 00:40:00,EST,Dual Fuel,1870.0
03/08/2017 00:40:00,EST,Natural Gas,1311.0
03/08/2017 00:40:00,EST,Nuclear,5239.0
03/08/2017 00:40:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:40:00,EST,Other Renewables,256.0
03/08/2017 00:40:00,EST,Wind,1073.0
03/08/2017 00:40:00,EST,Hydro,2648.0
03/08/2017 00:45:00,EST,Dual Fuel,1858.0
03/08/2017 00:45:00,EST,Natural Gas,1311.0
03/08/2017 00:45:00,EST,Nuclear,5239.0
03/08/2017 00:45:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:45:00,EST,Other Renewables,258.0
03/08/2017 00:45:00,EST,Wind,1019.0
03/08/2017 00:45:00,EST,Hydro,2620.0
03/08/2017 00:50:00,EST,Dual Fuel,1876.0
03/08/2017 00:50:00,EST,Natural Gas,1307.0
03/08/2017 00:50:00,EST,Nuclear,5242.0
03/08/2017 00:50:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:50:00,EST,Other Renewables,258.0
03/08/2017 00:50:00,EST,Wind,953.0
03/08/2017 00:50:00,EST,Hydro,2675.0
03/08/2017 00:55:00,EST,Dual Fuel,1904.0
03/08/2017 00:55:00,EST,Natural Gas,1308.0
03/08/2017 00:55:00,EST,Nuclear,5241.0
03/08/2017 00:55:00,EST,Other Fossil Fuels,0.0
03/08/2017 00:55:00,EST,Other Renewables,256.0
03/08/2017 00:55:00,EST,Wind,915.0
03/08/2017 00:55:00,EST,Hydro,2712.0
03/08/2017 01:00:00,EST,Dual Fuel,1941.0
03/08/2017 01:00:00,EST,Natural Gas,1310.0
03/08/2017 01:00:00,EST,Nuclear,5240.0
03/08/2017 01:00:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:00:00,EST,Other Renewables,259.0
03/08/2017 01:00:00,EST,Wind,909.0
03/08/2017 01:00:00,EST,Hydro,2717.0
03/08/2017 01:05:00,EST,Dual Fuel,2018.0
03/08/2017 01:05:00,EST,Natural Gas,1304.0
03/08/2017 01:05:00,EST,Nuclear,5240.0
03/08/2017 01:05:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:05:00,EST,Other Renewables,256.0
03/08/2017 01:05:00,EST,Wind,904.0
03/08/2017 01:05:00,EST,Hydro,2744.0
03/08/2017 01:10:00,EST,Dual Fuel,2025.0
03/08/2017 01:10:00,EST,Natural Gas,1300.0
03/08/2017 01:10:00,EST,Nuclear,5238.0
03/08/2017 01:10:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:10:00,EST,Other Renewables,254.0
03/08/2017 01:10:00,EST,Wind,897.0
03/08/2017 01:10:00,EST,Hydro,2744.0
03/08/2017 01:15:00,EST,Dual Fuel,2003.0
03/08/2017 01:15:00,EST,Natural Gas,1298.0
03/08/2017 01:15:00,EST,Nuclear,5240.0
03/08/2017 01:15:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:15:00,EST,Other Renewables,255.0
03/08/2017 01:15:00,EST,Wind,908.0
03/08/2017 01:15:00,EST,Hydro,2716.0
03/08/2017 01:20:00,EST,Dual Fuel,2022.0
03/08/2017 01:20:00,EST,Natural Gas,1295.0
03/08/2017 01:20:00,EST,Nuclear,5239.0
03/08/2017 01:20:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:20:00,EST,Other Renewables,258.0
03/08/2017 01:20:00,EST,Wind,909.0
03/08/2017 01:20:00,EST,Hydro,2672.0
03/08/2017 01:25:00,EST,Dual Fuel,2031.0
03/08/2017 01:25:00,EST,Natural Gas,1296.0
03/08/2017 01:25:00,EST,Nuclear,5242.0
03/08/2017 01:25:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:25:00,EST,Other Renewables,259.0
03/08/2017 01:25:00,EST,Wind,841.0
03/08/2017 01:25:00,EST,Hydro,2691.0
03/08/2017 01:30:00,EST,Dual Fuel,2004.0
03/08/2017 01:30:00,EST,Natural Gas,1294.0
03/08/2017 01:30:00,EST,Nuclear,5239.0
03/08/2017 01:30:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:30:00,EST,Other Renewables,258.0
03/08/2017 01:30:00,EST,Wind,817.0
03/08/2017 01:30:00,EST,Hydro,2708.0
03/08/2017 01:35:00,EST,Dual Fuel,2013.0
03/08/2017 01:35:00,EST,Natural Gas,1294.0
03/08/2017 01:35:00,EST,Nuclear,5240.0
03/08/2017 01:35:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:35:00,EST,Other Renewables,258.0
03/08/2017 01:35:00,EST,Wind,794.0
03/08/2017 01:35:00,EST,Hydro,2682.0
03/08/2017 01:40:00,EST,Dual Fuel,1938.0
03/08/2017 01:40:00,EST,Natural Gas,1293.0
03/08/2017 01:40:00,EST,Nuclear,5241.0
03/08/2017 01:40:00,EST,Other Fossil Fuels,0.0
03/08/2017 01:40:00,EST,Other Renewables,255.0
03/08/2017 01:40:00,EST,Wind,723.0
03/08/2017 01:40:00,EST,Hydro,2733.0
03/08/2017 01:45:00,EST,Dual Fuel,1900.0
03/08/2017 01:45:00,EST,Natural Gas,1295.0
03/08/2017 01:45:00,EST,Nuclear,5242.0
03/08/2017 01:45:00,EST,Other Fossil Fuels,0.0
