Time Stamp,Time Zone,Fuel Category,Gen MWh
03/05/2017 00:05:00,EST,Dual Fuel,2176.0
03/05/2017 00:05:00,EST,Natural Gas,2094.0
03/05/2017 00:05:00,EST,Nuclear,5250.0
03/05/2017 00:05:00,EST,Other Fossil Fuels,45.0
03/05/2017 00:05:00,EST,Other Renewables,255.0
03/05/2017 00:05:00,EST,Wind,450.0
03/05/2017 00:05:00,EST,Hydro,3622.0
03/05/2017 00:10:00,EST,Dual Fuel,2145.0
03/05/2017 00:10:00,EST,Natural Gas,2109.0
03/05/2017 00:10:00,EST,Nuclear,5247.0
03/05/2017 00:10:00,EST,Other Fossil Fuels,46.0
03/05/2017 00:10:00,EST,Other Renewables,253.0
03/05/2017 00:10:00,EST,Wind,443.0
03/05/2017 00:10:00,EST,Hydro,3516.0
03/05/2017 00:15:00,EST,Dual Fuel,2140.0
03/05/2017 00:15:00,EST,Natural Gas,2134.0
03/05/2017 00:15:00,EST,Nuclear,5249.0
03/05/2017 00:15:00,EST,Other Fossil Fuels,46.0
03/05/2017 00:15:00,EST,Other Renewables,254.0
03/05/2017 00:15:00,EST,Wind,439.0
03/05/2017 00:15:00,EST,Hydro,3490.0
03/05/2017 00:20:00,EST,Dual Fuel,2177.0
03/05/2017 00:20:00,EST,Natural Gas,2166.0
03/05/2017 00:20:00,EST,Nuclear,5249.0
03/05/2017 00:20:00,EST,Other Fossil Fuels,46.0
03/05/2017 00:20:00,EST,Other Renewables,257.0
03/05/2017 00:20:00,EST,Wind,419.0
03/05/2017 00:20:00,EST,Hydro,3471.0
03/05/2017 00:25:00,EST,Dual Fuel,2189.0
03/05/2017 00:25:00,EST,Natural Gas,2180.0
03/05/2017 00:25:00,EST,Nuclear,5248.0
03/05/2017 00:25:00,EST,Other Fossil Fuels,46.0
03/05/2017 00:25:00,EST,Other Renewables,255.0
03/05/2017 00:25:00,EST,Wind,408.0
03/05/2017 00:25:00,EST,Hydro,3467.0
03/05/2017 00:30:00,EST,Dual Fuel,2185.0
03/05/2017 00:30:00,EST,Natural Gas,2160.0
03/05/2017 00:30:00,EST,Nuclear,5249.0
03/05/2017 00:30:00,EST,Other Fossil Fuels,46.0
03/05/2017 00:30:00,EST,Other Renewables,254.0
03/05/2017 00:30:00,EST,Wind,410.0
03/05/2017 00:30:00,EST,Hydro,3387.0
03/05/2017 00:35:00,EST,Dual Fuel,2193.0
03/05/2017 00:35:00,EST,Natural Gas,2161.0
03/05/2017 00:35:00,EST,Nuclear,5244.0
03/05/2017 00:35:00,EST,Other Fossil Fuels,45.0
03/05/2017 00:35:00,EST,Other Renewables,255.0
03/05/2017 00:35:00,EST,Wind,415.0
03/05/2017 00:35:00,EST,Hydro,3398.0
03/05/2017 00:40:00,EST,Dual Fuel,2223.0
03/05/2017 00:40:00,EST,Natural Gas,2168.0
03/05/2017 00:40:00,EST,Nuclear,5246.0
03/05/2017 00:40:00,EST,Other Fossil Fuels,46.0
03/05/2017 00:40:00,EST,Other Renewables,253.0
03/05/2017 00:40:00,EST,Wind,424.0
03/05/2017 00:40:00,EST,Hydro,3345.0
03/05/2017 00:45:00,EST,Dual Fuel,2217.0
03/05/2017 00:45:00,EST,Natural Gas,2166.0
03/05/2017 00:45:00,EST,Nuclear,5249.0
03/05/2017 00:45:00,EST,Other Fossil Fuels,46.0
03/05/2017 00:45:00,EST,Other Renewables,256.0
03/05/2017 00:45:00,EST,Wind,430.0
03/05/2017 00:45:00,EST,Hydro,3290.0
03/05/2017 00:50:00,EST,Dual Fuel,2287.0
03/05/2017 00:50:00,EST,Natural Gas,2151.0
03/05/2017 00:50:00,EST,Nuclear,5247.0
03/05/2017 00:50:00,EST,Other Fossil Fuels,45.0
03/05/2017 00:50:00,EST,Other Renewables,256.0
03/05/2017 00:50:00,EST,Wind,434.0
03/05/2017 00:50:00,EST,Hydro,3239.0
03/05/2017 00:55:00,EST,Dual Fuel,2273.0
03/05/2017 00:55:00,EST,Natural Gas,2142.0
03/05/2017 00:55:00,EST,Nuclear,5244.0
03/05/2017 00:55:00,EST,Other Fossil Fuels,45.0
03/05/2017 00:55:00,EST,Other Renewables,256.0
03/05/2017 00:55:00,EST,Wind,424.0
03/05/2017 00:55:00,EST,Hydro,3220.0
03/05/2017 01:00:00,EST,Dual Fuel,2246.0
03/05/2017 01:00:00,EST,Natural Gas,2117.0
03/05/2017 01:00:00,EST,Nuclear,5249.0
03/05/2017 01:00:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:00:00,EST,Other Renewables,254.0
03/05/2017 01:00:00,EST,Wind,416.0
03/05/2017 01:00:00,EST,Hydro,3173.0
03/05/2017 01:05:00,EST,Dual Fuel,2185.0
03/05/2017 01:05:00,EST,Natural Gas,2107.0
03/05/2017 01:05:00,EST,Nuclear,5246.0
03/05/2017 01:05:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:05:00,EST,Other Renewables,252.0
03/05/2017 01:05:00,EST,Wind,404.0
03/05/2017 01:05:00,EST,Hydro,3183.0
03/05/2017 01:10:00,EST,Dual Fuel,2184.0
03/05/2017 01:10:00,EST,Natural Gas,2113.0
03/05/2017 01:10:00,EST,Nuclear,5247.0
03/05/2017 01:10:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:10:00,EST,Other Renewables,253.0
03/05/2017 01:10:00,EST,Wind,398.0
03/05/2017 01:10:00,EST,Hydro,3177.0
03/05/2017 01:15:00,EST,Dual Fuel,2221.0
03/05/2017 01:15:00,EST,Natural Gas,2118.0
03/05/2017 01:15:00,EST,Nuclear,5248.0
03/05/2017 01:15:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:15:00,EST,Other Renewables,252.0
03/05/2017 01:15:00,EST,Wind,389.0
03/05/2017 01:15:00,EST,Hydro,3203.0
03/05/2017 01:20:00,EST,Dual Fuel,2238.0
03/05/2017 01:20:00,EST,Natural Gas,2122.0
03/05/2017 01:20:00,EST,Nuclear,5245.0
03/05/2017 01:20:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:20:00,EST,Other Renewables,245.0
03/05/2017 01:20:00,EST,Wind,385.0
03/05/2017 01:20:00,EST,Hydro,3196.0
03/05/2017 01:25:00,EST,Dual Fuel,2213.0
03/05/2017 01:25:00,EST,Natural Gas,2114.0
03/05/2017 01:25:00,EST,Nuclear,5246.0
03/05/2017 01:25:00,EST,Other Fossil Fuels,45.0
03/05/2017 01:25:00,EST,Other Renewables,246.0
03/05/2017 01:25:00,EST,Wind,385.0
03/05/2017 01:25:00,EST,Hydro,3180.0
03/05/2017 01:30:00,EST,Dual Fuel,2163.0
03/05/2017 01:30:00,EST,Natural Gas,2116.0
03/05/2017 01:30:00,EST,Nuclear,5248.0
03/05/2017 01:30:00,EST,Other Fossil Fuels,45.0
03/05/2017 01:30:00,EST,Other Renewables,252.0
03/05/2017 01:30:00,EST,Wind,388.0
03/05/2017 01:30:00,EST,Hydro,3217.0
03/05/2017 01:35:00,EST,Dual Fuel,2196.0
03/05/2017 01:35:00,EST,Natural Gas,2118.0
03/05/2017 01:35:00,EST,Nuclear,5247.0
03/05/2017 01:35:00,EST,Other Fossil Fuels,45.0
03/05/2017 01:35:00,EST,Other Renewables,253.0
03/05/2017 01:35:00,EST,Wind,392.0
03/05/2017 01:35:00,EST,Hydro,3207.0
03/05/2017 01:40:00,EST,Dual Fuel,2279.0
03/05/2017 01:40:00,EST,Natural Gas,2106.0
03/05/2017 01:40:00,EST,Nuclear,5247.0
03/05/2017 01:40:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:40:00,EST,Other Renewables,248.0
03/05/2017 01:40:00,EST,Wind,380.0
03/05/2017 01:40:00,EST,Hydro,3102.0
03/05/2017 01:45:00,EST,Dual Fuel,2273.0
03/05/2017 01:45:00,EST,Natural Gas,2075.0
03/05/2017 01:45:00,EST,Nuclear,5247.0
03/05/2017 01:45:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:45:00,EST,Other Renewables,252.0
03/05/2017 01:45:00,EST,Wind,366.0
03/05/2017 01:45:00,EST,Hydro,3070.0
03/05/2017 01:50:00,EST,Dual Fuel,2171.0
03/05/2017 01:50:00,EST,Natural Gas,2057.0
03/05/2017 01:50:00,EST,Nuclear,5246.0
03/05/2017 01:50:00,EST,Other Fossil Fuels,46.0
03/05/2017 01:50:00,EST,Other Renewables,256.0
03/05/2017 01:50:00,EST,Wind,356.0
03/05/2017 01:50:00,EST,Hydro,3093.0
03/05/2017 01:55:00,EST,Dual Fuel,2123.0
03/05/2017 01:55:00,EST,Natural Gas,2035.0
03/05/2017 01:55:00,EST,Nuclear,5247.0
03/05/2017 01:55:00,EST,Other Fossil Fuels,45.0
03/05/2017 01:55:00,EST,Other Renewables,261.0
03/05/2017 01:55:00,EST,Wind,344.0
03/05/2017 01:55:00,EST,Hydro,3097.0
03/05/2017 02:00:00,EST,Dual Fuel,2098.0
03/05/2017 02:00:00,EST,Natural Gas,2021.0
03/05/2017 02:00:00,EST,Nuclear,5247.0
03/05/2017 02:00:00,EST,Other Fossil Fuels,46.0
