Time Stamp,Time Zone,Fuel Category,Gen MWh
06/30/2017 00:05:00,EDT,Dual Fuel,2631.0
06/30/2017 00:05:00,EDT,Natural Gas,3246.0
06/30/2017 00:05:00,EDT,Nuclear,4717.0
06/30/2017 00:05:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:05:00,EDT,Other Renewables,282.0
06/30/2017 00:05:00,EDT,Wind,698.0
06/30/2017 00:05:00,EDT,Hydro,3362.0
06/30/2017 00:10:00,EDT,Dual Fuel,2603.0
06/30/2017 00:10:00,EDT,Natural Gas,3128.0
06/30/2017 00:10:00,EDT,Nuclear,4717.0
06/30/2017 00:10:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:10:00,EDT,Other Renewables,284.0
06/30/2017 00:10:00,EDT,Wind,690.0
06/30/2017 00:10:00,EDT,Hydro,3437.0
06/30/2017 00:15:00,EDT,Dual Fuel,2554.0
06/30/2017 00:15:00,EDT,Natural Gas,2997.0
06/30/2017 00:15:00,EDT,Nuclear,4718.0
06/30/2017 00:15:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:15:00,EDT,Other Renewables,289.0
06/30/2017 00:15:00,EDT,Wind,679.0
06/30/2017 00:15:00,EDT,Hydro,3453.0
06/30/2017 00:20:00,EDT,Dual Fuel,2540.0
06/30/2017 00:20:00,EDT,Natural Gas,2928.0
06/30/2017 00:20:00,EDT,Nuclear,4742.0
06/30/2017 00:20:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:20:00,EDT,Other Renewables,288.0
06/30/2017 00:20:00,EDT,Wind,675.0
06/30/2017 00:20:00,EDT,Hydro,3450.0
06/30/2017 00:25:00,EDT,Dual Fuel,2523.0
06/30/2017 00:25:00,EDT,Natural Gas,2906.0
06/30/2017 00:25:00,EDT,Nuclear,4763.0
06/30/2017 00:25:00,EDT,Other Fossil Fuels,47.0
06/30/2017 00:25:00,EDT,Other Renewables,285.0
06/30/2017 00:25:00,EDT,Wind,668.0
06/30/2017 00:25:00,EDT,Hydro,3442.0
06/30/2017 00:30:00,EDT,Dual Fuel,2518.0
06/30/2017 00:30:00,EDT,Natural Gas,2878.0
06/30/2017 00:30:00,EDT,Nuclear,4759.0
06/30/2017 00:30:00,EDT,Other Fossil Fuels,47.0
06/30/2017 00:30:00,EDT,Other Renewables,283.0
06/30/2017 00:30:00,EDT,Wind,652.0
06/30/2017 00:30:00,EDT,Hydro,3439.0
06/30/2017 00:35:00,EDT,Dual Fuel,2504.0
06/30/2017 00:35:00,EDT,Natural Gas,2850.0
06/30/2017 00:35:00,EDT,Nuclear,4785.0
06/30/2017 00:35:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:35:00,EDT,Other Renewables,284.0
06/30/2017 00:35:00,EDT,Wind,655.0
06/30/2017 00:35:00,EDT,Hydro,3382.0
06/30/2017 00:40:00,EDT,Dual Fuel,2433.0
06/30/2017 00:40:00,EDT,Natural Gas,2825.0
06/30/2017 00:40:00,EDT,Nuclear,4796.0
06/30/2017 00:40:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:40:00,EDT,Other Renewables,285.0
06/30/2017 00:40:00,EDT,Wind,663.0
06/30/2017 00:40:00,EDT,Hydro,3300.0
06/30/2017 00:45:00,EDT,Dual Fuel,2380.0
06/30/2017 00:45:00,EDT,Natural Gas,2814.0
06/30/2017 00:45:00,EDT,Nuclear,4797.0
06/30/2017 00:45:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:45:00,EDT,Other Renewables,282.0
06/30/2017 00:45:00,EDT,Wind,670.0
06/30/2017 00:45:00,EDT,Hydro,3279.0
06/30/2017 00:50:00,EDT,Dual Fuel,2358.0
06/30/2017 00:50:00,EDT,Natural Gas,2801.0
06/30/2017 00:50:00,EDT,Nuclear,4810.0
06/30/2017 00:50:00,EDT,Other Fossil Fuels,47.0
06/30/2017 00:50:00,EDT,Other Renewables,286.0
06/30/2017 00:50:00,EDT,Wind,677.0
06/30/2017 00:50:00,EDT,Hydro,3256.0
06/30/2017 00:55:00,EDT,Dual Fuel,2357.0
06/30/2017 00:55:00,EDT,Natural Gas,2787.0
06/30/2017 00:55:00,EDT,Nuclear,4812.0
06/30/2017 00:55:00,EDT,Other Fossil Fuels,46.0
06/30/2017 00:55:00,EDT,Other Renewables,282.0
06/30/2017 00:55:00,EDT,Wind,678.0
06/30/2017 00:55:00,EDT,Hydro,3256.0
06/30/2017 01:00:00,EDT,Dual Fuel,2330.0
06/30/2017 01:00:00,EDT,Natural Gas,2787.0
06/30/2017 01:00:00,EDT,Nuclear,4822.0
06/30/2017 01:00:00,EDT,Other Fossil Fuels,46.0
06/30/2017 01:00:00,EDT,Other Renewables,287.0
06/30/2017 01:00:00,EDT,Wind,664.0
06/30/2017 01:00:00,EDT,Hydro,3247.0
06/30/2017 01:05:00,EDT,Dual Fuel,2197.0
06/30/2017 01:05:00,EDT,Natural Gas,2783.0
06/30/2017 01:05:00,EDT,Nuclear,4819.0
06/30/2017 01:05:00,EDT,Other Fossil Fuels,46.0
06/30/2017 01:05:00,EDT,Other Renewables,284.0
06/30/2017 01:05:00,EDT,Wind,646.0
06/30/2017 01:05:00,EDT,Hydro,3212.0
06/30/2017 01:10:00,EDT,Dual Fuel,2163.0
06/30/2017 01:10:00,EDT,Natural Gas,2777.0
06/30/2017 01:10:00,EDT,Nuclear,4822.0
06/30/2017 01:10:00,EDT,Other Fossil Fuels,46.0
06/30/2017 01:10:00,EDT,Other Renewables,286.0
06/30/2017 01:10:00,EDT,Wind,645.0
06/30/2017 01:10:00,EDT,Hydro,3158.0
06/30/2017 01:15:00,EDT,Dual Fuel,2159.0
06/30/2017 01:15:00,EDT,Natural Gas,2776.0
06/30/2017 01:15:00,EDT,Nuclear,4822.0
06/30/2017 01:15:00,EDT,Other Fossil Fuels,46.0
06/30/2017 01:15:00,EDT,Other Renewables,285.0
06/30/2017 01:15:00,EDT,Wind,666.0
06/30/2017 01:15:00,EDT,Hydro,3050.0
06/30/2017 01:20:00,EDT,Dual Fuel,2148.0
06/30/2017 01:20:00,EDT,Natural Gas,2775.0
06/30/2017 01:20:00,EDT,Nuclear,4823.0
06/30/2017 01:20:00,EDT,Other Fossil Fuels,46.0
06/30/2017 01:20:00,EDT,Other Renewables,283.0
06/30/2017 01:20:00,EDT,Wind,680.0
06/30/2017 01:20:00,EDT,Hydro,2942.0
06/30/2017 01:25:00,EDT,Dual Fuel,2129.0
06/30/2017 01:25:00,EDT,Natural Gas,2753.0
06/30/2017 01:25:00,EDT,Nuclear,4820.0
06/30/2017 01:25:00,EDT,Other Fossil Fuels,47.0
06/30/2017 01:25:00,EDT,Other Renewables,283.0
06/30/2017 01:25:00,EDT,Wind,683.0
06/30/2017 01:25:00,EDT,Hydro,2893.0
06/30/2017 01:30:00,EDT,Dual Fuel,2118.0
06/30/2017 01:30:00,EDT,Natural Gas,2727.0
06/30/2017 01:30:00,EDT,Nuclear,4821.0
06/30/2017 01:30:00,EDT,Other Fossil Fuels,46.0
06/30/2017 01:30:00,EDT,Other Renewables,281.0
06/30/2017 01:30:00,EDT,Wind,687.0
06/30/2017 01:30:00,EDT,Hydro,2935.0
06/30/2017 01:35:00,EDT,Dual Fuel,2128.0
