Time Stamp,Time Zone,Fuel Category,Gen MW
07/29/2021 00:05:00,EDT,Dual Fuel,3737.0
07/29/2021 00:05:00,EDT,Natural Gas,3271.0
07/29/2021 00:05:00,EDT,Nuclear,3271.0
07/29/2021 00:05:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:05:00,EDT,Other Renewables,242.0
07/29/2021 00:05:00,EDT,Wind,41.0
07/29/2021 00:05:00,EDT,Hydro,2466.0
07/29/2021 00:06:07,EDT,Dual Fuel,3694.0
07/29/2021 00:06:07,EDT,Natural Gas,3177.0
07/29/2021 00:06:07,EDT,Nuclear,3270.0
07/29/2021 00:06:07,EDT,Other Fossil Fuels,0.0
07/29/2021 00:06:07,EDT,Other Renewables,244.0
07/29/2021 00:06:07,EDT,Wind,44.0
07/29/2021 00:06:07,EDT,Hydro,2431.0
07/29/2021 00:07:19,EDT,Dual Fuel,3674.0
07/29/2021 00:07:19,EDT,Natural Gas,3166.0
07/29/2021 00:07:19,EDT,Nuclear,3273.0
07/29/2021 00:07:19,EDT,Other Fossil Fuels,0.0
07/29/2021 00:07:19,EDT,Other Renewables,245.0
07/29/2021 00:07:19,EDT,Wind,50.0
07/29/2021 00:07:19,EDT,Hydro,2420.0
07/29/2021 00:10:00,EDT,Dual Fuel,3642.0
07/29/2021 00:10:00,EDT,Natural Gas,3141.0
07/29/2021 00:10:00,EDT,Nuclear,3271.0
07/29/2021 00:10:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:10:00,EDT,Other Renewables,244.0
07/29/2021 00:10:00,EDT,Wind,57.0
07/29/2021 00:10:00,EDT,Hydro,2414.0
07/29/2021 00:15:00,EDT,Dual Fuel,3578.0
07/29/2021 00:15:00,EDT,Natural Gas,3050.0
07/29/2021 00:15:00,EDT,Nuclear,3272.0
07/29/2021 00:15:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:15:00,EDT,Other Renewables,241.0
07/29/2021 00:15:00,EDT,Wind,57.0
07/29/2021 00:15:00,EDT,Hydro,2448.0
07/29/2021 00:20:00,EDT,Dual Fuel,3508.0
07/29/2021 00:20:00,EDT,Natural Gas,2948.0
07/29/2021 00:20:00,EDT,Nuclear,3272.0
07/29/2021 00:20:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:20:00,EDT,Other Renewables,244.0
07/29/2021 00:20:00,EDT,Wind,61.0
07/29/2021 00:20:00,EDT,Hydro,2473.0
07/29/2021 00:25:00,EDT,Dual Fuel,3415.0
07/29/2021 00:25:00,EDT,Natural Gas,2914.0
07/29/2021 00:25:00,EDT,Nuclear,3272.0
07/29/2021 00:25:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:25:00,EDT,Other Renewables,240.0
07/29/2021 00:25:00,EDT,Wind,71.0
07/29/2021 00:25:00,EDT,Hydro,2472.0
07/29/2021 00:30:00,EDT,Dual Fuel,3381.0
07/29/2021 00:30:00,EDT,Natural Gas,2906.0
07/29/2021 00:30:00,EDT,Nuclear,3272.0
07/29/2021 00:30:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:30:00,EDT,Other Renewables,245.0
07/29/2021 00:30:00,EDT,Wind,75.0
07/29/2021 00:30:00,EDT,Hydro,2479.0
07/29/2021 00:35:00,EDT,Dual Fuel,3373.0
07/29/2021 00:35:00,EDT,Natural Gas,2925.0
07/29/2021 00:35:00,EDT,Nuclear,3274.0
07/29/2021 00:35:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:35:00,EDT,Other Renewables,243.0
07/29/2021 00:35:00,EDT,Wind,87.0
07/29/2021 00:35:00,EDT,Hydro,2431.0
07/29/2021 00:40:00,EDT,Dual Fuel,3362.0
07/29/2021 00:40:00,EDT,Natural Gas,2907.0
07/29/2021 00:40:00,EDT,Nuclear,3273.0
07/29/2021 00:40:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:40:00,EDT,Other Renewables,248.0
07/29/2021 00:40:00,EDT,Wind,89.0
07/29/2021 00:40:00,EDT,Hydro,2427.0
07/29/2021 00:45:00,EDT,Dual Fuel,3326.0
07/29/2021 00:45:00,EDT,Natural Gas,2907.0
07/29/2021 00:45:00,EDT,Nuclear,3271.0
07/29/2021 00:45:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:45:00,EDT,Other Renewables,243.0
07/29/2021 00:45:00,EDT,Wind,96.0
07/29/2021 00:45:00,EDT,Hydro,2379.0
07/29/2021 00:50:00,EDT,Dual Fuel,3293.0
07/29/2021 00:50:00,EDT,Natural Gas,2914.0
07/29/2021 00:50:00,EDT,Nuclear,3270.0
07/29/2021 00:50:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:50:00,EDT,Other Renewables,246.0
07/29/2021 00:50:00,EDT,Wind,103.0
07/29/2021 00:50:00,EDT,Hydro,2362.0
07/29/2021 00:55:00,EDT,Dual Fuel,3287.0
07/29/2021 00:55:00,EDT,Natural Gas,2876.0
07/29/2021 00:55:00,EDT,Nuclear,3271.0
07/29/2021 00:55:00,EDT,Other Fossil Fuels,0.0
07/29/2021 00:55:00,EDT,Other Renewables,254.0
07/29/2021 00:55:00,EDT,Wind,109.0
07/29/2021 00:55:00,EDT,Hydro,2337.0
07/29/2021 01:00:00,EDT,Dual Fuel,3269.0
07/29/2021 01:00:00,EDT,Natural Gas,2861.0
07/29/2021 01:00:00,EDT,Nuclear,3274.0
07/29/2021 01:00:00,EDT,Other Fossil Fuels,0.0
07/29/2021 01:00:00,EDT,Other Renewables,250.0
07/29/2021 01:00:00,EDT,Wind,115.0
