Time Stamp,Time Zone,Fuel Category,Gen MW
10/20/2021 00:05:00,EDT,Dual Fuel,2441.0
10/20/2021 00:05:00,EDT,Natural Gas,3047.0
10/20/2021 00:05:00,EDT,Nuclear,2706.0
10/20/2021 00:05:00,EDT,Other Fossil Fuels,3.0
10/20/2021 00:05:00,EDT,Other Renewables,243.0
10/20/2021 00:05:00,EDT,Wind,1284.0
10/20/2021 00:05:00,EDT,Hydro,2331.0
10/20/2021 00:10:00,EDT,Dual Fuel,2444.0
10/20/2021 00:10:00,EDT,Natural Gas,3008.0
10/20/2021 00:10:00,EDT,Nuclear,2707.0
10/20/2021 00:10:00,EDT,Other Fossil Fuels,3.0
10/20/2021 00:10:00,EDT,Other Renewables,241.0
10/20/2021 00:10:00,EDT,Wind,1286.0
10/20/2021 00:10:00,EDT,Hydro,2373.0
10/20/2021 00:15:00,EDT,Dual Fuel,2376.0
10/20/2021 00:15:00,EDT,Natural Gas,2985.0
10/20/2021 00:15:00,EDT,Nuclear,2708.0
10/20/2021 00:15:00,EDT,Other Fossil Fuels,3.0
10/20/2021 00:15:00,EDT,Other Renewables,225.0
10/20/2021 00:15:00,EDT,Wind,1304.0
10/20/2021 00:15:00,EDT,Hydro,2413.0
10/20/2021 00:20:00,EDT,Dual Fuel,2322.0
10/20/2021 00:20:00,EDT,Natural Gas,3014.0
10/20/2021 00:20:00,EDT,Nuclear,2708.0
10/20/2021 00:20:00,EDT,Other Fossil Fuels,3.0
10/20/2021 00:20:00,EDT,Other Renewables,215.0
10/20/2021 00:20:00,EDT,Wind,1305.0
10/20/2021 00:20:00,EDT,Hydro,2378.0
10/20/2021 00:25:00,EDT,Dual Fuel,2300.0
10/20/2021 00:25:00,EDT,Natural Gas,2990.0
10/20/2021 00:25:00,EDT,Nuclear,2708.0
10/20/2021 00:25:00,EDT,Other Fossil Fuels,3.0
10/20/2021 00:25:00,EDT,Other Renewables,217.0
10/20/2021 00:25:00,EDT,Wind,1297.0
10/20/2021 00:25:00,EDT,Hydro,2379.0
10/20/2021 00:30:00,EDT,Dual Fuel,2277.0
10/20/2021 00:30:00,EDT,Natural Gas,2986.0
10/20/2021 00:30:00,EDT,Nuclear,2707.0
