Time Stamp,Time Zone,Fuel Category,Gen MW
06/26/2018 00:05:00,EDT,Dual Fuel,2487.0
06/26/2018 00:05:00,EDT,Natural Gas,1878.0
06/26/2018 00:05:00,EDT,Nuclear,5331.0
06/26/2018 00:05:00,EDT,Other Fossil Fuels,0.0
06/26/2018 00:05:00,EDT,Other Renewables,262.0
06/26/2018 00:05:00,EDT,Wind,44.0
06/26/2018 00:05:00,EDT,Hydro,2748.0
06/26/2018 00:10:00,EDT,Dual Fuel,2303.0
06/26/2018 00:10:00,EDT,Natural Gas,1772.0
06/26/2018 00:10:00,EDT,Nuclear,5333.0
06/26/2018 00:10:00,EDT,Other Fossil Fuels,0.0
06/26/2018 00:10:00,EDT,Other Renewables,263.0
06/26/2018 00:10:00,EDT,Wind,43.0
06/26/2018 00:10:00,EDT,Hydro,2702.0
06/26/2018 00:15:00,EDT,Dual Fuel,2302.0
06/26/2018 00:15:00,EDT,Natural Gas,1695.0
06/26/2018 00:15:00,EDT,Nuclear,5334.0
06/26/2018 00:15:00,EDT,Other Fossil Fuels,0.0
06/26/2018 00:15:00,EDT,Other Renewables,261.0
06/26/2018 00:15:00,EDT,Wind,42.0
06/26/2018 00:15:00,EDT,Hydro,2649.0
06/26/2018 00:20:00,EDT,Dual Fuel,2380.0
06/26/2018 00:20:00,EDT,Natural Gas,1682.0
06/26/2018 00:20:00,EDT,Nuclear,5334.0
06/26/2018 00:20:00,EDT,Other Fossil Fuels,0.0
06/26/2018 00:20:00,EDT,Other Renewables,263.0
06/26/2018 00:20:00,EDT,Wind,42.0
06/26/2018 00:20:00,EDT,Hydro,2714.0
06/26/2018 00:25:00,EDT,Dual Fuel,2445.0
06/26/2018 00:25:00,EDT,Natural Gas,1674.0
06/26/2018 00:25:00,EDT,Nuclear,5335.0
06/26/2018 00:25:00,EDT,Other Fossil Fuels,0.0
06/26/2018 00:25:00,EDT,Other Renewables,261.0
06/26/2018 00:25:00,EDT,Wind,39.0
06/26/2018 00:25:00,EDT,Hydro,2659.0
06/26/2018 00:30:00,EDT,Dual Fuel,2378.0
06/26/2018 00:30:00,EDT,Natural Gas,1669.0
06/26/2018 00:30:00,EDT,Nuclear,5335.0
06/26/2018 00:30:00,EDT,Other Fossil Fuels,0.0
06/26/2018 00:30:00,EDT,Other Renewables,264.0
06/26/2018 00:30:00,EDT,Wind,34.0
06/26/2018 00:30:00,EDT,Hydro,2594.0
06/26/2018 00:35:00,EDT,Dual Fuel,2413.0
06/26/2018 00:35:00,EDT,Natural Gas,1671.0
06/26/2018 00:35:00,EDT,Nuclear,5338.0
06/26/2018 00:35:00,EDT,Other Fossil Fuels,0.0
