Time Stamp,Time Zone,Fuel Category,Gen MWh
06/12/2017 00:05:00,EDT,Dual Fuel,3397.0
06/12/2017 00:05:00,EDT,Natural Gas,3195.0
06/12/2017 00:05:00,EDT,Nuclear,4349.0
06/12/2017 00:05:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:05:00,EDT,Other Renewables,266.0
06/12/2017 00:05:00,EDT,Wind,1054.0
06/12/2017 00:05:00,EDT,Hydro,2952.0
06/12/2017 00:10:00,EDT,Dual Fuel,3209.0
06/12/2017 00:10:00,EDT,Natural Gas,3099.0
06/12/2017 00:10:00,EDT,Nuclear,4309.0
06/12/2017 00:10:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:10:00,EDT,Other Renewables,268.0
06/12/2017 00:10:00,EDT,Wind,1039.0
06/12/2017 00:10:00,EDT,Hydro,2880.0
06/12/2017 00:15:00,EDT,Dual Fuel,3118.0
06/12/2017 00:15:00,EDT,Natural Gas,3058.0
06/12/2017 00:15:00,EDT,Nuclear,4309.0
06/12/2017 00:15:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:15:00,EDT,Other Renewables,270.0
06/12/2017 00:15:00,EDT,Wind,1031.0
06/12/2017 00:15:00,EDT,Hydro,2875.0
06/12/2017 00:20:00,EDT,Dual Fuel,3081.0
06/12/2017 00:20:00,EDT,Natural Gas,2994.0
06/12/2017 00:20:00,EDT,Nuclear,4309.0
06/12/2017 00:20:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:20:00,EDT,Other Renewables,274.0
06/12/2017 00:20:00,EDT,Wind,1025.0
06/12/2017 00:20:00,EDT,Hydro,2848.0
06/12/2017 00:25:00,EDT,Dual Fuel,3027.0
06/12/2017 00:25:00,EDT,Natural Gas,2999.0
06/12/2017 00:25:00,EDT,Nuclear,4309.0
06/12/2017 00:25:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:25:00,EDT,Other Renewables,272.0
06/12/2017 00:25:00,EDT,Wind,1022.0
06/12/2017 00:25:00,EDT,Hydro,2851.0
06/12/2017 00:30:00,EDT,Dual Fuel,3028.0
06/12/2017 00:30:00,EDT,Natural Gas,2997.0
06/12/2017 00:30:00,EDT,Nuclear,4309.0
06/12/2017 00:30:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:30:00,EDT,Other Renewables,273.0
06/12/2017 00:30:00,EDT,Wind,1022.0
06/12/2017 00:30:00,EDT,Hydro,2809.0
06/12/2017 00:35:00,EDT,Dual Fuel,3032.0
06/12/2017 00:35:00,EDT,Natural Gas,3015.0
06/12/2017 00:35:00,EDT,Nuclear,4310.0
06/12/2017 00:35:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:35:00,EDT,Other Renewables,275.0
06/12/2017 00:35:00,EDT,Wind,1023.0
06/12/2017 00:35:00,EDT,Hydro,2754.0
06/12/2017 00:40:00,EDT,Dual Fuel,3042.0
06/12/2017 00:40:00,EDT,Natural Gas,3017.0
06/12/2017 00:40:00,EDT,Nuclear,4312.0
06/12/2017 00:40:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:40:00,EDT,Other Renewables,273.0
06/12/2017 00:40:00,EDT,Wind,1021.0
06/12/2017 00:40:00,EDT,Hydro,2695.0
06/12/2017 00:45:00,EDT,Dual Fuel,2990.0
06/12/2017 00:45:00,EDT,Natural Gas,2973.0
06/12/2017 00:45:00,EDT,Nuclear,4309.0
06/12/2017 00:45:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:45:00,EDT,Other Renewables,272.0
06/12/2017 00:45:00,EDT,Wind,1017.0
06/12/2017 00:45:00,EDT,Hydro,2689.0
06/12/2017 00:50:00,EDT,Dual Fuel,2975.0
06/12/2017 00:50:00,EDT,Natural Gas,2916.0
06/12/2017 00:50:00,EDT,Nuclear,4312.0
06/12/2017 00:50:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:50:00,EDT,Other Renewables,272.0
06/12/2017 00:50:00,EDT,Wind,1011.0
06/12/2017 00:50:00,EDT,Hydro,2656.0
06/12/2017 00:55:00,EDT,Dual Fuel,2953.0
06/12/2017 00:55:00,EDT,Natural Gas,2896.0
06/12/2017 00:55:00,EDT,Nuclear,4311.0
06/12/2017 00:55:00,EDT,Other Fossil Fuels,50.0
06/12/2017 00:55:00,EDT,Other Renewables,268.0
06/12/2017 00:55:00,EDT,Wind,1002.0
06/12/2017 00:55:00,EDT,Hydro,2647.0
06/12/2017 01:00:00,EDT,Dual Fuel,2962.0
06/12/2017 01:00:00,EDT,Natural Gas,2882.0
06/12/2017 01:00:00,EDT,Nuclear,4316.0
06/12/2017 01:00:00,EDT,Other Fossil Fuels,50.0
06/12/2017 01:00:00,EDT,Other Renewables,266.0
06/12/2017 01:00:00,EDT,Wind,991.0
06/12/2017 01:00:00,EDT,Hydro,2691.0
06/12/2017 01:05:00,EDT,Dual Fuel,3136.0
06/12/2017 01:05:00,EDT,Natural Gas,2861.0
06/12/2017 01:05:00,EDT,Nuclear,4313.0
06/12/2017 01:05:00,EDT,Other Fossil Fuels,50.0
06/12/2017 01:05:00,EDT,Other Renewables,267.0
06/12/2017 01:05:00,EDT,Wind,977.0
06/12/2017 01:05:00,EDT,Hydro,2778.0
06/12/2017 01:10:00,EDT,Dual Fuel,3146.0
06/12/2017 01:10:00,EDT,Natural Gas,2898.0
06/12/2017 01:10:00,EDT,Nuclear,4313.0
06/12/2017 01:10:00,EDT,Other Fossil Fuels,50.0
06/12/2017 01:10:00,EDT,Other Renewables,271.0
06/12/2017 01:10:00,EDT,Wind,971.0
06/12/2017 01:10:00,EDT,Hydro,2870.0
06/12/2017 01:15:00,EDT,Dual Fuel,3151.0
06/12/2017 01:15:00,EDT,Natural Gas,2931.0
06/12/2017 01:15:00,EDT,Nuclear,4313.0
06/12/2017 01:15:00,EDT,Other Fossil Fuels,50.0
06/12/2017 01:15:00,EDT,Other Renewables,267.0
06/12/2017 01:15:00,EDT,Wind,968.0
06/12/2017 01:15:00,EDT,Hydro,2835.0
06/12/2017 01:20:00,EDT,Dual Fuel,3247.0
06/12/2017 01:20:00,EDT,Natural Gas,2986.0
06/12/2017 01:20:00,EDT,Nuclear,4313.0
06/12/2017 01:20:00,EDT,Other Fossil Fuels,50.0
06/12/2017 01:20:00,EDT,Other Renewables,264.0
06/12/2017 01:20:00,EDT,Wind,967.0
06/12/2017 01:20:00,EDT,Hydro,2837.0
06/12/2017 01:25:00,EDT,Dual Fuel,3243.0
06/12/2017 01:25:00,EDT,Natural Gas,2980.0
06/12/2017 01:25:00,EDT,Nuclear,4313.0
06/12/2017 01:25:00,EDT,Other Fossil Fuels,50.0
06/12/2017 01:25:00,EDT,Other Renewables,262.0
06/12/2017 01:25:00,EDT,Wind,975.0
06/12/2017 01:25:00,EDT,Hydro,2795.0
