Time Stamp,Time Zone,Fuel Category,Gen MWh
05/02/2017 00:05:00,EDT,Dual Fuel,2237.0
05/02/2017 00:05:00,EDT,Natural Gas,2194.0
05/02/2017 00:05:00,EDT,Nuclear,3775.0
05/02/2017 00:05:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:05:00,EDT,Other Renewables,231.0
05/02/2017 00:05:00,EDT,Wind,920.0
05/02/2017 00:05:00,EDT,Hydro,2669.0
05/02/2017 00:10:00,EDT,Dual Fuel,2145.0
05/02/2017 00:10:00,EDT,Natural Gas,2169.0
05/02/2017 00:10:00,EDT,Nuclear,3773.0
05/02/2017 00:10:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:10:00,EDT,Other Renewables,232.0
05/02/2017 00:10:00,EDT,Wind,885.0
05/02/2017 00:10:00,EDT,Hydro,2586.0
05/02/2017 00:15:00,EDT,Dual Fuel,2140.0
05/02/2017 00:15:00,EDT,Natural Gas,2174.0
05/02/2017 00:15:00,EDT,Nuclear,3774.0
05/02/2017 00:15:00,EDT,Other Fossil Fuels,115.0
05/02/2017 00:15:00,EDT,Other Renewables,232.0
05/02/2017 00:15:00,EDT,Wind,906.0
05/02/2017 00:15:00,EDT,Hydro,2485.0
05/02/2017 00:20:00,EDT,Dual Fuel,2116.0
05/02/2017 00:20:00,EDT,Natural Gas,2215.0
05/02/2017 00:20:00,EDT,Nuclear,3775.0
05/02/2017 00:20:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:20:00,EDT,Other Renewables,232.0
05/02/2017 00:20:00,EDT,Wind,888.0
05/02/2017 00:20:00,EDT,Hydro,2379.0
05/02/2017 00:25:00,EDT,Dual Fuel,2106.0
05/02/2017 00:25:00,EDT,Natural Gas,2246.0
05/02/2017 00:25:00,EDT,Nuclear,3773.0
05/02/2017 00:25:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:25:00,EDT,Other Renewables,236.0
05/02/2017 00:25:00,EDT,Wind,878.0
05/02/2017 00:25:00,EDT,Hydro,2329.0
05/02/2017 00:30:00,EDT,Dual Fuel,2099.0
05/02/2017 00:30:00,EDT,Natural Gas,2258.0
05/02/2017 00:30:00,EDT,Nuclear,3775.0
05/02/2017 00:30:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:30:00,EDT,Other Renewables,235.0
05/02/2017 00:30:00,EDT,Wind,867.0
05/02/2017 00:30:00,EDT,Hydro,2284.0
05/02/2017 00:35:00,EDT,Dual Fuel,2092.0
05/02/2017 00:35:00,EDT,Natural Gas,2245.0
05/02/2017 00:35:00,EDT,Nuclear,3776.0
05/02/2017 00:35:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:35:00,EDT,Other Renewables,231.0
05/02/2017 00:35:00,EDT,Wind,849.0
05/02/2017 00:35:00,EDT,Hydro,2298.0
05/02/2017 00:40:00,EDT,Dual Fuel,2072.0
05/02/2017 00:40:00,EDT,Natural Gas,2229.0
05/02/2017 00:40:00,EDT,Nuclear,3774.0
05/02/2017 00:40:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:40:00,EDT,Other Renewables,229.0
05/02/2017 00:40:00,EDT,Wind,831.0
05/02/2017 00:40:00,EDT,Hydro,2247.0
05/02/2017 00:45:00,EDT,Dual Fuel,2065.0
05/02/2017 00:45:00,EDT,Natural Gas,2238.0
05/02/2017 00:45:00,EDT,Nuclear,3773.0
05/02/2017 00:45:00,EDT,Other Fossil Fuels,116.0
05/02/2017 00:45:00,EDT,Other Renewables,229.0
05/02/2017 00:45:00,EDT,Wind,800.0
05/02/2017 00:45:00,EDT,Hydro,2252.0
