Time Stamp,Time Zone,Fuel Category,Gen MWh
06/28/2017 00:05:00,EDT,Dual Fuel,1897.0
06/28/2017 00:05:00,EDT,Natural Gas,2293.0
06/28/2017 00:05:00,EDT,Nuclear,4336.0
06/28/2017 00:05:00,EDT,Other Fossil Fuels,45.0
06/28/2017 00:05:00,EDT,Other Renewables,279.0
06/28/2017 00:05:00,EDT,Wind,514.0
06/28/2017 00:05:00,EDT,Hydro,3438.0
06/28/2017 00:10:00,EDT,Dual Fuel,1885.0
06/28/2017 00:10:00,EDT,Natural Gas,2209.0
06/28/2017 00:10:00,EDT,Nuclear,4335.0
06/28/2017 00:10:00,EDT,Other Fossil Fuels,45.0
06/28/2017 00:10:00,EDT,Other Renewables,279.0
06/28/2017 00:10:00,EDT,Wind,519.0
06/28/2017 00:10:00,EDT,Hydro,3326.0
06/28/2017 00:15:00,EDT,Dual Fuel,1881.0
06/28/2017 00:15:00,EDT,Natural Gas,2215.0
06/28/2017 00:15:00,EDT,Nuclear,4335.0
06/28/2017 00:15:00,EDT,Other Fossil Fuels,46.0
06/28/2017 00:15:00,EDT,Other Renewables,280.0
06/28/2017 00:15:00,EDT,Wind,522.0
06/28/2017 00:15:00,EDT,Hydro,3212.0
06/28/2017 00:20:00,EDT,Dual Fuel,1855.0
06/28/2017 00:20:00,EDT,Natural Gas,2211.0
06/28/2017 00:20:00,EDT,Nuclear,4335.0
06/28/2017 00:20:00,EDT,Other Fossil Fuels,46.0
06/28/2017 00:20:00,EDT,Other Renewables,279.0
06/28/2017 00:20:00,EDT,Wind,516.0
06/28/2017 00:20:00,EDT,Hydro,3126.0
06/28/2017 00:25:00,EDT,Dual Fuel,1840.0
06/28/2017 00:25:00,EDT,Natural Gas,2201.0
06/28/2017 00:25:00,EDT,Nuclear,4334.0
06/28/2017 00:25:00,EDT,Other Fossil Fuels,45.0
06/28/2017 00:25:00,EDT,Other Renewables,278.0
06/28/2017 00:25:00,EDT,Wind,505.0
06/28/2017 00:25:00,EDT,Hydro,3105.0
06/28/2017 00:30:00,EDT,Dual Fuel,1821.0
06/28/2017 00:30:00,EDT,Natural Gas,2174.0
06/28/2017 00:30:00,EDT,Nuclear,4336.0
06/28/2017 00:30:00,EDT,Other Fossil Fuels,46.0
06/28/2017 00:30:00,EDT,Other Renewables,278.0
06/28/2017 00:30:00,EDT,Wind,486.0
06/28/2017 00:30:00,EDT,Hydro,3027.0
06/28/2017 00:35:00,EDT,Dual Fuel,1847.0
06/28/2017 00:35:00,EDT,Natural Gas,2193.0
06/28/2017 00:35:00,EDT,Nuclear,4336.0
06/28/2017 00:35:00,EDT,Other Fossil Fuels,45.0
06/28/2017 00:35:00,EDT,Other Renewables,278.0
06/28/2017 00:35:00,EDT,Wind,479.0
06/28/2017 00:35:00,EDT,Hydro,3084.0
06/28/2017 00:40:00,EDT,Dual Fuel,1818.0
06/28/2017 00:40:00,EDT,Natural Gas,2152.0
06/28/2017 00:40:00,EDT,Nuclear,4337.0
06/28/2017 00:40:00,EDT,Other Fossil Fuels,45.0
06/28/2017 00:40:00,EDT,Other Renewables,278.0
06/28/2017 00:40:00,EDT,Wind,480.0
06/28/2017 00:40:00,EDT,Hydro,3104.0
06/28/2017 00:45:00,EDT,Dual Fuel,1788.0
06/28/2017 00:45:00,EDT,Natural Gas,2128.0
06/28/2017 00:45:00,EDT,Nuclear,4337.0
06/28/2017 00:45:00,EDT,Other Fossil Fuels,45.0
06/28/2017 00:45:00,EDT,Other Renewables,277.0
06/28/2017 00:45:00,EDT,Wind,485.0
06/28/2017 00:45:00,EDT,Hydro,3069.0
06/28/2017 00:50:00,EDT,Dual Fuel,1766.0
06/28/2017 00:50:00,EDT,Natural Gas,2127.0
06/28/2017 00:50:00,EDT,Nuclear,4335.0
06/28/2017 00:50:00,EDT,Other Fossil Fuels,46.0
06/28/2017 00:50:00,EDT,Other Renewables,273.0
06/28/2017 00:50:00,EDT,Wind,477.0
06/28/2017 00:50:00,EDT,Hydro,3061.0
06/28/2017 00:55:00,EDT,Dual Fuel,1750.0
06/28/2017 00:55:00,EDT,Natural Gas,2130.0
06/28/2017 00:55:00,EDT,Nuclear,4333.0
06/28/2017 00:55:00,EDT,Other Fossil Fuels,45.0
06/28/2017 00:55:00,EDT,Other Renewables,280.0
06/28/2017 00:55:00,EDT,Wind,471.0
06/28/2017 00:55:00,EDT,Hydro,3054.0
06/28/2017 01:00:00,EDT,Dual Fuel,1701.0
06/28/2017 01:00:00,EDT,Natural Gas,2133.0
06/28/2017 01:00:00,EDT,Nuclear,4337.0
06/28/2017 01:00:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:00:00,EDT,Other Renewables,276.0
06/28/2017 01:00:00,EDT,Wind,465.0
06/28/2017 01:00:00,EDT,Hydro,3060.0
06/28/2017 01:05:00,EDT,Dual Fuel,1610.0
06/28/2017 01:05:00,EDT,Natural Gas,2132.0
06/28/2017 01:05:00,EDT,Nuclear,4336.0
06/28/2017 01:05:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:05:00,EDT,Other Renewables,274.0
06/28/2017 01:05:00,EDT,Wind,461.0
06/28/2017 01:05:00,EDT,Hydro,3125.0
06/28/2017 01:10:00,EDT,Dual Fuel,1613.0
06/28/2017 01:10:00,EDT,Natural Gas,2115.0
06/28/2017 01:10:00,EDT,Nuclear,4337.0
06/28/2017 01:10:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:10:00,EDT,Other Renewables,272.0
06/28/2017 01:10:00,EDT,Wind,464.0
06/28/2017 01:10:00,EDT,Hydro,3145.0
06/28/2017 01:15:00,EDT,Dual Fuel,1592.0
06/28/2017 01:15:00,EDT,Natural Gas,2105.0
06/28/2017 01:15:00,EDT,Nuclear,4335.0
06/28/2017 01:15:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:15:00,EDT,Other Renewables,273.0
06/28/2017 01:15:00,EDT,Wind,462.0
06/28/2017 01:15:00,EDT,Hydro,3131.0
06/28/2017 01:20:00,EDT,Dual Fuel,1586.0
06/28/2017 01:20:00,EDT,Natural Gas,2097.0
06/28/2017 01:20:00,EDT,Nuclear,4337.0
06/28/2017 01:20:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:20:00,EDT,Other Renewables,275.0
06/28/2017 01:20:00,EDT,Wind,465.0
06/28/2017 01:20:00,EDT,Hydro,3101.0
06/28/2017 01:25:00,EDT,Dual Fuel,1577.0
06/28/2017 01:25:00,EDT,Natural Gas,2067.0
06/28/2017 01:25:00,EDT,Nuclear,4337.0
06/28/2017 01:25:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:25:00,EDT,Other Renewables,271.0
06/28/2017 01:25:00,EDT,Wind,470.0
06/28/2017 01:25:00,EDT,Hydro,3077.0
06/28/2017 01:30:00,EDT,Dual Fuel,1572.0
06/28/2017 01:30:00,EDT,Natural Gas,2051.0
06/28/2017 01:30:00,EDT,Nuclear,4334.0
06/28/2017 01:30:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:30:00,EDT,Other Renewables,272.0
06/28/2017 01:30:00,EDT,Wind,470.0
06/28/2017 01:30:00,EDT,Hydro,3021.0
06/28/2017 01:35:00,EDT,Dual Fuel,1557.0
06/28/2017 01:35:00,EDT,Natural Gas,2043.0
06/28/2017 01:35:00,EDT,Nuclear,4337.0
06/28/2017 01:35:00,EDT,Other Fossil Fuels,46.0
06/28/2017 01:35:00,EDT,Other Renewables,276.0
06/28/2017 01:35:00,EDT,Wind,476.0
06/28/2017 01:35:00,EDT,Hydro,2984.0
06/28/2017 01:40:00,EDT,Dual Fuel,1547.0
06/28/2017 01:40:00,EDT,Natural Gas,2041.0
06/28/2017 01:40:00,EDT,Nuclear,4337.0
06/28/2017 01:40:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:40:00,EDT,Other Renewables,275.0
06/28/2017 01:40:00,EDT,Wind,473.0
06/28/2017 01:40:00,EDT,Hydro,2942.0
06/28/2017 01:45:00,EDT,Dual Fuel,1554.0
06/28/2017 01:45:00,EDT,Natural Gas,2041.0
06/28/2017 01:45:00,EDT,Nuclear,4336.0
06/28/2017 01:45:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:45:00,EDT,Other Renewables,275.0
06/28/2017 01:45:00,EDT,Wind,462.0
06/28/2017 01:45:00,EDT,Hydro,2989.0
06/28/2017 01:50:00,EDT,Dual Fuel,1562.0
06/28/2017 01:50:00,EDT,Natural Gas,2045.0
06/28/2017 01:50:00,EDT,Nuclear,4338.0
06/28/2017 01:50:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:50:00,EDT,Other Renewables,277.0
06/28/2017 01:50:00,EDT,Wind,455.0
06/28/2017 01:50:00,EDT,Hydro,2998.0
06/28/2017 01:55:00,EDT,Dual Fuel,1565.0
06/28/2017 01:55:00,EDT,Natural Gas,2063.0
06/28/2017 01:55:00,EDT,Nuclear,4336.0
06/28/2017 01:55:00,EDT,Other Fossil Fuels,45.0
06/28/2017 01:55:00,EDT,Other Renewables,278.0
06/28/2017 01:55:00,EDT,Wind,450.0
06/28/2017 01:55:00,EDT,Hydro,3065.0
06/28/2017 02:00:00,EDT,Dual Fuel,1550.0
06/28/2017 02:00:00,EDT,Natural Gas,2033.0
06/28/2017 02:00:00,EDT,Nuclear,4338.0
06/28/2017 02:00:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:00:00,EDT,Other Renewables,272.0
06/28/2017 02:00:00,EDT,Wind,453.0
06/28/2017 02:00:00,EDT,Hydro,3084.0
06/28/2017 02:05:00,EDT,Dual Fuel,1542.0
06/28/2017 02:05:00,EDT,Natural Gas,2009.0
06/28/2017 02:05:00,EDT,Nuclear,4338.0
06/28/2017 02:05:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:05:00,EDT,Other Renewables,276.0
06/28/2017 02:05:00,EDT,Wind,452.0
06/28/2017 02:05:00,EDT,Hydro,3084.0
06/28/2017 02:10:00,EDT,Dual Fuel,1521.0
06/28/2017 02:10:00,EDT,Natural Gas,2036.0
06/28/2017 02:10:00,EDT,Nuclear,4337.0
06/28/2017 02:10:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:10:00,EDT,Other Renewables,279.0
06/28/2017 02:10:00,EDT,Wind,443.0
06/28/2017 02:10:00,EDT,Hydro,3056.0
06/28/2017 02:15:00,EDT,Dual Fuel,1522.0
06/28/2017 02:15:00,EDT,Natural Gas,2036.0
06/28/2017 02:15:00,EDT,Nuclear,4338.0
06/28/2017 02:15:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:15:00,EDT,Other Renewables,276.0
06/28/2017 02:15:00,EDT,Wind,437.0
06/28/2017 02:15:00,EDT,Hydro,3007.0
06/28/2017 02:20:00,EDT,Dual Fuel,1531.0
06/28/2017 02:20:00,EDT,Natural Gas,2037.0
06/28/2017 02:20:00,EDT,Nuclear,4337.0
06/28/2017 02:20:00,EDT,Other Fossil Fuels,46.0
06/28/2017 02:20:00,EDT,Other Renewables,275.0
06/28/2017 02:20:00,EDT,Wind,443.0
06/28/2017 02:20:00,EDT,Hydro,2993.0
06/28/2017 02:25:00,EDT,Dual Fuel,1542.0
06/28/2017 02:25:00,EDT,Natural Gas,2036.0
06/28/2017 02:25:00,EDT,Nuclear,4338.0
06/28/2017 02:25:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:25:00,EDT,Other Renewables,274.0
06/28/2017 02:25:00,EDT,Wind,453.0
06/28/2017 02:25:00,EDT,Hydro,3020.0
06/28/2017 02:30:00,EDT,Dual Fuel,1563.0
06/28/2017 02:30:00,EDT,Natural Gas,2047.0
06/28/2017 02:30:00,EDT,Nuclear,4336.0
06/28/2017 02:30:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:30:00,EDT,Other Renewables,275.0
06/28/2017 02:30:00,EDT,Wind,455.0
06/28/2017 02:30:00,EDT,Hydro,2988.0
06/28/2017 02:35:00,EDT,Dual Fuel,1562.0
06/28/2017 02:35:00,EDT,Natural Gas,2053.0
06/28/2017 02:35:00,EDT,Nuclear,4335.0
06/28/2017 02:35:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:35:00,EDT,Other Renewables,275.0
06/28/2017 02:35:00,EDT,Wind,462.0
06/28/2017 02:35:00,EDT,Hydro,3037.0
06/28/2017 02:40:00,EDT,Dual Fuel,1537.0
06/28/2017 02:40:00,EDT,Natural Gas,2044.0
06/28/2017 02:40:00,EDT,Nuclear,4337.0
06/28/2017 02:40:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:40:00,EDT,Other Renewables,274.0
06/28/2017 02:40:00,EDT,Wind,469.0
06/28/2017 02:40:00,EDT,Hydro,3032.0
06/28/2017 02:45:00,EDT,Dual Fuel,1524.0
06/28/2017 02:45:00,EDT,Natural Gas,2041.0
06/28/2017 02:45:00,EDT,Nuclear,4339.0
06/28/2017 02:45:00,EDT,Other Fossil Fuels,46.0
06/28/2017 02:45:00,EDT,Other Renewables,275.0
06/28/2017 02:45:00,EDT,Wind,455.0
06/28/2017 02:45:00,EDT,Hydro,3039.0
06/28/2017 02:50:00,EDT,Dual Fuel,1516.0
06/28/2017 02:50:00,EDT,Natural Gas,2035.0
06/28/2017 02:50:00,EDT,Nuclear,4340.0
06/28/2017 02:50:00,EDT,Other Fossil Fuels,46.0
06/28/2017 02:50:00,EDT,Other Renewables,272.0
06/28/2017 02:50:00,EDT,Wind,429.0
06/28/2017 02:50:00,EDT,Hydro,2944.0
06/28/2017 02:55:00,EDT,Dual Fuel,1515.0
06/28/2017 02:55:00,EDT,Natural Gas,2033.0
06/28/2017 02:55:00,EDT,Nuclear,4338.0
06/28/2017 02:55:00,EDT,Other Fossil Fuels,45.0
06/28/2017 02:55:00,EDT,Other Renewables,272.0
06/28/2017 02:55:00,EDT,Wind,395.0
06/28/2017 02:55:00,EDT,Hydro,2910.0
06/28/2017 03:00:00,EDT,Dual Fuel,1514.0
06/28/2017 03:00:00,EDT,Natural Gas,2020.0
06/28/2017 03:00:00,EDT,Nuclear,4338.0
06/28/2017 03:00:00,EDT,Other Fossil Fuels,45.0
06/28/2017 03:00:00,EDT,Other Renewables,279.0
06/28/2017 03:00:00,EDT,Wind,368.0
06/28/2017 03:00:00,EDT,Hydro,2865.0
06/28/2017 03:05:00,EDT,Dual Fuel,1514.0
06/28/2017 03:05:00,EDT,Natural Gas,1964.0
06/28/2017 03:05:00,EDT,Nuclear,4340.0
