Time Stamp,Time Zone,Fuel Category,Gen MWh
10/19/2017 00:05:00,EDT,Dual Fuel,2058.0
10/19/2017 00:05:00,EDT,Natural Gas,1563.0
10/19/2017 00:05:00,EDT,Nuclear,5368.0
10/19/2017 00:05:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:05:00,EDT,Other Renewables,252.0
10/19/2017 00:05:00,EDT,Wind,1008.0
10/19/2017 00:05:00,EDT,Hydro,2208.0
10/19/2017 00:10:00,EDT,Dual Fuel,1947.0
10/19/2017 00:10:00,EDT,Natural Gas,1508.0
10/19/2017 00:10:00,EDT,Nuclear,5369.0
10/19/2017 00:10:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:10:00,EDT,Other Renewables,252.0
10/19/2017 00:10:00,EDT,Wind,1040.0
10/19/2017 00:10:00,EDT,Hydro,2206.0
10/19/2017 00:15:00,EDT,Dual Fuel,1840.0
10/19/2017 00:15:00,EDT,Natural Gas,1505.0
10/19/2017 00:15:00,EDT,Nuclear,5371.0
10/19/2017 00:15:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:15:00,EDT,Other Renewables,254.0
10/19/2017 00:15:00,EDT,Wind,1038.0
10/19/2017 00:15:00,EDT,Hydro,2246.0
10/19/2017 00:20:00,EDT,Dual Fuel,1791.0
10/19/2017 00:20:00,EDT,Natural Gas,1504.0
10/19/2017 00:20:00,EDT,Nuclear,5368.0
10/19/2017 00:20:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:20:00,EDT,Other Renewables,259.0
10/19/2017 00:20:00,EDT,Wind,1039.0
10/19/2017 00:20:00,EDT,Hydro,2216.0
10/19/2017 00:25:00,EDT,Dual Fuel,1738.0
10/19/2017 00:25:00,EDT,Natural Gas,1505.0
10/19/2017 00:25:00,EDT,Nuclear,5369.0
10/19/2017 00:25:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:25:00,EDT,Other Renewables,257.0
10/19/2017 00:25:00,EDT,Wind,1040.0
10/19/2017 00:25:00,EDT,Hydro,2188.0
10/19/2017 00:30:00,EDT,Dual Fuel,1742.0
10/19/2017 00:30:00,EDT,Natural Gas,1503.0
10/19/2017 00:30:00,EDT,Nuclear,5369.0
10/19/2017 00:30:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:30:00,EDT,Other Renewables,258.0
10/19/2017 00:30:00,EDT,Wind,1034.0
10/19/2017 00:30:00,EDT,Hydro,2199.0
10/19/2017 00:35:00,EDT,Dual Fuel,1809.0
10/19/2017 00:35:00,EDT,Natural Gas,1503.0
10/19/2017 00:35:00,EDT,Nuclear,5370.0
10/19/2017 00:35:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:35:00,EDT,Other Renewables,258.0
10/19/2017 00:35:00,EDT,Wind,1024.0
10/19/2017 00:35:00,EDT,Hydro,2151.0
10/19/2017 00:40:00,EDT,Dual Fuel,1925.0
10/19/2017 00:40:00,EDT,Natural Gas,1502.0
10/19/2017 00:40:00,EDT,Nuclear,5371.0
10/19/2017 00:40:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:40:00,EDT,Other Renewables,257.0
10/19/2017 00:40:00,EDT,Wind,1023.0
10/19/2017 00:40:00,EDT,Hydro,2116.0
10/19/2017 00:45:00,EDT,Dual Fuel,1999.0
10/19/2017 00:45:00,EDT,Natural Gas,1503.0
10/19/2017 00:45:00,EDT,Nuclear,5370.0
10/19/2017 00:45:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:45:00,EDT,Other Renewables,256.0
10/19/2017 00:45:00,EDT,Wind,1030.0
10/19/2017 00:45:00,EDT,Hydro,1960.0
10/19/2017 00:50:00,EDT,Dual Fuel,2075.0
10/19/2017 00:50:00,EDT,Natural Gas,1502.0
10/19/2017 00:50:00,EDT,Nuclear,5370.0
10/19/2017 00:50:00,EDT,Other Fossil Fuels,0.0
10/19/2017 00:50:00,EDT,Other Renewables,256.0
10/19/2017 00:50:00,EDT,Wind,1039.0
10/19/2017 00:50:00,EDT,Hydro,1858.0
10/19/2017 00:55:00,EDT,Dual Fuel,2143.0
10/19/2017 00:55:00,EDT,Natural Gas,1502.0
