Time Stamp,Time Zone,Fuel Category,Gen MW
11/12/2017 00:05:00,EST,Dual Fuel,1610.0
11/12/2017 00:05:00,EST,Natural Gas,2331.0
11/12/2017 00:05:00,EST,Nuclear,5411.0
11/12/2017 00:05:00,EST,Other Fossil Fuels,149.0
11/12/2017 00:05:00,EST,Other Renewables,299.0
11/12/2017 00:05:00,EST,Wind,389.0
11/12/2017 00:05:00,EST,Hydro,3199.0
11/12/2017 00:10:00,EST,Dual Fuel,1534.0
11/12/2017 00:10:00,EST,Natural Gas,2313.0
11/12/2017 00:10:00,EST,Nuclear,5411.0
11/12/2017 00:10:00,EST,Other Fossil Fuels,149.0
11/12/2017 00:10:00,EST,Other Renewables,293.0
11/12/2017 00:10:00,EST,Wind,381.0
11/12/2017 00:10:00,EST,Hydro,3130.0
11/12/2017 00:15:00,EST,Dual Fuel,1496.0
11/12/2017 00:15:00,EST,Natural Gas,2299.0
11/12/2017 00:15:00,EST,Nuclear,5413.0
11/12/2017 00:15:00,EST,Other Fossil Fuels,149.0
11/12/2017 00:15:00,EST,Other Renewables,296.0
11/12/2017 00:15:00,EST,Wind,375.0
11/12/2017 00:15:00,EST,Hydro,3040.0
11/12/2017 00:20:00,EST,Dual Fuel,1485.0
11/12/2017 00:20:00,EST,Natural Gas,2283.0
11/12/2017 00:20:00,EST,Nuclear,5411.0
11/12/2017 00:20:00,EST,Other Fossil Fuels,146.0
11/12/2017 00:20:00,EST,Other Renewables,300.0
11/12/2017 00:20:00,EST,Wind,376.0
11/12/2017 00:20:00,EST,Hydro,3080.0
11/12/2017 00:25:00,EST,Dual Fuel,1485.0
11/12/2017 00:25:00,EST,Natural Gas,2281.0
11/12/2017 00:25:00,EST,Nuclear,5414.0
11/12/2017 00:25:00,EST,Other Fossil Fuels,149.0
11/12/2017 00:25:00,EST,Other Renewables,298.0
11/12/2017 00:25:00,EST,Wind,374.0
11/12/2017 00:25:00,EST,Hydro,3048.0
11/12/2017 00:30:00,EST,Dual Fuel,1487.0
11/12/2017 00:30:00,EST,Natural Gas,2287.0
11/12/2017 00:30:00,EST,Nuclear,5412.0
11/12/2017 00:30:00,EST,Other Fossil Fuels,149.0
11/12/2017 00:30:00,EST,Other Renewables,296.0
11/12/2017 00:30:00,EST,Wind,368.0
