Time Stamp,Time Zone,Fuel Category,Gen MW
12/01/2018 00:05:00,EST,Dual Fuel,1820.0
12/01/2018 00:05:00,EST,Natural Gas,1577.0
12/01/2018 00:05:00,EST,Nuclear,5425.0
12/01/2018 00:05:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:05:00,EST,Other Renewables,264.0
12/01/2018 00:05:00,EST,Wind,39.0
12/01/2018 00:05:00,EST,Hydro,3497.0
12/01/2018 00:10:00,EST,Dual Fuel,1774.0
12/01/2018 00:10:00,EST,Natural Gas,1486.0
12/01/2018 00:10:00,EST,Nuclear,5424.0
12/01/2018 00:10:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:10:00,EST,Other Renewables,267.0
12/01/2018 00:10:00,EST,Wind,38.0
12/01/2018 00:10:00,EST,Hydro,3499.0
12/01/2018 00:15:00,EST,Dual Fuel,1740.0
12/01/2018 00:15:00,EST,Natural Gas,1421.0
12/01/2018 00:15:00,EST,Nuclear,5425.0
12/01/2018 00:15:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:15:00,EST,Other Renewables,269.0
12/01/2018 00:15:00,EST,Wind,24.0
12/01/2018 00:15:00,EST,Hydro,3497.0
12/01/2018 00:20:00,EST,Dual Fuel,1708.0
12/01/2018 00:20:00,EST,Natural Gas,1398.0
12/01/2018 00:20:00,EST,Nuclear,5424.0
12/01/2018 00:20:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:20:00,EST,Other Renewables,269.0
12/01/2018 00:20:00,EST,Wind,29.0
12/01/2018 00:20:00,EST,Hydro,3493.0
12/01/2018 00:25:00,EST,Dual Fuel,1673.0
12/01/2018 00:25:00,EST,Natural Gas,1379.0
12/01/2018 00:25:00,EST,Nuclear,5423.0
12/01/2018 00:25:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:25:00,EST,Other Renewables,269.0
12/01/2018 00:25:00,EST,Wind,41.0
12/01/2018 00:25:00,EST,Hydro,3425.0
12/01/2018 00:30:00,EST,Dual Fuel,1645.0
12/01/2018 00:30:00,EST,Natural Gas,1365.0
12/01/2018 00:30:00,EST,Nuclear,5422.0
12/01/2018 00:30:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:30:00,EST,Other Renewables,268.0
12/01/2018 00:30:00,EST,Wind,47.0
12/01/2018 00:30:00,EST,Hydro,3383.0
12/01/2018 00:35:00,EST,Dual Fuel,1621.0
12/01/2018 00:35:00,EST,Natural Gas,1353.0
12/01/2018 00:35:00,EST,Nuclear,5423.0
12/01/2018 00:35:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:35:00,EST,Other Renewables,270.0
12/01/2018 00:35:00,EST,Wind,52.0
12/01/2018 00:35:00,EST,Hydro,3476.0
12/01/2018 00:40:00,EST,Dual Fuel,1562.0
12/01/2018 00:40:00,EST,Natural Gas,1339.0
12/01/2018 00:40:00,EST,Nuclear,5423.0
12/01/2018 00:40:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:40:00,EST,Other Renewables,271.0
12/01/2018 00:40:00,EST,Wind,53.0
12/01/2018 00:40:00,EST,Hydro,3496.0
12/01/2018 00:45:00,EST,Dual Fuel,1531.0
12/01/2018 00:45:00,EST,Natural Gas,1334.0
12/01/2018 00:45:00,EST,Nuclear,5423.0
12/01/2018 00:45:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:45:00,EST,Other Renewables,273.0
12/01/2018 00:45:00,EST,Wind,52.0
12/01/2018 00:45:00,EST,Hydro,3495.0
12/01/2018 00:50:00,EST,Dual Fuel,1516.0
12/01/2018 00:50:00,EST,Natural Gas,1334.0
12/01/2018 00:50:00,EST,Nuclear,5420.0
12/01/2018 00:50:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:50:00,EST,Other Renewables,274.0
12/01/2018 00:50:00,EST,Wind,54.0
12/01/2018 00:50:00,EST,Hydro,3526.0
12/01/2018 00:55:00,EST,Dual Fuel,1500.0
12/01/2018 00:55:00,EST,Natural Gas,1334.0
12/01/2018 00:55:00,EST,Nuclear,5421.0
12/01/2018 00:55:00,EST,Other Fossil Fuels,0.0
12/01/2018 00:55:00,EST,Other Renewables,271.0
12/01/2018 00:55:00,EST,Wind,28.0
12/01/2018 00:55:00,EST,Hydro,3509.0
12/01/2018 01:00:00,EST,Dual Fuel,1539.0
12/01/2018 01:00:00,EST,Natural Gas,1328.0
12/01/2018 01:00:00,EST,Nuclear,5424.0
12/01/2018 01:00:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:00:00,EST,Other Renewables,270.0
12/01/2018 01:00:00,EST,Wind,41.0
12/01/2018 01:00:00,EST,Hydro,3516.0
12/01/2018 01:05:00,EST,Dual Fuel,1592.0
12/01/2018 01:05:00,EST,Natural Gas,1344.0
12/01/2018 01:05:00,EST,Nuclear,5424.0
12/01/2018 01:05:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:05:00,EST,Other Renewables,271.0
12/01/2018 01:05:00,EST,Wind,58.0
12/01/2018 01:05:00,EST,Hydro,3608.0
12/01/2018 01:10:00,EST,Dual Fuel,1601.0
12/01/2018 01:10:00,EST,Natural Gas,1325.0
12/01/2018 01:10:00,EST,Nuclear,5425.0
12/01/2018 01:10:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:10:00,EST,Other Renewables,276.0
12/01/2018 01:10:00,EST,Wind,68.0
12/01/2018 01:10:00,EST,Hydro,3742.0
12/01/2018 01:15:00,EST,Dual Fuel,1626.0
12/01/2018 01:15:00,EST,Natural Gas,1299.0
12/01/2018 01:15:00,EST,Nuclear,5427.0
12/01/2018 01:15:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:15:00,EST,Other Renewables,274.0
12/01/2018 01:15:00,EST,Wind,71.0
12/01/2018 01:15:00,EST,Hydro,3753.0
12/01/2018 01:20:00,EST,Dual Fuel,1672.0
12/01/2018 01:20:00,EST,Natural Gas,1314.0
12/01/2018 01:20:00,EST,Nuclear,5426.0
12/01/2018 01:20:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:20:00,EST,Other Renewables,270.0
12/01/2018 01:20:00,EST,Wind,72.0
12/01/2018 01:20:00,EST,Hydro,3694.0
12/01/2018 01:25:00,EST,Dual Fuel,1677.0
12/01/2018 01:25:00,EST,Natural Gas,1314.0
12/01/2018 01:25:00,EST,Nuclear,5427.0
12/01/2018 01:25:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:25:00,EST,Other Renewables,272.0
12/01/2018 01:25:00,EST,Wind,72.0
12/01/2018 01:25:00,EST,Hydro,3710.0
12/01/2018 01:30:00,EST,Dual Fuel,1684.0
12/01/2018 01:30:00,EST,Natural Gas,1314.0
12/01/2018 01:30:00,EST,Nuclear,5426.0
12/01/2018 01:30:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:30:00,EST,Other Renewables,269.0
12/01/2018 01:30:00,EST,Wind,72.0
12/01/2018 01:30:00,EST,Hydro,3671.0
12/01/2018 01:35:00,EST,Dual Fuel,1670.0
12/01/2018 01:35:00,EST,Natural Gas,1308.0
12/01/2018 01:35:00,EST,Nuclear,5428.0
12/01/2018 01:35:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:35:00,EST,Other Renewables,269.0
12/01/2018 01:35:00,EST,Wind,75.0
12/01/2018 01:35:00,EST,Hydro,3625.0
12/01/2018 01:40:00,EST,Dual Fuel,1650.0
12/01/2018 01:40:00,EST,Natural Gas,1293.0
12/01/2018 01:40:00,EST,Nuclear,5429.0
12/01/2018 01:40:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:40:00,EST,Other Renewables,270.0
12/01/2018 01:40:00,EST,Wind,78.0
12/01/2018 01:40:00,EST,Hydro,3611.0
12/01/2018 01:45:00,EST,Dual Fuel,1632.0
12/01/2018 01:45:00,EST,Natural Gas,1289.0
12/01/2018 01:45:00,EST,Nuclear,5427.0
12/01/2018 01:45:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:45:00,EST,Other Renewables,274.0
12/01/2018 01:45:00,EST,Wind,85.0
12/01/2018 01:45:00,EST,Hydro,3603.0
12/01/2018 01:50:00,EST,Dual Fuel,1628.0
12/01/2018 01:50:00,EST,Natural Gas,1288.0
12/01/2018 01:50:00,EST,Nuclear,5427.0
12/01/2018 01:50:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:50:00,EST,Other Renewables,275.0
12/01/2018 01:50:00,EST,Wind,95.0
12/01/2018 01:50:00,EST,Hydro,3578.0
12/01/2018 01:55:00,EST,Dual Fuel,1614.0
12/01/2018 01:55:00,EST,Natural Gas,1287.0
12/01/2018 01:55:00,EST,Nuclear,5426.0
12/01/2018 01:55:00,EST,Other Fossil Fuels,0.0
12/01/2018 01:55:00,EST,Other Renewables,274.0
12/01/2018 01:55:00,EST,Wind,105.0
12/01/2018 01:55:00,EST,Hydro,3556.0
12/01/2018 02:00:00,EST,Dual Fuel,1588.0
12/01/2018 02:00:00,EST,Natural Gas,1287.0
12/01/2018 02:00:00,EST,Nuclear,5423.0
12/01/2018 02:00:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:00:00,EST,Other Renewables,275.0
12/01/2018 02:00:00,EST,Wind,79.0
12/01/2018 02:00:00,EST,Hydro,3543.0
12/01/2018 02:05:00,EST,Dual Fuel,1548.0
12/01/2018 02:05:00,EST,Natural Gas,1287.0
12/01/2018 02:05:00,EST,Nuclear,5427.0
12/01/2018 02:05:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:05:00,EST,Other Renewables,275.0
12/01/2018 02:05:00,EST,Wind,101.0
12/01/2018 02:05:00,EST,Hydro,3523.0
12/01/2018 02:10:00,EST,Dual Fuel,1497.0
12/01/2018 02:10:00,EST,Natural Gas,1282.0
12/01/2018 02:10:00,EST,Nuclear,5423.0
12/01/2018 02:10:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:10:00,EST,Other Renewables,277.0
12/01/2018 02:10:00,EST,Wind,113.0
12/01/2018 02:10:00,EST,Hydro,3550.0
12/01/2018 02:15:00,EST,Dual Fuel,1456.0
12/01/2018 02:15:00,EST,Natural Gas,1280.0
12/01/2018 02:15:00,EST,Nuclear,5425.0
12/01/2018 02:15:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:15:00,EST,Other Renewables,273.0
12/01/2018 02:15:00,EST,Wind,99.0
12/01/2018 02:15:00,EST,Hydro,3564.0
12/01/2018 02:20:00,EST,Dual Fuel,1440.0
12/01/2018 02:20:00,EST,Natural Gas,1280.0
12/01/2018 02:20:00,EST,Nuclear,5425.0
12/01/2018 02:20:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:20:00,EST,Other Renewables,267.0
12/01/2018 02:20:00,EST,Wind,92.0
12/01/2018 02:20:00,EST,Hydro,3647.0
12/01/2018 02:25:00,EST,Dual Fuel,1423.0
12/01/2018 02:25:00,EST,Natural Gas,1280.0
12/01/2018 02:25:00,EST,Nuclear,5424.0
12/01/2018 02:25:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:25:00,EST,Other Renewables,268.0
12/01/2018 02:25:00,EST,Wind,79.0
12/01/2018 02:25:00,EST,Hydro,3640.0
12/01/2018 02:30:00,EST,Dual Fuel,1482.0
12/01/2018 02:30:00,EST,Natural Gas,1283.0
12/01/2018 02:30:00,EST,Nuclear,5425.0
12/01/2018 02:30:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:30:00,EST,Other Renewables,274.0
12/01/2018 02:30:00,EST,Wind,67.0
12/01/2018 02:30:00,EST,Hydro,3630.0
12/01/2018 02:35:00,EST,Dual Fuel,1564.0
12/01/2018 02:35:00,EST,Natural Gas,1300.0
12/01/2018 02:35:00,EST,Nuclear,5424.0
12/01/2018 02:35:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:35:00,EST,Other Renewables,272.0
12/01/2018 02:35:00,EST,Wind,58.0
12/01/2018 02:35:00,EST,Hydro,3725.0
12/01/2018 02:40:00,EST,Dual Fuel,1568.0
12/01/2018 02:40:00,EST,Natural Gas,1307.0
12/01/2018 02:40:00,EST,Nuclear,5428.0
12/01/2018 02:40:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:40:00,EST,Other Renewables,268.0
12/01/2018 02:40:00,EST,Wind,56.0
12/01/2018 02:40:00,EST,Hydro,3731.0
12/01/2018 02:45:00,EST,Dual Fuel,1593.0
12/01/2018 02:45:00,EST,Natural Gas,1306.0
12/01/2018 02:45:00,EST,Nuclear,5424.0
12/01/2018 02:45:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:45:00,EST,Other Renewables,273.0
12/01/2018 02:45:00,EST,Wind,57.0
12/01/2018 02:45:00,EST,Hydro,3720.0
12/01/2018 02:50:00,EST,Dual Fuel,1609.0
12/01/2018 02:50:00,EST,Natural Gas,1299.0
12/01/2018 02:50:00,EST,Nuclear,5423.0
12/01/2018 02:50:00,EST,Other Fossil Fuels,0.0
12/01/2018 02:50:00,EST,Other Renewables,277.0
