Time Stamp,Time Zone,Fuel Category,Gen MW
04/16/2021 00:05:00,EDT,Dual Fuel,1353.0
04/16/2021 00:05:00,EDT,Natural Gas,2049.0
04/16/2021 00:05:00,EDT,Nuclear,4174.0
04/16/2021 00:05:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:05:00,EDT,Other Renewables,220.0
04/16/2021 00:05:00,EDT,Wind,430.0
04/16/2021 00:05:00,EDT,Hydro,2952.0
04/16/2021 00:10:00,EDT,Dual Fuel,1318.0
04/16/2021 00:10:00,EDT,Natural Gas,2100.0
04/16/2021 00:10:00,EDT,Nuclear,4173.0
04/16/2021 00:10:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:10:00,EDT,Other Renewables,224.0
04/16/2021 00:10:00,EDT,Wind,425.0
04/16/2021 00:10:00,EDT,Hydro,2931.0
04/16/2021 00:15:00,EDT,Dual Fuel,1308.0
04/16/2021 00:15:00,EDT,Natural Gas,2188.0
04/16/2021 00:15:00,EDT,Nuclear,4172.0
04/16/2021 00:15:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:15:00,EDT,Other Renewables,221.0
04/16/2021 00:15:00,EDT,Wind,415.0
04/16/2021 00:15:00,EDT,Hydro,2822.0
04/16/2021 00:20:00,EDT,Dual Fuel,1304.0
04/16/2021 00:20:00,EDT,Natural Gas,2138.0
04/16/2021 00:20:00,EDT,Nuclear,4171.0
04/16/2021 00:20:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:20:00,EDT,Other Renewables,222.0
04/16/2021 00:20:00,EDT,Wind,404.0
04/16/2021 00:20:00,EDT,Hydro,2835.0
04/16/2021 00:25:00,EDT,Dual Fuel,1287.0
04/16/2021 00:25:00,EDT,Natural Gas,2145.0
04/16/2021 00:25:00,EDT,Nuclear,4173.0
04/16/2021 00:25:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:25:00,EDT,Other Renewables,221.0
04/16/2021 00:25:00,EDT,Wind,395.0
04/16/2021 00:25:00,EDT,Hydro,2847.0
04/16/2021 00:30:00,EDT,Dual Fuel,1294.0
04/16/2021 00:30:00,EDT,Natural Gas,2185.0
04/16/2021 00:30:00,EDT,Nuclear,4173.0
04/16/2021 00:30:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:30:00,EDT,Other Renewables,221.0
04/16/2021 00:30:00,EDT,Wind,377.0
04/16/2021 00:30:00,EDT,Hydro,2738.0
04/16/2021 00:35:00,EDT,Dual Fuel,1343.0
04/16/2021 00:35:00,EDT,Natural Gas,2042.0
04/16/2021 00:35:00,EDT,Nuclear,4173.0
04/16/2021 00:35:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:35:00,EDT,Other Renewables,221.0
04/16/2021 00:35:00,EDT,Wind,374.0
04/16/2021 00:35:00,EDT,Hydro,2669.0
04/16/2021 00:40:00,EDT,Dual Fuel,1327.0
04/16/2021 00:40:00,EDT,Natural Gas,1982.0
04/16/2021 00:40:00,EDT,Nuclear,4171.0
04/16/2021 00:40:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:40:00,EDT,Other Renewables,221.0
04/16/2021 00:40:00,EDT,Wind,374.0
04/16/2021 00:40:00,EDT,Hydro,2696.0
04/16/2021 00:45:00,EDT,Dual Fuel,1282.0
04/16/2021 00:45:00,EDT,Natural Gas,1954.0
04/16/2021 00:45:00,EDT,Nuclear,4176.0
04/16/2021 00:45:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:45:00,EDT,Other Renewables,221.0
04/16/2021 00:45:00,EDT,Wind,369.0
04/16/2021 00:45:00,EDT,Hydro,2701.0
04/16/2021 00:50:00,EDT,Dual Fuel,1281.0
04/16/2021 00:50:00,EDT,Natural Gas,1954.0
04/16/2021 00:50:00,EDT,Nuclear,4175.0
04/16/2021 00:50:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:50:00,EDT,Other Renewables,219.0
04/16/2021 00:50:00,EDT,Wind,361.0
04/16/2021 00:50:00,EDT,Hydro,2703.0
04/16/2021 00:55:00,EDT,Dual Fuel,1273.0
04/16/2021 00:55:00,EDT,Natural Gas,1997.0
04/16/2021 00:55:00,EDT,Nuclear,4175.0
04/16/2021 00:55:00,EDT,Other Fossil Fuels,2.0
04/16/2021 00:55:00,EDT,Other Renewables,217.0
04/16/2021 00:55:00,EDT,Wind,359.0
04/16/2021 00:55:00,EDT,Hydro,2594.0
04/16/2021 01:00:00,EDT,Dual Fuel,1244.0
04/16/2021 01:00:00,EDT,Natural Gas,2031.0
04/16/2021 01:00:00,EDT,Nuclear,4173.0
04/16/2021 01:00:00,EDT,Other Fossil Fuels,2.0
04/16/2021 01:00:00,EDT,Other Renewables,220.0
04/16/2021 01:00:00,EDT,Wind,373.0
04/16/2021 01:00:00,EDT,Hydro,2547.0
04/16/2021 01:05:00,EDT,Dual Fuel,1227.0
04/16/2021 01:05:00,EDT,Natural Gas,2019.0
04/16/2021 01:05:00,EDT,Nuclear,4175.0
04/16/2021 01:05:00,EDT,Other Fossil Fuels,2.0
04/16/2021 01:05:00,EDT,Other Renewables,221.0
04/16/2021 01:05:00,EDT,Wind,371.0
04/16/2021 01:05:00,EDT,Hydro,2543.0
04/16/2021 01:10:00,EDT,Dual Fuel,1225.0
04/16/2021 01:10:00,EDT,Natural Gas,2012.0
04/16/2021 01:10:00,EDT,Nuclear,4174.0
04/16/2021 01:10:00,EDT,Other Fossil Fuels,2.0
04/16/2021 01:10:00,EDT,Other Renewables,218.0
04/16/2021 01:10:00,EDT,Wind,374.0
04/16/2021 01:10:00,EDT,Hydro,2554.0
04/16/2021 01:15:00,EDT,Dual Fuel,1226.0
04/16/2021 01:15:00,EDT,Natural Gas,1981.0
04/16/2021 01:15:00,EDT,Nuclear,4174.0
04/16/2021 01:15:00,EDT,Other Fossil Fuels,2.0
04/16/2021 01:15:00,EDT,Other Renewables,221.0
04/16/2021 01:15:00,EDT,Wind,372.0
04/16/2021 01:15:00,EDT,Hydro,2503.0
04/16/2021 01:20:00,EDT,Dual Fuel,1216.0
04/16/2021 01:20:00,EDT,Natural Gas,1857.0
04/16/2021 01:20:00,EDT,Nuclear,4173.0
04/16/2021 01:20:00,EDT,Other Fossil Fuels,2.0
04/16/2021 01:20:00,EDT,Other Renewables,218.0
04/16/2021 01:20:00,EDT,Wind,376.0
04/16/2021 01:20:00,EDT,Hydro,2582.0
04/16/2021 01:25:00,EDT,Dual Fuel,1203.0
04/16/2021 01:25:00,EDT,Natural Gas,1818.0
04/16/2021 01:25:00,EDT,Nuclear,4174.0
04/16/2021 01:25:00,EDT,Other Fossil Fuels,2.0
04/16/2021 01:25:00,EDT,Other Renewables,218.0
04/16/2021 01:25:00,EDT,Wind,363.0
04/16/2021 01:25:00,EDT,Hydro,2633.0
04/16/2021 01:30:00,EDT,Dual Fuel,1204.0
04/16/2021 01:30:00,EDT,Natural Gas,1844.0
04/16/2021 01:30:00,EDT,Nuclear,4174.0
04/16/2021 01:30:00,EDT,Other Fossil Fuels,2.0
04/16/2021 01:30:00,EDT,Other Renewables,219.0
04/16/2021 01:30:00,EDT,Wind,371.0
04/16/2021 01:30:00,EDT,Hydro,2551.0
04/16/2021 01:35:00,EDT,Dual Fuel,1202.0
04/16/2021 01:35:00,EDT,Natural Gas,1857.0
04/16/2021 01:35:00,EDT,Nuclear,4172.0
04/16/2021 01:35:00,EDT,Other Fossil Fuels,2.0
