Time Stamp,Time Zone,Fuel Category,Gen MW
10/27/2020 00:05:00,EDT,Dual Fuel,2492.0
10/27/2020 00:05:00,EDT,Natural Gas,1675.0
10/27/2020 00:05:00,EDT,Nuclear,4381.0
10/27/2020 00:05:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:05:00,EDT,Other Renewables,247.0
10/27/2020 00:05:00,EDT,Wind,106.0
10/27/2020 00:05:00,EDT,Hydro,2653.0
10/27/2020 00:10:00,EDT,Dual Fuel,2519.0
10/27/2020 00:10:00,EDT,Natural Gas,1567.0
10/27/2020 00:10:00,EDT,Nuclear,4380.0
10/27/2020 00:10:00,EDT,Other Fossil Fuels,2.0
10/27/2020 00:10:00,EDT,Other Renewables,249.0
10/27/2020 00:10:00,EDT,Wind,86.0
10/27/2020 00:10:00,EDT,Hydro,2515.0
10/27/2020 00:15:00,EDT,Dual Fuel,2559.0
10/27/2020 00:15:00,EDT,Natural Gas,1546.0
10/27/2020 00:15:00,EDT,Nuclear,4378.0
10/27/2020 00:15:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:15:00,EDT,Other Renewables,250.0
10/27/2020 00:15:00,EDT,Wind,60.0
10/27/2020 00:15:00,EDT,Hydro,2473.0
10/27/2020 00:20:00,EDT,Dual Fuel,2537.0
10/27/2020 00:20:00,EDT,Natural Gas,1480.0
10/27/2020 00:20:00,EDT,Nuclear,4381.0
10/27/2020 00:20:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:20:00,EDT,Other Renewables,252.0
10/27/2020 00:20:00,EDT,Wind,67.0
10/27/2020 00:20:00,EDT,Hydro,2493.0
10/27/2020 00:25:00,EDT,Dual Fuel,2487.0
10/27/2020 00:25:00,EDT,Natural Gas,1425.0
10/27/2020 00:25:00,EDT,Nuclear,4381.0
10/27/2020 00:25:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:25:00,EDT,Other Renewables,254.0
10/27/2020 00:25:00,EDT,Wind,72.0
10/27/2020 00:25:00,EDT,Hydro,2442.0
10/27/2020 00:30:00,EDT,Dual Fuel,2445.0
10/27/2020 00:30:00,EDT,Natural Gas,1428.0
10/27/2020 00:30:00,EDT,Nuclear,4380.0
10/27/2020 00:30:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:30:00,EDT,Other Renewables,251.0
10/27/2020 00:30:00,EDT,Wind,100.0
10/27/2020 00:30:00,EDT,Hydro,2467.0
10/27/2020 00:35:00,EDT,Dual Fuel,2413.0
10/27/2020 00:35:00,EDT,Natural Gas,1432.0
10/27/2020 00:35:00,EDT,Nuclear,4382.0
10/27/2020 00:35:00,EDT,Other Fossil Fuels,2.0
10/27/2020 00:35:00,EDT,Other Renewables,250.0
10/27/2020 00:35:00,EDT,Wind,142.0
10/27/2020 00:35:00,EDT,Hydro,2437.0
10/27/2020 00:40:00,EDT,Dual Fuel,2423.0
10/27/2020 00:40:00,EDT,Natural Gas,1434.0
10/27/2020 00:40:00,EDT,Nuclear,4380.0
10/27/2020 00:40:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:40:00,EDT,Other Renewables,250.0
10/27/2020 00:40:00,EDT,Wind,158.0
10/27/2020 00:40:00,EDT,Hydro,2419.0
10/27/2020 00:45:00,EDT,Dual Fuel,2416.0
10/27/2020 00:45:00,EDT,Natural Gas,1433.0
10/27/2020 00:45:00,EDT,Nuclear,4380.0
10/27/2020 00:45:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:45:00,EDT,Other Renewables,249.0
10/27/2020 00:45:00,EDT,Wind,143.0
10/27/2020 00:45:00,EDT,Hydro,2364.0
10/27/2020 00:50:00,EDT,Dual Fuel,2407.0
10/27/2020 00:50:00,EDT,Natural Gas,1433.0
10/27/2020 00:50:00,EDT,Nuclear,4380.0
10/27/2020 00:50:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:50:00,EDT,Other Renewables,248.0
10/27/2020 00:50:00,EDT,Wind,133.0
10/27/2020 00:50:00,EDT,Hydro,2393.0
10/27/2020 00:55:00,EDT,Dual Fuel,2411.0
10/27/2020 00:55:00,EDT,Natural Gas,1427.0
10/27/2020 00:55:00,EDT,Nuclear,4380.0
10/27/2020 00:55:00,EDT,Other Fossil Fuels,1.0
10/27/2020 00:55:00,EDT,Other Renewables,252.0
10/27/2020 00:55:00,EDT,Wind,126.0
10/27/2020 00:55:00,EDT,Hydro,2435.0
10/27/2020 01:00:00,EDT,Dual Fuel,2447.0
10/27/2020 01:00:00,EDT,Natural Gas,1439.0
10/27/2020 01:00:00,EDT,Nuclear,4380.0
10/27/2020 01:00:00,EDT,Other Fossil Fuels,2.0
10/27/2020 01:00:00,EDT,Other Renewables,250.0
10/27/2020 01:00:00,EDT,Wind,110.0
10/27/2020 01:00:00,EDT,Hydro,2412.0
10/27/2020 01:05:00,EDT,Dual Fuel,2499.0
10/27/2020 01:05:00,EDT,Natural Gas,1448.0
10/27/2020 01:05:00,EDT,Nuclear,4380.0
10/27/2020 01:05:00,EDT,Other Fossil Fuels,1.0
10/27/2020 01:05:00,EDT,Other Renewables,251.0
10/27/2020 01:05:00,EDT,Wind,99.0
10/27/2020 01:05:00,EDT,Hydro,2344.0
10/27/2020 01:10:00,EDT,Dual Fuel,2499.0
10/27/2020 01:10:00,EDT,Natural Gas,1425.0
10/27/2020 01:10:00,EDT,Nuclear,4380.0
10/27/2020 01:10:00,EDT,Other Fossil Fuels,2.0
10/27/2020 01:10:00,EDT,Other Renewables,249.0
10/27/2020 01:10:00,EDT,Wind,98.0
10/27/2020 01:10:00,EDT,Hydro,2301.0
10/27/2020 01:12:48,EDT,Dual Fuel,2495.0
10/27/2020 01:12:48,EDT,Natural Gas,1427.0
10/27/2020 01:12:48,EDT,Nuclear,4381.0
