Time Stamp,Time Zone,Fuel Category,Gen MW
02/04/2021 00:05:00,EST,Dual Fuel,2584.0
02/04/2021 00:05:00,EST,Natural Gas,2576.0
02/04/2021 00:05:00,EST,Nuclear,4398.0
02/04/2021 00:05:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:05:00,EST,Other Renewables,239.0
02/04/2021 00:05:00,EST,Wind,525.0
02/04/2021 00:05:00,EST,Hydro,2602.0
02/04/2021 00:05:25,EST,Dual Fuel,2623.0
02/04/2021 00:05:25,EST,Natural Gas,2495.0
02/04/2021 00:05:25,EST,Nuclear,4395.0
02/04/2021 00:05:25,EST,Other Fossil Fuels,2.0
02/04/2021 00:05:25,EST,Other Renewables,238.0
02/04/2021 00:05:25,EST,Wind,526.0
02/04/2021 00:05:25,EST,Hydro,2563.0
02/04/2021 00:10:00,EST,Dual Fuel,2652.0
02/04/2021 00:10:00,EST,Natural Gas,2509.0
02/04/2021 00:10:00,EST,Nuclear,4397.0
02/04/2021 00:10:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:10:00,EST,Other Renewables,238.0
02/04/2021 00:10:00,EST,Wind,523.0
02/04/2021 00:10:00,EST,Hydro,2549.0
02/04/2021 00:15:00,EST,Dual Fuel,2746.0
02/04/2021 00:15:00,EST,Natural Gas,2454.0
02/04/2021 00:15:00,EST,Nuclear,4397.0
02/04/2021 00:15:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:15:00,EST,Other Renewables,237.0
02/04/2021 00:15:00,EST,Wind,524.0
02/04/2021 00:15:00,EST,Hydro,2553.0
02/04/2021 00:16:14,EST,Dual Fuel,2965.0
02/04/2021 00:16:14,EST,Natural Gas,2384.0
02/04/2021 00:16:14,EST,Nuclear,4396.0
02/04/2021 00:16:14,EST,Other Fossil Fuels,2.0
02/04/2021 00:16:14,EST,Other Renewables,235.0
02/04/2021 00:16:14,EST,Wind,526.0
02/04/2021 00:16:14,EST,Hydro,2560.0
02/04/2021 00:20:00,EST,Dual Fuel,3000.0
02/04/2021 00:20:00,EST,Natural Gas,2356.0
02/04/2021 00:20:00,EST,Nuclear,4398.0
02/04/2021 00:20:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:20:00,EST,Other Renewables,232.0
02/04/2021 00:20:00,EST,Wind,506.0
02/04/2021 00:20:00,EST,Hydro,2530.0
02/04/2021 00:25:00,EST,Dual Fuel,3092.0
02/04/2021 00:25:00,EST,Natural Gas,2342.0
02/04/2021 00:25:00,EST,Nuclear,4399.0
02/04/2021 00:25:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:25:00,EST,Other Renewables,233.0
02/04/2021 00:25:00,EST,Wind,487.0
02/04/2021 00:25:00,EST,Hydro,2405.0
02/04/2021 00:30:00,EST,Dual Fuel,3170.0
02/04/2021 00:30:00,EST,Natural Gas,2350.0
02/04/2021 00:30:00,EST,Nuclear,4396.0
02/04/2021 00:30:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:30:00,EST,Other Renewables,234.0
02/04/2021 00:30:00,EST,Wind,451.0
02/04/2021 00:30:00,EST,Hydro,2265.0
02/04/2021 00:35:00,EST,Dual Fuel,3289.0
02/04/2021 00:35:00,EST,Natural Gas,2367.0
02/04/2021 00:35:00,EST,Nuclear,4397.0
02/04/2021 00:35:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:35:00,EST,Other Renewables,234.0
02/04/2021 00:35:00,EST,Wind,419.0
02/04/2021 00:35:00,EST,Hydro,2101.0
02/04/2021 00:40:00,EST,Dual Fuel,3328.0
02/04/2021 00:40:00,EST,Natural Gas,2392.0
02/04/2021 00:40:00,EST,Nuclear,4398.0
02/04/2021 00:40:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:40:00,EST,Other Renewables,234.0
02/04/2021 00:40:00,EST,Wind,458.0
02/04/2021 00:40:00,EST,Hydro,2014.0
02/04/2021 00:45:00,EST,Dual Fuel,3349.0
02/04/2021 00:45:00,EST,Natural Gas,2418.0
02/04/2021 00:45:00,EST,Nuclear,4398.0
02/04/2021 00:45:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:45:00,EST,Other Renewables,233.0
02/04/2021 00:45:00,EST,Wind,471.0
02/04/2021 00:45:00,EST,Hydro,1901.0
02/04/2021 00:50:00,EST,Dual Fuel,3299.0
02/04/2021 00:50:00,EST,Natural Gas,2446.0
02/04/2021 00:50:00,EST,Nuclear,4396.0
02/04/2021 00:50:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:50:00,EST,Other Renewables,235.0
02/04/2021 00:50:00,EST,Wind,451.0
02/04/2021 00:50:00,EST,Hydro,1788.0
02/04/2021 00:55:00,EST,Dual Fuel,3291.0
02/04/2021 00:55:00,EST,Natural Gas,2485.0
02/04/2021 00:55:00,EST,Nuclear,4397.0
02/04/2021 00:55:00,EST,Other Fossil Fuels,2.0
02/04/2021 00:55:00,EST,Other Renewables,239.0
02/04/2021 00:55:00,EST,Wind,402.0
02/04/2021 00:55:00,EST,Hydro,1773.0
02/04/2021 01:00:00,EST,Dual Fuel,3262.0
02/04/2021 01:00:00,EST,Natural Gas,2477.0
02/04/2021 01:00:00,EST,Nuclear,4397.0
02/04/2021 01:00:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:00:00,EST,Other Renewables,237.0
02/04/2021 01:00:00,EST,Wind,405.0
02/04/2021 01:00:00,EST,Hydro,1716.0
02/04/2021 01:05:00,EST,Dual Fuel,3111.0
02/04/2021 01:05:00,EST,Natural Gas,2410.0
02/04/2021 01:05:00,EST,Nuclear,4398.0
02/04/2021 01:05:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:05:00,EST,Other Renewables,236.0
02/04/2021 01:05:00,EST,Wind,408.0
02/04/2021 01:05:00,EST,Hydro,1806.0
02/04/2021 01:10:00,EST,Dual Fuel,3071.0
02/04/2021 01:10:00,EST,Natural Gas,2389.0
02/04/2021 01:10:00,EST,Nuclear,4399.0
02/04/2021 01:10:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:10:00,EST,Other Renewables,237.0
02/04/2021 01:10:00,EST,Wind,413.0
02/04/2021 01:10:00,EST,Hydro,1851.0
02/04/2021 01:15:00,EST,Dual Fuel,3066.0
02/04/2021 01:15:00,EST,Natural Gas,2363.0
02/04/2021 01:15:00,EST,Nuclear,4397.0
02/04/2021 01:15:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:15:00,EST,Other Renewables,238.0
02/04/2021 01:15:00,EST,Wind,412.0
02/04/2021 01:15:00,EST,Hydro,1850.0
02/04/2021 01:20:00,EST,Dual Fuel,3058.0
02/04/2021 01:20:00,EST,Natural Gas,2359.0
02/04/2021 01:20:00,EST,Nuclear,4398.0
02/04/2021 01:20:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:20:00,EST,Other Renewables,234.0
02/04/2021 01:20:00,EST,Wind,415.0
02/04/2021 01:20:00,EST,Hydro,1811.0
02/04/2021 01:25:00,EST,Dual Fuel,3021.0
02/04/2021 01:25:00,EST,Natural Gas,2388.0
02/04/2021 01:25:00,EST,Nuclear,4398.0
02/04/2021 01:25:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:25:00,EST,Other Renewables,236.0
02/04/2021 01:25:00,EST,Wind,418.0
02/04/2021 01:25:00,EST,Hydro,1794.0
02/04/2021 01:30:00,EST,Dual Fuel,2958.0
02/04/2021 01:30:00,EST,Natural Gas,2398.0
02/04/2021 01:30:00,EST,Nuclear,4399.0
02/04/2021 01:30:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:30:00,EST,Other Renewables,228.0
02/04/2021 01:30:00,EST,Wind,425.0
02/04/2021 01:30:00,EST,Hydro,1820.0
02/04/2021 01:35:00,EST,Dual Fuel,2905.0
02/04/2021 01:35:00,EST,Natural Gas,2386.0
02/04/2021 01:35:00,EST,Nuclear,4398.0
02/04/2021 01:35:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:35:00,EST,Other Renewables,226.0
02/04/2021 01:35:00,EST,Wind,427.0
02/04/2021 01:35:00,EST,Hydro,1914.0
02/04/2021 01:40:00,EST,Dual Fuel,2952.0
02/04/2021 01:40:00,EST,Natural Gas,2365.0
02/04/2021 01:40:00,EST,Nuclear,4400.0
02/04/2021 01:40:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:40:00,EST,Other Renewables,231.0
02/04/2021 01:40:00,EST,Wind,423.0
02/04/2021 01:40:00,EST,Hydro,1855.0
02/04/2021 01:45:00,EST,Dual Fuel,2892.0
02/04/2021 01:45:00,EST,Natural Gas,2328.0
02/04/2021 01:45:00,EST,Nuclear,4399.0
02/04/2021 01:45:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:45:00,EST,Other Renewables,234.0
02/04/2021 01:45:00,EST,Wind,423.0
02/04/2021 01:45:00,EST,Hydro,1889.0
02/04/2021 01:50:00,EST,Dual Fuel,2848.0
02/04/2021 01:50:00,EST,Natural Gas,2249.0
02/04/2021 01:50:00,EST,Nuclear,4399.0
02/04/2021 01:50:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:50:00,EST,Other Renewables,234.0
02/04/2021 01:50:00,EST,Wind,430.0
02/04/2021 01:50:00,EST,Hydro,1971.0
02/04/2021 01:55:00,EST,Dual Fuel,2811.0
02/04/2021 01:55:00,EST,Natural Gas,2185.0
02/04/2021 01:55:00,EST,Nuclear,4401.0
02/04/2021 01:55:00,EST,Other Fossil Fuels,2.0
02/04/2021 01:55:00,EST,Other Renewables,229.0
