Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
03/26/2021 01:00:00,03/26/2021 06:00:00,AEC,SOUC,23.2759,0.5234,4.4031,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,24.5939,0.8182,5.4263,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,19.8938,0.4554,1.0890,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,24.4451,0.9693,5.1264,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,19.4613,0.1141,0.9978,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,31.9146,1.1069,12.4583,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,23.9404,0.8592,4.7318,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,33.5455,1.1457,14.0505,18.3493
03/26/2021 01:00:00,03/26/2021 06:00:00,AECI,AECI,19.2494,0.1052,0.7947,18.3495
03/26/2021 01:00:00,03/26/2021 06:00:00,AEPM_CSWS,CSWS_LA,26.7812,0.9219,7.5100,18.3493
03/26/2021 01:00:00,03/26/2021 06:00:00,ALTW,MISO,20.5792,0.0498,2.1800,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,AMRN,MISO,20.5792,0.0498,2.1800,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,21.3516,0.7921,2.2101,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BBA,MISO,20.5792,0.0498,2.1800,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BCA,MISO,20.5792,0.0498,2.1800,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,15.0186,-0.8077,-2.5231,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,11.9496,-2.6961,-3.7036,18.3493
03/26/2021 01:00:00,03/26/2021 06:00:00,BLKW,BLKW,25.6039,1.6430,5.6116,18.3493
03/26/2021 01:00:00,03/26/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,9.0858,-0.6106,-8.6530,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,9.4994,0.0809,-8.9309,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,9.1202,-0.5762,-8.6530,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BRAZ,MISO,20.5792,0.0498,2.1800,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BUBA,MISO,20.5792,0.0498,2.1800,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,8.5624,-0.9024,-8.8846,18.3494
03/26/2021 01:00:00,03/26/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,12.9512,0.0881,-5.4863,18.3494
