Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/10/2020 01:00:00,05/10/2020 06:00:00,AEC,SOUC,9.9122,0.3668,2.6595,6.8859
05/10/2020 01:00:00,05/10/2020 06:00:00,AECC_CSWS,CSWS_AECC_LA,11.2479,0.3825,3.9794,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,8.9968,0.1943,1.9165,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,10.8039,0.3951,3.5228,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,8.9299,0.1353,1.9085,6.8861
05/10/2020 01:00:00,05/10/2020 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,13.7871,0.5060,6.3951,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,11.5594,0.1397,4.5336,6.8861
05/10/2020 01:00:00,05/10/2020 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,14.2815,0.4747,6.9207,6.8861
05/10/2020 01:00:00,05/10/2020 06:00:00,AECI,AECI,8.3442,0.1325,1.3257,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,AEPM_CSWS,CSWS_LA,10.9270,0.3253,3.7156,6.8861
05/10/2020 01:00:00,05/10/2020 06:00:00,ALTW,MISO,7.3101,0.1316,0.2925,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,AMRN,MISO,7.3101,0.1316,0.2925,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,6.5362,0.0790,-0.4288,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BBA,MISO,7.3101,0.1316,0.2925,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BCA,MISO,7.3101,0.1316,0.2925,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,2.0919,-0.5737,-4.2204,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,2.3163,-0.9248,-3.6448,6.8859
05/10/2020 01:00:00,05/10/2020 06:00:00,BLKW,BLKW,6.7028,0.2707,-0.4539,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,4.5868,-0.3132,-1.9860,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,4.6890,-0.0062,-2.1909,6.8861
05/10/2020 01:00:00,05/10/2020 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,4.5990,-0.3010,-1.9860,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BRAZ,MISO,7.3101,0.1316,0.2925,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BUBA,MISO,7.3101,0.1316,0.2925,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,5.4650,-0.6569,-0.7641,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,5.9711,-0.1375,-0.7774,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,5.9711,-0.1375,-0.7774,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,5.9711,-0.1375,-0.7774,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,5.9711,-0.1375,-0.7774,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,5.9711,-0.1375,-0.7774,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,8.2141,-0.4022,1.7302,6.8861
05/10/2020 01:00:00,05/10/2020 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,0.3393,-0.2708,-6.2759,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,0.3393,-0.2708,-6.2759,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,CLEC,MISO,7.3101,0.1316,0.2925,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,9.0403,0.1273,2.0270,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,COWP,COWP_LA,9.2595,0.3122,2.0613,6.8860
05/10/2020 01:00:00,05/10/2020 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,9.2595,0.3122,2.0613,6.8860
