Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
05/31/2021 01:00:00,05/31/2021 06:00:00,AEC,SOUC,14.5333,0.2402,0.5171,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,AECC_CSWS,CSWS_AECC_LA,14.7720,0.4123,0.5837,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,14.1186,0.4052,-0.0627,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,14.8977,0.5064,0.6153,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,13.9159,0.2297,-0.0898,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,15.7832,0.2564,1.7508,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,14.6586,0.3297,0.5529,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,15.8832,0.1139,1.9932,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,AECI,AECI,13.7263,0.0561,-0.1059,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,AEPM_CSWS,CSWS_LA,15.9039,0.4951,1.6328,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,ALTW,MISO,14.0148,0.0720,0.1667,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,AMRN,MISO,14.0148,0.0720,0.1667,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,13.8496,0.1396,-0.0660,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,BBA,MISO,14.0148,0.0720,0.1667,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,BCA,MISO,14.0148,0.0720,0.1667,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,12.6971,-0.4960,-0.5830,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,11.4487,-1.4850,-0.8423,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,BLKW,BLKW,13.5331,0.3933,-0.6362,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,-15.8815,-0.4528,-29.2047,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,35.8098,-0.0589,22.0927,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,-15.8644,-0.4357,-29.2047,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,BRAZ,MISO,14.0148,0.0720,0.1667,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,BUBA,MISO,14.0148,0.0720,0.1667,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,11.1377,-1.0035,-1.6348,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,11.0373,-0.0895,-2.6492,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,11.0373,-0.0895,-2.6492,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,11.0373,-0.0895,-2.6492,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,11.0373,-0.0895,-2.6492,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,11.0373,-0.0895,-2.6492,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,12.4678,-0.4229,-0.8853,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,12.5803,-0.6469,-0.5488,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,12.5803,-0.6469,-0.5488,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CLEC,MISO,14.0148,0.0720,0.1667,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,13.7848,0.3241,-0.3153,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,COWP,COWP_LA,14.1524,0.2137,0.1627,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,14.1524,0.2137,0.1627,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,14.1524,0.2137,0.1627,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CPLE,VACS,14.4618,0.2244,0.4615,13.7759
05/31/2021 01:00:00,05/31/2021 06:00:00,CPLW,VACS,14.4618,0.2244,0.4615,13.7759
05/31/2021 01:00:00,05/31/2021 06:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,14.6441,0.2740,0.5941,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,14.6441,0.2740,0.5941,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,14.6441,0.2740,0.5941,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,14.6441,0.2740,0.5941,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CRTH_SPA,WRCRTH_SPA_LA,13.8776,0.3359,-0.2343,13.7760
05/31/2021 01:00:00,05/31/2021 06:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,15.7506,0.4781,1.4964,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,23.6491,0.4514,9.4216,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,CSWDOLET1,CSWSDOLET_PPUN1_RA,15.6090,0.4895,1.3434,13.7761
05/31/2021 01:00:00,05/31/2021 06:00:00,CSWELKCITY,CSWSELK_TAPUNELKCTY_WIND_RA,3.9145,-0.3892,-9.4723,13.7760
